level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,6.0,0.0,13.0,170,22.05,40.392,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}]","[91, 117, 30, 139, 35, 38, 215, 218]",True,231135.0,4.2,36.448,,,,,,,,,,,0.21666666666666667,,,,2.0,4.0,0.0,4.0,0.01016549,0.00941056,-0.0007549299999999991,Fulham,West Ham,5.0,Joachim Andersen,DC,True,-17.63380698575203,0.0,-167.54054361406648,J. Andersen,2.0,Fulham,Fulham vs West Ham,4
11,12,7.0,0.0,16.0,170,4.2,36.448,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,92173.0,,,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,Fulham,West Ham,1.0,Bernd Leno,GK,True,0.0,0.0,,B. Leno,2.0,Fulham,Fulham vs West Ham,4
12,13,8.0,0.0,21.0,170,8.085,36.04,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.1'}]","[91, 117, 30, 36, 37, 215, 218]",True,92173.0,20.055000000000003,65.41600000000001,,,,,,,,,,,0.35,,,,0.0,4.0,2.0,7.0,0.00941056,0.00844854,-0.0009620200000000009,Fulham,West Ham,1.0,Bernd Leno,GK,True,6.368161821197873,0.0,67.83030869944689,B. Leno,2.0,Fulham,Fulham vs West Ham,4
13,14,9.0,0.0,25.0,170,20.580000000000002,65.41600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 124, 127, 36, 38, 216, 218]",True,306581.0,43.365,41.61600000000001,,,,,,,,,,,0.4166666666666667,,,,2.0,7.0,4.0,4.0,0.00844854,0.01262646,0.004177920000000002,Fulham,West Ham,33.0,Antonee Robinson,DL,True,27.97232965526728,0.0,-46.24817036159167,A. Robinson,2.0,Fulham,Fulham vs West Ham,4
14,15,10.0,0.0,29.0,170,41.160000000000004,41.072,0.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}]","[91, 70]",True,363686.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Fulham,West Ham,32.0,Emile Smith Rowe,AMC,True,0.0,0.0,,E. S. Rowe,2.0,Fulham,Fulham vs West Ham,4
15,16,10.0,0.0,29.0,29,63.839999999999996,26.928000000000004,0.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}]","[91, 142]",True,303876.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,West Ham,Fulham,24.0,Guido Rodriguez,DMC,True,0.0,0.0,,G. Rodriguez,2.0,Fulham,Fulham vs West Ham,4
16,17,11.0,0.0,29.0,170,43.575,34.204,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.14'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.7'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,363686.0,58.275000000000006,1.7000000000000002,,,,,,,,,,,0.48333333333333334,,,,5.0,4.0,6.0,0.0,0.01484598,0.01473596,-0.0001100200000000006,Fulham,West Ham,32.0,Emile Smith Rowe,AMC,True,4.622912529054574,0.0,-65.66504217238824,E. S. Rowe,2.0,Fulham,Fulham vs West Ham,4
17,18,11.5,0.0,33.0,170,58.275000000000006,1.7000000000000002,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,140088.0,89.355,15.776,,,,,,12.0,,,,,0.55,,,,6.0,0.0,10.0,1.0,0.01473596,0.04066992,0.02593396,Fulham,West Ham,11.0,Adama Traore,AMR,True,0.0,32.784095703923164,24.365570267038734,A. Traore,2.0,Fulham,Fulham vs West Ham,4
18,19,12.0,0.0,37.0,170,89.355,15.776,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.8'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.12'}]","[91, 124, 126, 36, 37, 217, 218]",True,140088.0,95.865,29.104,,,,,,,,,,,0.6166666666666667,,,,,,,,,,,Fulham,West Ham,11.0,Adama Traore,AMR,True,13.6540147690121,0.0,63.96701759254727,A. Traore,2.0,Fulham,Fulham vs West Ham,4
19,20,11.0,0.0,38.0,29,8.925,42.84,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.68'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,368310.0,0.0,47.940000000000005,,,,,,,,,,,0.6333333333333333,,,,,,,,,,,West Ham,Fulham,26.0,Maximilian Kilman,DC,True,0.0,0.0,150.25511870305778,M. Kilman,3.0,West Ham,Fulham vs West Ham,4
20,21,11.5,0.0,38.5,29,0.0,47.940000000000005,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,368310.0,2.7300000000000004,44.540000000000006,,,,,,12.0,,,,,0.6416666666666666,,,,0.0,5.0,0.0,5.0,0.0088799,0.0088799,0.0,West Ham,Fulham,26.0,Maximilian Kilman,DC,True,0.0,3.109614152917189,-51.23758480059727,M. Kilman,3.0,West Ham,Fulham vs West Ham,4
21,22,12.0,0.0,39.0,29,2.7300000000000004,44.540000000000006,0.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[122],False,368310.0,,,,,,,,,,,,,0.65,,,,,,,,,,,West Ham,Fulham,26.0,Maximilian Kilman,DC,True,0.0,0.0,,M. Kilman,3.0,West Ham,Fulham vs West Ham,4
22,23,13.0,0.0,39.0,170,102.27000000000001,23.46,0.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[122],False,140088.0,,,,,,,,,,,,,0.65,,,,,,,,,,,Fulham,West Ham,11.0,Adama Traore,AMR,True,0.0,0.0,,A. Traore,3.0,West Ham,Fulham vs West Ham,4
23,24,14.0,1.0,27.0,170,104.685,0.136,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}]","[91, 124, 126, 31, 33, 34, 36, 37, 217, 218]",True,243254.0,105.0,22.983999999999998,,,,,,,,,,,1.45,,,,,,,,,,,Fulham,West Ham,18.0,Andreas Pereira,DMC,True,22.849465019692257,0.0,89.21012661170678,A. Pereira,3.0,West Ham,Fulham vs West Ham,4
24,25,14.0,1.0,54.0,29,5.1450000000000005,34.068000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.0'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}]","[91, 117, 127, 36, 38, 216, 218]",True,92516.0,50.08500000000001,31.28,,,,,,,,,,,1.9,,,,0.0,4.0,5.0,3.0,0.00941056,0.01484598,0.00543542,West Ham,Fulham,23.0,Alphonse Areola,GK,True,44.872702131263196,0.0,-3.5499815631682567,A. Areola,3.0,West Ham,Fulham vs West Ham,4
25,26,15.0,1.0,57.0,29,52.5,30.26,1.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '16'}]","[197, 200]",False,143595.0,,,,,,,,,,,,,1.95,,,,,,,,,,,West Ham,Fulham,28.0,Tomas Soucek,AMC,True,0.0,0.0,,T. Soucek,3.0,West Ham,Fulham vs West Ham,4
26,27,16.0,1.0,57.0,170,52.5,37.74,1.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}]","[198, 200]",False,297395.0,,,,,,,,,,,,,1.95,,,,,,,,,,,Fulham,West Ham,20.0,Sasa Lukic,DMC,True,0.0,0.0,,S. Lukic,4.0,Fulham,Fulham vs West Ham,4
27,28,16.0,1.0,57.0,29,50.08500000000001,31.28,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.21'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,143595.0,72.87,29.512,,,,,,,,,,,1.95,,,,,,,,,,,West Ham,Fulham,28.0,Tomas Soucek,AMC,True,22.540387602733915,0.0,-4.436970091827258,T. Soucek,4.0,Fulham,Fulham vs West Ham,4
28,29,17.0,1.0,59.0,170,24.255000000000003,36.720000000000006,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,231135.0,,,,,,,,,,,,,1.9833333333333334,,,,,,,,,,,Fulham,West Ham,5.0,Joachim Andersen,DC,True,0.0,0.0,,J. Andersen,4.0,Fulham,Fulham vs West Ham,4
29,30,18.0,1.0,59.0,170,24.78,35.02,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.14'}]","[91, 117, 30, 35, 37, 215, 218]",True,231135.0,8.19,35.088,,,,,,,,,,,1.9833333333333334,,,,2.0,4.0,0.0,4.0,0.01016549,0.00941056,-0.0007549299999999991,Fulham,West Ham,5.0,Joachim Andersen,DC,True,-16.589629150454982,0.0,179.76515423821073,J. Andersen,4.0,Fulham,Fulham vs West Ham,4
30,31,18.5,2.0,2.5,170,8.19,35.088,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,92173.0,11.865000000000002,34.204,,,,,,19.0,,,,,2.041666666666667,,,,0.0,4.0,1.0,4.0,0.00941056,0.01082722,0.0014166600000000001,Fulham,West Ham,1.0,Bernd Leno,GK,True,0.0,3.6808901381924386,-13.52521278483331,B. Leno,4.0,Fulham,Fulham vs West Ham,4
31,32,19.0,2.0,6.0,170,11.865000000000002,34.204,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.40'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.7'}]","[91, 117, 124, 127, 36, 38, 216, 218]",True,92173.0,38.535000000000004,1.564,,,,,,,,,,,2.1,,,,1.0,4.0,4.0,0.0,0.01082722,0.01126267,0.0004354500000000004,Fulham,West Ham,1.0,Bernd Leno,GK,True,19.17786867152529,0.0,-50.74789320402501,B. Leno,4.0,Fulham,Fulham vs West Ham,4
32,33,20.0,2.0,10.0,170,42.315,4.216,2.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,145996.0,,,,,,,,,,,,,2.1666666666666665,,,,,,,,,,,Fulham,West Ham,2.0,Kenny Tete,DR,True,0.0,0.0,,K. Tete,4.0,Fulham,Fulham vs West Ham,4
33,34,17.0,2.0,10.0,29,62.685,63.784000000000006,2.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}]",[64],False,400166.0,,,,,,,,,,,,,2.1666666666666665,,,,,,,,,,,West Ham,Fulham,14.0,Mohammed Kudus,AML,True,0.0,0.0,,M. Kudus,4.0,Fulham,Fulham vs West Ham,4
34,35,21.0,2.0,25.0,170,58.48500000000001,1.904,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.1'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.51'}]","[91, 117, 30, 132, 35, 37, 216, 218]",True,145996.0,41.475,14.348000000000003,,,,,,,,,,,2.4166666666666665,,,,6.0,0.0,4.0,1.0,0.01473596,0.01214719,-0.002588769999999999,Fulham,West Ham,2.0,Kenny Tete,DR,True,-9.981612230351608,0.0,143.8119297456233,K. Tete,4.0,Fulham,Fulham vs West Ham,4
35,36,21.5,2.0,26.5,170,41.475,14.348000000000003,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,231135.0,45.57,16.388,,,,,,22.0,,,,,2.4416666666666664,,,,4.0,1.0,5.0,1.0,0.01214719,0.0138454,0.0016982100000000003,Fulham,West Ham,5.0,Joachim Andersen,DC,True,0.0,4.510578014189846,26.481039830374407,J. Andersen,4.0,Fulham,Fulham vs West Ham,4
36,37,22.0,2.0,28.0,170,45.57,16.388,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.99'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,231135.0,77.91000000000001,66.028,,,,,,,,,,,2.466666666666667,,,,5.0,1.0,8.0,7.0,0.0138454,0.02122129,0.0073758899999999995,Fulham,West Ham,5.0,Joachim Andersen,DC,True,20.036423520701163,0.0,56.916129243937995,J. Andersen,4.0,Fulham,Fulham vs West Ham,4
37,38,22.5,2.0,31.0,170,77.91000000000001,66.028,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136824.0,79.065,55.21600000000001,,,,,,23.0,,,,,2.5166666666666666,,,,9.0,7.0,9.0,6.0,0.02756312,0.02953272,0.0019695999999999984,Fulham,West Ham,17.0,Alex Iwobi,AML,True,0.0,8.44095642656216,-83.90245978018655,A. Iwobi,4.0,Fulham,Fulham vs West Ham,4
38,39,23.0,2.0,34.0,170,79.065,55.21600000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.4'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.42'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 124, 126, 36, 38, 217, 218]",True,136824.0,93.87,37.74,,,,,,,,,,,2.5666666666666664,,,,,,,,,,,Fulham,West Ham,17.0,Alex Iwobi,AML,True,21.765784180211696,0.0,-49.73000249709648,A. Iwobi,4.0,Fulham,Fulham vs West Ham,4
