level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,10.0,0.0,27.0,174,95.13,65.62,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.74'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,402596.0,82.635,57.188,,,,,,,,,,,0.45,,,,11.0,7.0,9.0,6.0,0.0379259,0.02953272,-0.00839318,Nottingham Forest,Wolves,8.0,Elliot Anderson,DMC,True,0.9085410571148387,0.0,-145.9873446936719,E. Anderson,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
11,12,11.0,0.0,28.0,174,82.635,57.188,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.54'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.5'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,350088.0,70.875,65.28,,,,,,,,,,,0.4666666666666667,,,,9.0,6.0,8.0,7.0,0.02953272,0.02122129,-0.008311429999999998,Nottingham Forest,Wolves,14.0,Callum Hudson-Odoi,AML,True,-14.07595965250465,0.0,145.4683248650866,C. Hudson-Odoi,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
12,13,12.0,0.0,30.0,174,70.665,65.008,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.41'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,315543.0,67.515,54.808,,,,,,,,,,,0.5,,,,8.0,7.0,7.0,6.0,0.02122129,0.01870347,-0.0025178200000000005,Nottingham Forest,Wolves,34.0,Ola Aina,DL,True,3.3912844509820914,0.0,-107.16191880286533,O. Aina,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
13,14,13.0,0.0,34.0,174,67.83,52.36000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.90'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.2'}]","[91, 117, 30, 35, 38, 216, 218]",True,328075.0,49.35,34.816,,,,,,,,,,,0.5666666666666667,,,,7.0,6.0,5.0,4.0,0.01870347,0.01484598,-0.00385749,Nottingham Forest,Wolves,6.0,Ibrahim Sangare,DMC,True,-14.198793450737668,0.0,-136.48836293135693,I. Sangare,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
14,15,14.0,0.0,35.0,174,49.35,34.816,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.0'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,319785.0,56.80500000000001,48.96,,,,,,,,,,,0.5833333333333334,,,,5.0,4.0,6.0,5.0,0.01484598,0.01685596,0.0020099799999999998,Nottingham Forest,Wolves,31.0,Nikola Milenkovic,DC,True,5.192533806405514,0.0,62.20724409914919,N. Milenkovic,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
15,16,15.0,0.0,37.0,174,57.96000000000001,51.00000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.00'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,445424.0,72.55499999999999,51.068,,,,,,,,,,,0.6166666666666667,,,,6.0,5.0,8.0,6.0,0.01685596,0.02401521,0.007159249999999999,Nottingham Forest,Wolves,5.0,Murillo,DC,True,13.357080318529867,0.0,0.26694654440861637,Murillo,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
16,17,16.0,0.0,40.0,174,72.24,50.048,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.77'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,332867.0,72.66000000000001,42.568000000000005,,,,,,,,,,,0.6666666666666666,,,,8.0,5.0,8.0,5.0,0.0241224,0.0241224,0.0,Nottingham Forest,Wolves,10.0,Morgan Gibbs-White,AMC,True,3.0237918968480173,0.0,-86.78623191312111,M. Gibbs-White,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
17,18,16.5,0.0,40.5,174,72.66000000000001,42.568000000000005,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,402596.0,71.61,46.03600000000001,,,,,,17.0,,,,,0.675,,,,8.0,5.0,8.0,5.0,0.0241224,0.0241224,0.0,Nottingham Forest,Wolves,8.0,Elliot Anderson,DMC,True,0.0,-2.0373259443038236,106.84464161771633,E. Anderson,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
18,19,17.0,0.0,41.0,174,71.61,46.03600000000001,0.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '5'}]","[91, 70]",True,402596.0,,,,,,,,,,,,,0.6833333333333333,,,,,,,,,,,Nottingham Forest,Wolves,8.0,Elliot Anderson,DMC,True,0.0,0.0,,E. Anderson,1.0,Nottingham Forest,Nottingham Forest vs Wolves,2
19,20,5.0,0.0,41.0,161,33.39,21.964,0.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,123481.0,,,,,,,,,,,,,0.6833333333333333,,,,,,,,,,,Wolves,Nottingham Forest,5.0,Mario Lemina,MC,True,0.0,0.0,,M. Lemina,2.0,Wolves,Nottingham Forest vs Wolves,2
20,21,6.0,0.0,44.0,161,31.395,18.088,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,296363.0,,,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,Wolves,Nottingham Forest,22.0,Nelson Semedo,DR,True,0.0,0.0,,N. Semedo,2.0,Wolves,Nottingham Forest vs Wolves,2
21,22,7.0,0.0,45.0,161,31.185000000000002,17.748,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.06'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,296363.0,42.839999999999996,18.428,,,,,,,,,,,0.75,,,,3.0,2.0,4.0,2.0,0.01110462,0.01269174,0.0015871199999999992,Wolves,Nottingham Forest,22.0,Nelson Semedo,DR,True,11.502115937573919,0.0,3.339082957323713,N. Semedo,2.0,Wolves,Nottingham Forest vs Wolves,2
22,23,7.5,0.0,46.5,161,42.839999999999996,18.428,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,362758.0,42.42,8.704,,,,,,8.0,,,,,0.775,,,,4.0,2.0,4.0,0.0,0.01269174,0.01126267,-0.0014290699999999993,Wolves,Nottingham Forest,12.0,Matheus Cunha,AMC,True,0.0,-3.418384846753483,-92.47318795989266,M. Cunha,2.0,Wolves,Nottingham Forest vs Wolves,2
23,24,8.0,0.0,48.0,161,42.42,8.704,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}]","[91, 120, 29, 36, 38, 216, 218]",True,362758.0,65.415,6.868,,,,,,,,,,,0.8,,,,,,,,,,,Wolves,Nottingham Forest,12.0,Matheus Cunha,AMC,True,19.508406965158848,0.0,-4.565008206830702,M. Cunha,2.0,Wolves,Nottingham Forest vs Wolves,2
24,25,19.0,0.0,51.0,174,40.32,60.31600000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.3'}]","[91, 120, 128, 36, 37, 217, 218]",True,445424.0,76.965,61.132000000000005,,,,,,,,,,,0.85,,,,,,,,,,,Nottingham Forest,Wolves,5.0,Murillo,DC,True,30.81442105916861,0.0,1.2756346246583115,Murillo,2.0,Wolves,Nottingham Forest vs Wolves,2
25,26,9.0,0.0,54.0,161,26.775000000000002,6.256,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.51'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}]","[91, 119, 117, 127, 36, 37, 216, 218]",True,425060.0,59.535000000000004,24.412,,,,,,,,,,,0.9,,,,2.0,0.0,6.0,2.0,0.00844854,0.01685596,0.00840742,Wolves,Nottingham Forest,14.0,Yerson Mosquera,DC,True,36.53428082993537,0.0,28.995766070158766,Y. Mosquera,2.0,Wolves,Nottingham Forest vs Wolves,2
26,27,9.5,0.0,55.5,161,59.535000000000004,24.412,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,333048.0,56.28,23.936000000000003,,,,,,10.0,,,,,0.925,,,,6.0,2.0,6.0,2.0,0.01685596,0.01685596,0.0,Wolves,Nottingham Forest,9.0,Jorgen Strand Larsen,FW,True,0.0,-3.2835956594861813,-171.6802343077196,J. S. Larsen,2.0,Wolves,Nottingham Forest vs Wolves,2
27,28,10.0,0.0,57.0,161,56.28,23.936000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.20'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,333048.0,49.77,23.528000000000002,,,,,,,,,,,0.95,,,,6.0,2.0,5.0,2.0,0.01685596,0.01429128,-0.0025646799999999997,Wolves,Nottingham Forest,9.0,Jorgen Strand Larsen,FW,True,-6.465423888242768,0.0,-176.4138029134556,J. S. Larsen,2.0,Wolves,Nottingham Forest vs Wolves,2
28,29,11.0,0.0,58.0,161,50.295,22.848000000000003,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,362758.0,,,,,,,,,,,,,0.9666666666666667,,,,,,,,,,,Wolves,Nottingham Forest,12.0,Matheus Cunha,AMC,True,0.0,0.0,,M. Cunha,2.0,Wolves,Nottingham Forest vs Wolves,2
29,30,12.0,1.0,0.0,161,47.98500000000001,29.92,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.45'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,123481.0,55.755,33.660000000000004,,,,,,,,,,,1.0,,,,5.0,3.0,6.0,3.0,0.01484598,0.01689528,0.0020492999999999987,Wolves,Nottingham Forest,5.0,Mario Lemina,MC,True,7.914622515101939,0.0,25.703302051475465,M. Lemina,2.0,Wolves,Nottingham Forest vs Wolves,2
30,31,12.5,1.0,1.5,161,55.755,33.660000000000004,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,362758.0,72.03,46.51200000000001,,,,,,13.0,,,,,1.025,,,,6.0,3.0,8.0,5.0,0.01689528,0.0241224,0.00722712,Wolves,Nottingham Forest,12.0,Matheus Cunha,AMC,True,0.0,13.981871022238522,38.29735362678133,M. Cunha,2.0,Wolves,Nottingham Forest vs Wolves,2
31,32,13.0,1.0,3.0,161,72.03,46.51200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.9'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.3'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.23'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 129, 203, 205, 40, 43, 36, 38, 217, 218]",True,362758.0,92.715,45.492000000000004,,,,,,,,,,,1.05,,,,8.0,5.0,10.0,5.0,0.0241224,0.05491138,0.030788980000000004,Wolves,Nottingham Forest,12.0,Matheus Cunha,AMC,True,18.442076645236995,0.0,-2.823030962534693,M. Cunha,2.0,Wolves,Nottingham Forest vs Wolves,2
32,33,13.5,1.0,5.0,161,92.715,45.492000000000004,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,355401.0,97.33500000000001,42.432,,,,,,14.0,,,,,1.0833333333333335,,,,10.0,5.0,11.0,4.0,0.05491138,0.25745362,0.20254223999999998,Wolves,Nottingham Forest,3.0,Rayan Ait-Nouri,ML,True,0.0,5.427014371938061,-33.5180086452519,R. Ait-Nouri,2.0,Wolves,Nottingham Forest vs Wolves,2
33,34,14.0,1.0,7.0,161,97.33500000000001,42.432,1.0,FirstHalf,SavedShot,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '13'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '22'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 89, 'displayName': 'OneOnOne'}}, {'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '1.3'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '52.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '60.1'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '94.6'}]","[91, 9, 10, 201, 1, 3, 13]",True,355401.0,,,94.6,60.1,1.3,35.496,True,13.0,362758.0,,,,1.1166666666666667,,,,,,,,,,,Wolves,Nottingham Forest,3.0,Rayan Ait-Nouri,ML,True,0.0,0.0,,R. Ait-Nouri,2.0,Wolves,Nottingham Forest vs Wolves,2
34,35,22.0,1.0,7.0,174,5.1450000000000005,27.608000000000004,1.0,FirstHalf,Save,Successful,"[{'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 183, 'displayName': 'Feet'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 108, 113, 112, 78, 79, 81]",True,78386.0,,,,,,,,,,,,,1.1166666666666667,,,,,,,,,,,Nottingham Forest,Wolves,26.0,Matz Sels,GK,True,0.0,0.0,,M. Sels,2.0,Wolves,Nottingham Forest vs Wolves,2
