level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,10.0,0.0,14.0,13,34.86000000000001,36.176,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.0'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,361822.0,43.050000000000004,45.15200000000001,,,,,,,,,,,0.23333333333333334,,,,,,,,,,,Arsenal,Wolves,2.0,William Saliba,DC,True,7.227978466748112,0.0,47.621638690463215,W. Saliba,2.0,Wolves,Arsenal vs Wolves,1
11,12,8.0,0.0,16.0,161,60.58500000000001,16.116,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.54'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,320242.0,54.6,20.196,,,,,,,,,,,0.26666666666666666,,,,7.0,1.0,6.0,2.0,0.01870347,0.01685596,-0.0018475100000000001,Wolves,Arsenal,27.0,Jean-Ricner Bellegarde,AMC,True,-4.375831355210742,0.0,145.71757906411923,J. Bellegarde,2.0,Wolves,Arsenal vs Wolves,1
12,13,9.0,0.0,19.0,161,54.705000000000005,18.156000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.67'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,123481.0,40.005,9.588000000000001,,,,,,,,,,,0.31666666666666665,,,,6.0,2.0,4.0,1.0,0.01685596,0.01214719,-0.004708769999999999,Wolves,Arsenal,5.0,Mario Lemina,DMC,True,-16.696771489757246,0.0,-149.76392380914353,M. Lemina,2.0,Wolves,Arsenal vs Wolves,1
13,14,10.0,0.0,20.0,161,40.005,10.064000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.36'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,94042.0,27.825000000000003,22.168000000000003,,,,,,,,,,,0.3333333333333333,,,,4.0,1.0,3.0,2.0,0.01214719,0.01110462,-0.0010425699999999996,Wolves,Arsenal,2.0,Matt Doherty,DR,True,-8.814322002677557,0.0,135.17931415855224,M. Doherty,2.0,Wolves,Arsenal vs Wolves,1
14,15,10.5,0.0,21.5,161,27.825000000000003,22.168000000000003,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,425060.0,26.669999999999998,25.228,,,,,,11.0,,,,,0.3583333333333333,,,,3.0,2.0,2.0,2.0,0.01110462,0.01001304,-0.00109158,Wolves,Arsenal,14.0,Yerson Mosquera,DC,True,0.0,-0.7429109037887685,110.67906334404981,Y. Mosquera,2.0,Wolves,Arsenal vs Wolves,1
15,16,11.0,0.0,23.0,161,26.669999999999998,25.228,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.26'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}]","[91, 117, 30, 35, 37, 215, 218]",True,425060.0,13.440000000000001,41.344,,,,,,,,,,,0.3833333333333333,,,,2.0,2.0,1.0,4.0,0.01001304,0.01082722,0.0008141799999999994,Wolves,Arsenal,14.0,Yerson Mosquera,DC,True,-13.034409979400579,0.0,129.38337041820728,Y. Mosquera,2.0,Wolves,Arsenal vs Wolves,1
16,17,12.0,0.0,24.0,161,14.805,40.732,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '50.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.27'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.9'}]","[91, 120, 128, 36, 37, 216, 218]",True,122714.0,63.839999999999996,54.33200000000001,,,,,,,,,,,0.4,,,,,,,,,,,Wolves,Arsenal,1.0,Jose Sa,GK,True,44.53797763951124,0.0,15.501509231395584,J. Sa,2.0,Wolves,Arsenal vs Wolves,1
17,18,11.0,0.0,27.0,13,42.839999999999996,9.792000000000002,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,322036.0,71.4,15.096,,,,,,,,,,,0.45,,,,,,,,,,,Arsenal,Wolves,4.0,Ben White,DR,True,28.15468061849753,0.0,10.520784313874355,B. White,2.0,Wolves,Arsenal vs Wolves,1
18,19,13.0,0.0,29.0,161,33.915,53.17600000000001,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,431283.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Wolves,Arsenal,24.0,Toti Gomes,DC,True,0.0,0.0,,T. Gomes,2.0,Wolves,Arsenal vs Wolves,1
19,20,12.0,0.0,29.0,13,71.08500000000001,14.824000000000002,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}]","[198, 199]",False,326413.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Arsenal,Wolves,29.0,Kai Havertz,FW,True,0.0,0.0,,K. Havertz,2.0,Wolves,Arsenal vs Wolves,1
20,21,323.0,0.0,30.0,161,33.39,56.71200000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.18'}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,431283.0,35.28,56.508,,,,,,,,,,,0.5,,,,,,,,,,,Wolves,Arsenal,24.0,Toti Gomes,DC,True,1.8622634451652118,0.0,-6.160456533590844,T. Gomes,2.0,Wolves,Arsenal vs Wolves,1
21,22,13.0,0.0,30.0,13,71.4,15.096,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 15, 'displayName': 'Head'}}]",[91],True,326413.0,,,,,,,,,,,,,0.5,,,,,,,,,,,Arsenal,Wolves,29.0,Kai Havertz,FW,True,0.0,0.0,,K. Havertz,3.0,Arsenal,Arsenal vs Wolves,1
22,23,14.0,0.0,33.0,161,26.145,62.764,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.72'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}]","[91, 94, 95, 215]",True,355401.0,33.6,68.0,,,,,,,,,,,0.55,,,,,,,,,,,Wolves,Arsenal,3.0,Rayan Ait-Nouri,DL,True,0.0,0.0,35.082187220172194,R. Ait-Nouri,3.0,Arsenal,Arsenal vs Wolves,1
23,24,15.0,0.0,41.0,13,71.29500000000002,0.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.08'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}]","[91, 212, 36, 37, 217]",True,322036.0,76.54500000000002,8.5,,,,,,,,,,,0.6833333333333333,,,,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,Arsenal,Wolves,4.0,Ben White,DR,True,9.665996785243117,0.0,58.29857033049428,B. White,3.0,Arsenal,Arsenal vs Wolves,1
24,25,15.5,0.0,42.5,13,76.54500000000002,8.5,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,247454.0,67.72500000000001,9.792000000000002,,,,,,16.0,,,,,0.7083333333333333,,,,9.0,0.0,7.0,1.0,0.02756312,0.01870347,-0.00885965,Arsenal,Wolves,8.0,Martin Odegaard,MC,True,0.0,-6.236944919186364,171.6662835992836,M. Odegaard,3.0,Arsenal,Arsenal vs Wolves,1
25,26,16.0,0.0,44.0,13,67.72500000000001,9.792000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.43'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 216, 218]",True,247454.0,51.03,24.276000000000003,,,,,,,,,,,0.7333333333333333,,,,8.0,1.0,5.0,2.0,0.02401521,0.01429128,-0.009723929999999999,Arsenal,Wolves,8.0,Martin Odegaard,MC,True,-10.392943336978178,0.0,139.05623212139045,M. Odegaard,3.0,Arsenal,Arsenal vs Wolves,1
26,27,17.0,0.0,47.0,13,51.87,24.14,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.00'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.8'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,334087.0,55.755,10.88,,,,,,,,,,,0.7833333333333333,,,,6.0,2.0,6.0,1.0,0.01685596,0.01611813,-0.0007378299999999983,Arsenal,Wolves,6.0,Gabriel Magalhaes,DC,True,-0.3650694896137381,0.0,-73.67013177890743,G. Magalhaes,3.0,Arsenal,Arsenal vs Wolves,1
27,28,17.5,0.0,49.0,13,55.755,10.88,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,361822.0,56.28,14.96,,,,,,18.0,,,,,0.8166666666666667,,,,6.0,1.0,6.0,1.0,0.01611813,0.01611813,0.0,Arsenal,Wolves,2.0,William Saliba,DC,True,0.0,2.093929768568522,82.66767282530614,W. Saliba,3.0,Arsenal,Arsenal vs Wolves,1
28,29,18.0,0.0,51.0,13,56.28,14.96,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,361822.0,46.095,30.668000000000003,,,,,,,,,,,0.85,,,,6.0,1.0,5.0,3.0,0.01611813,0.01484598,-0.0012721500000000014,Arsenal,Wolves,2.0,William Saliba,DC,True,-6.690846382829015,0.0,122.95920270160147,W. Saliba,3.0,Arsenal,Arsenal vs Wolves,1
29,30,19.0,0.0,53.0,13,47.98500000000001,28.356000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.69'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.4'}]","[91, 117, 30, 35, 38, 216, 218]",True,334087.0,47.67,11.696,,,,,,,,,,,0.8833333333333333,,,,5.0,3.0,5.0,1.0,0.01484598,0.0138454,-0.0010005799999999992,Arsenal,Wolves,6.0,Gabriel Magalhaes,DC,True,-4.222156842301054,0.0,-91.08319449531399,G. Magalhaes,3.0,Arsenal,Arsenal vs Wolves,1
30,31,20.0,0.0,56.0,13,47.98500000000001,10.132000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.96'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,361822.0,49.980000000000004,2.3120000000000003,,,,,,,,,,,0.9333333333333333,,,,5.0,1.0,5.0,0.0,0.0138454,0.01248344,-0.0013619600000000006,Arsenal,Wolves,2.0,William Saliba,DC,True,-1.6834366300336399,0.0,-75.68825678538825,W. Saliba,3.0,Arsenal,Arsenal vs Wolves,1
31,32,20.5,0.0,57.0,13,49.980000000000004,2.3120000000000003,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,322036.0,42.21000000000001,3.808,,,,,,21.0,,,,,0.95,,,,5.0,0.0,4.0,0.0,0.01248344,0.01126267,-0.0012207699999999995,Arsenal,Wolves,4.0,Ben White,DR,True,0.0,-6.178911955225459,169.10189248798926,B. White,3.0,Arsenal,Arsenal vs Wolves,1
32,33,21.0,0.0,58.0,13,42.21000000000001,3.808,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.51'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,322036.0,22.155,18.496000000000002,,,,,,,,,,,0.9666666666666667,,,,4.0,0.0,2.0,2.0,0.01126267,0.01001304,-0.0012496299999999998,Arsenal,Wolves,4.0,Ben White,DR,True,-14.61159530868872,0.0,143.78147701665705,B. White,3.0,Arsenal,Arsenal vs Wolves,1
33,34,21.5,1.0,0.0,13,22.155,18.496000000000002,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,276366.0,22.680000000000003,27.472,,,,,,22.0,,,,,1.0,,,,2.0,2.0,2.0,3.0,0.01001304,0.01016549,0.00015244999999999842,Arsenal,Wolves,22.0,David Raya,GK,True,0.0,1.7048302392481958,86.65262333538878,D. Raya,3.0,Arsenal,Arsenal vs Wolves,1
34,35,22.0,1.0,2.0,13,22.680000000000003,27.472,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.45'}]","[91, 117, 30, 36, 37, 215, 218]",True,276366.0,25.095,47.940000000000005,,,,,,,,,,,1.0333333333333334,,,,2.0,3.0,2.0,5.0,0.01016549,0.01001304,-0.00015244999999999842,Arsenal,Wolves,22.0,David Raya,GK,True,1.4665779453572014,0.0,83.27083646866714,D. Raya,3.0,Arsenal,Arsenal vs Wolves,1
35,36,23.0,1.0,5.0,13,24.78,45.15200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.38'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,334087.0,19.845,30.804000000000002,,,,,,,,,,,1.0833333333333333,,,,2.0,5.0,2.0,3.0,0.01001304,0.01016549,0.00015244999999999842,Arsenal,Wolves,6.0,Gabriel Magalhaes,DC,True,-4.223501049786606,0.0,-108.98067464926397,G. Magalhaes,3.0,Arsenal,Arsenal vs Wolves,1
