level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,10.0,0.0,14.0,32,56.385000000000005,54.196000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.05'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}]","[91, 117, 30, 35, 37, 216, 218]",True,460260.0,38.955000000000005,55.828,,,,,,,,,,,0.23333333333333334,,,,6.0,6.0,4.0,6.0,0.01611813,0.01214719,-0.003970940000000001,Man Utd,Southampton,37.0,Kobbie Mainoo,DMC,True,-16.915528023031214,0.0,174.650895797997,K. Mainoo,1.0,Man Utd,Southampton vs Man Utd,4
11,12,11.0,0.0,26.0,32,40.425000000000004,47.53200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}]","[91, 117, 30, 36, 37, 216, 218]",True,340105.0,49.665,64.19200000000001,,,,,,,,,,,0.43333333333333335,,,,4.0,5.0,5.0,7.0,0.01269174,0.01248344,-0.0002082999999999998,Man Utd,Southampton,6.0,Lisandro Martinez,DC,True,2.941759174466064,0.0,60.98629223909761,L. Martinez,1.0,Man Utd,Southampton vs Man Utd,4
12,13,11.5,0.0,29.0,32,49.665,64.19200000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,353418.0,71.29500000000002,58.61600000000001,,,,,,12.0,,,,,0.48333333333333334,,,,5.0,7.0,8.0,7.0,0.01248344,0.02122129,0.00873785,Man Utd,Southampton,20.0,Diogo Dalot,DL,True,0.0,21.2988877840149,-14.455552297507811,D. Dalot,1.0,Man Utd,Southampton vs Man Utd,4
13,14,12.0,0.0,32.0,32,71.29500000000002,58.61600000000001,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,353418.0,,,,,,,,,,,,,0.5333333333333333,,,,,,,,,,,Man Utd,Southampton,20.0,Diogo Dalot,DL,True,0.0,0.0,,D. Dalot,1.0,Man Utd,Southampton vs Man Utd,4
14,15,6.0,0.0,33.0,18,26.355000000000004,16.184,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.14'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.7'}]","[91, 117, 127, 36, 37, 215, 218]",True,379783.0,30.555000000000003,16.796,,,,,,,,,,,0.55,,,,3.0,1.0,3.0,2.0,0.0105949,0.01110462,0.00050972,Southampton,Man Utd,16.0,Yukinari Sugawara,DR,True,4.230705555274369,0.0,8.29046597243013,Y. Sugawara,2.0,Southampton,Southampton vs Man Utd,4
15,16,7.0,0.0,34.0,18,30.555000000000003,16.796,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,337428.0,,,,,,,,,,,,,0.5666666666666667,,,,,,,,,,,Southampton,Man Utd,4.0,Flynn Downes,DMC,True,0.0,0.0,,F. Downes,2.0,Southampton,Southampton vs Man Utd,4
16,17,8.0,0.0,35.0,18,29.61,15.3,0.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,379783.0,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,Southampton,Man Utd,16.0,Yukinari Sugawara,DR,True,0.0,0.0,,Y. Sugawara,2.0,Southampton,Southampton vs Man Utd,4
17,18,13.0,0.0,35.0,32,75.39,52.7,0.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}]",[64],False,353418.0,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,Man Utd,Southampton,20.0,Diogo Dalot,DL,True,0.0,0.0,,D. Dalot,2.0,Southampton,Southampton vs Man Utd,4
18,19,9.0,0.0,50.0,18,25.725,16.388,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.8'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.48'}]","[91, 117, 30, 132, 36, 37, 215, 218]",True,92550.0,28.56,48.144,,,,,,,,,,,0.8333333333333334,,,,2.0,1.0,3.0,5.0,0.00942382,0.01110462,0.0016808000000000014,Southampton,Man Utd,5.0,Jack Stephens,DC,True,3.470260759550868,0.0,84.89847402717216,J. Stephens,2.0,Southampton,Southampton vs Man Utd,4
19,20,10.0,0.0,54.0,18,28.56,48.144,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.31'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.5'}]","[91, 117, 30, 36, 37, 215, 218]",True,136742.0,32.025,61.268,,,,,,,,,,,0.9,,,,3.0,5.0,3.0,7.0,0.01110462,0.00977659,-0.0013280300000000009,Southampton,Man Utd,35.0,Jan Bednarek,DC,True,-0.16556157928893356,0.0,75.21024493413755,J. Bednarek,2.0,Southampton,Southampton vs Man Utd,4
20,21,11.0,0.0,56.0,18,32.025,61.268,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.95'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,313672.0,21.21,49.980000000000004,,,,,,,,,,,0.9333333333333333,,,,3.0,7.0,2.0,6.0,0.00977659,0.00942382,-0.0003527700000000005,Southampton,Man Utd,2.0,Kyle Walker-Peters,DL,True,-7.397092860493004,0.0,-133.77406832211838,K. Walker-Peters,2.0,Southampton,Southampton vs Man Utd,4
21,22,12.0,0.0,57.0,18,21.21,49.980000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,136742.0,12.915000000000001,36.924,,,,,,,,,,,0.95,,,,2.0,5.0,1.0,4.0,0.01001304,0.01082722,0.0008141799999999994,Southampton,Man Utd,35.0,Jan Bednarek,DC,True,-6.831209359735496,0.0,-122.42943090481349,J. Bednarek,2.0,Southampton,Southampton vs Man Utd,4
22,23,12.5,0.0,58.5,18,12.915000000000001,36.924,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,316858.0,13.334999999999999,32.096000000000004,,,,,,13.0,,,,,0.975,,,,1.0,4.0,1.0,3.0,0.01082722,0.01082722,0.0,Southampton,Man Utd,30.0,Aaron Ramsdale,GK,True,0.0,0.4466394543653678,-85.02821087249431,A. Ramsdale,2.0,Southampton,Southampton vs Man Utd,4
23,24,13.0,1.0,0.0,18,13.334999999999999,32.096000000000004,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.9'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,316858.0,40.11000000000001,34.408,,,,,,,,,,,1.0,,,,,,,,,,,Southampton,Man Utd,30.0,Aaron Ramsdale,GK,True,26.793489482271696,0.0,4.935203451166512,A. Ramsdale,2.0,Southampton,Southampton vs Man Utd,4
24,25,29.0,1.0,1.0,32,64.89,29.512,1.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 101, 56]",True,340105.0,,,,,,,,,,,,,1.0166666666666666,,,,,,,,,,,Man Utd,Southampton,6.0,Lisandro Martinez,DC,True,0.0,0.0,,L. Martinez,3.0,Man Utd,Southampton vs Man Utd,4
25,26,14.0,1.0,3.0,32,55.964999999999996,32.64,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.79'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,320374.0,62.160000000000004,38.89600000000001,,,,,,,,,,,1.05,,,,6.0,3.0,7.0,4.0,0.01689528,0.0199707,0.0030754200000000023,Man Utd,Southampton,4.0,Matthijs de Ligt,DC,True,5.934992565435451,0.0,45.280701516969515,M. d. Ligt,3.0,Man Utd,Southampton vs Man Utd,4
26,27,15.0,1.0,4.0,32,62.160000000000004,38.89600000000001,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,69344.0,,,,,,,,,,,,,1.0666666666666667,,,,,,,,,,,Man Utd,Southampton,14.0,Christian Eriksen,DMC,True,0.0,0.0,,C. Eriksen,3.0,Man Utd,Southampton vs Man Utd,4
27,28,16.0,1.0,5.0,32,62.160000000000004,38.89600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.29'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,69344.0,71.61,41.684000000000005,,,,,,,,,,,1.0833333333333333,,,,7.0,4.0,8.0,5.0,0.0199707,0.0241224,0.004151699999999998,Man Utd,Southampton,14.0,Christian Eriksen,DMC,True,8.856114997173655,0.0,16.43745362723009,C. Eriksen,3.0,Man Utd,Southampton vs Man Utd,4
28,29,16.5,1.0,7.0,32,71.61,41.684000000000005,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,123761.0,76.33500000000001,51.204,,,,,,17.0,,,,,1.1166666666666667,,,,8.0,4.0,8.0,6.0,0.02385149,0.02401521,0.00016371999999999914,Man Utd,Southampton,8.0,Bruno Fernandes,AMC,True,0.0,0.8313288428981025,63.60371351751462,B. Fernandes,3.0,Man Utd,Southampton vs Man Utd,4
29,30,17.0,1.0,9.0,32,76.33500000000001,51.204,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 36, 37, 217, 218]",True,123761.0,105.0,53.516000000000005,,,,,,,,,,,1.15,,,,,,,,,,,Man Utd,Southampton,8.0,Bruno Fernandes,AMC,True,13.91541996685153,0.0,4.611257897538358,B. Fernandes,3.0,Man Utd,Southampton vs Man Utd,4
30,31,15.0,1.0,11.0,18,8.085,18.564,1.0,FirstHalf,ShieldBallOpp,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[],False,92550.0,,,,,,,,,,,,,1.1833333333333333,,,,,,,,,,,Southampton,Man Utd,5.0,Jack Stephens,DC,True,0.0,0.0,,J. Stephens,4.0,Southampton,Southampton vs Man Utd,4
31,32,17.0,1.0,32.0,18,4.305,39.848000000000006,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.49'}]","[91, 117, 30, 35, 38, 215, 218]",True,136742.0,2.94,33.79600000000001,,,,,,,,,,,1.5333333333333332,,,,0.0,4.0,0.0,4.0,0.00941056,0.00941056,0.0,Southampton,Man Utd,35.0,Jan Bednarek,DC,True,-1.1955315262623571,0.0,-102.71011652198051,J. Bednarek,4.0,Southampton,Southampton vs Man Utd,4
32,33,17.5,1.0,33.0,18,2.94,33.79600000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,316858.0,7.035,33.252,,,,,,18.0,,,,,1.5499999999999998,,,,0.0,3.0,0.0,4.0,0.00941056,0.00941056,0.0,Southampton,Man Utd,30.0,Aaron Ramsdale,GK,True,0.0,4.09234828937231,-7.567147115757083,A. Ramsdale,4.0,Southampton,Southampton vs Man Utd,4
33,34,18.0,1.0,34.0,18,7.035,33.252,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.28'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '61.8'}]","[91, 120, 128, 36, 38, 216, 218]",True,316858.0,68.88,32.844,,,,,,,,,,,1.5666666666666667,,,,,,,,,,,Southampton,Man Utd,30.0,Aaron Ramsdale,GK,True,61.8293617646584,0.0,-0.3779826811406181,A. Ramsdale,4.0,Southampton,Southampton vs Man Utd,4
34,35,19.0,1.0,39.0,32,36.54,35.904,1.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,320374.0,,,,,,,,,,,,,1.65,,,,,,,,,,,Man Utd,Southampton,4.0,Matthijs de Ligt,DC,True,0.0,0.0,,M. d. Ligt,5.0,Man Utd,Southampton vs Man Utd,4
35,36,20.0,1.0,39.0,18,68.46000000000001,32.096000000000004,1.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[64],False,382363.0,,,,,,,,,,,,,1.65,,,,,,,,,,,Southampton,Man Utd,19.0,Cameron Archer,FW,True,0.0,0.0,,C. Archer,5.0,Man Utd,Southampton vs Man Utd,4
36,37,20.0,1.0,48.0,32,37.905,38.284,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.56'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 36, 37, 216, 218]",True,340105.0,38.115,56.644000000000005,,,,,,,,,,,1.8,,,,4.0,4.0,4.0,6.0,0.01262646,0.01214719,-0.0004792700000000004,Man Utd,Southampton,6.0,Lisandro Martinez,DC,True,-3.3824930360577525,0.0,89.34468469305587,L. Martinez,5.0,Man Utd,Southampton vs Man Utd,4
37,38,20.5,1.0,50.0,32,38.115,56.644000000000005,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,353418.0,42.63,54.944,,,,,,21.0,,,,,1.8333333333333335,,,,4.0,6.0,4.0,6.0,0.01214719,0.01214719,0.0,Man Utd,Southampton,20.0,Diogo Dalot,DL,True,0.0,4.8215062840373974,-20.632495146878114,D. Dalot,5.0,Man Utd,Southampton vs Man Utd,4
38,39,21.0,1.0,52.0,32,42.63,54.944,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.34'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}]","[91, 117, 30, 35, 38, 216, 218]",True,353418.0,36.96000000000001,40.392,,,,,,,,,,,1.8666666666666667,,,,4.0,6.0,4.0,4.0,0.01214719,0.01262646,0.0004792700000000004,Man Utd,Southampton,20.0,Diogo Dalot,DL,True,-2.546973983570197,0.0,-111.28773695005899,D. Dalot,5.0,Man Utd,Southampton vs Man Utd,4
39,40,22.0,1.0,55.0,32,37.589999999999996,38.89600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.03'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,340105.0,46.2,12.920000000000002,,,,,,,,,,,1.9166666666666665,,,,4.0,4.0,5.0,1.0,0.01262646,0.0138454,0.00121894,Man Utd,Southampton,6.0,Lisandro Martinez,DC,True,5.123123718493808,0.0,-71.66171594714557,L. Martinez,5.0,Man Utd,Southampton vs Man Utd,4
