level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,9.0,0.0,11.0,189,40.635000000000005,14.212,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,339674.0,,,,,,,,,,,,,0.18333333333333332,,,,,,,,,,,Brentford,Southampton,8.0,Mathias Jensen,MC,True,0.0,0.0,,M. Jensen,2.0,Brentford,Brentford vs Southampton,2
11,12,7.0,0.0,12.0,189,36.54,13.804000000000002,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}]","[91, 120, 29, 124, 36, 38, 216, 218]",True,339674.0,54.495,0.0,,,,,,,,,,,0.2,,,,,,,,,,,Brentford,Southampton,8.0,Mathias Jensen,MC,True,10.493691130337886,0.0,-37.553475833697526,M. Jensen,2.0,Brentford,Brentford vs Southampton,2
12,13,8.0,0.0,28.0,18,57.96000000000001,68.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.06'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 36, 38, 216]",True,313672.0,62.160000000000004,57.596000000000004,,,,,,,,,,,0.4666666666666667,,,,6.0,7.0,7.0,6.0,0.01473596,0.01870347,0.0039675100000000005,Southampton,Brentford,2.0,Kyle Walker-Peters,DML,True,9.132580339956554,0.0,-68.01651913599848,K. Walker-Peters,3.0,Southampton,Brentford vs Southampton,2
13,14,9.0,0.0,30.0,18,61.11000000000001,56.644000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,342877.0,54.075,54.53600000000001,,,,,,,,,,,0.5,,,,7.0,6.0,6.0,6.0,0.01870347,0.01611813,-0.0025853399999999985,Southampton,Brentford,7.0,Joe Aribo,MC,True,-5.522699177227317,0.0,-163.31943738476986,J. Aribo,3.0,Southampton,Brentford vs Southampton,2
14,15,9.5,0.0,31.5,18,54.075,54.53600000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,337428.0,58.800000000000004,53.108,,,,,,10.0,,,,,0.525,,,,6.0,6.0,6.0,6.0,0.01611813,0.01611813,0.0,Southampton,Brentford,4.0,Flynn Downes,MC,True,0.0,4.914214281795807,-16.815983639511376,F. Downes,3.0,Southampton,Brentford vs Southampton,2
15,16,10.0,0.0,33.0,18,58.800000000000004,53.108,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 120, 29, 36, 37, 216, 218]",True,337428.0,60.27,68.0,,,,,,,,,,,0.55,,,,,,,,,,,Southampton,Brentford,4.0,Flynn Downes,MC,True,-6.18960974925038,0.0,84.36255523466434,F. Downes,3.0,Southampton,Brentford vs Southampton,2
16,17,13.0,0.0,37.0,189,46.830000000000005,0.0,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.95'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}]","[91, 212, 36, 37, 216]",True,339674.0,61.32,19.244000000000003,,,,,,,,,,,0.6166666666666667,,,,,,,,,,,Brentford,Southampton,8.0,Mathias Jensen,MC,True,21.272540432577458,0.0,53.02164360811588,M. Jensen,4.0,Brentford,Brentford vs Southampton,2
17,18,12.0,0.0,40.0,18,42.945,43.928,0.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,136742.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,Southampton,Brentford,35.0,Jan Bednarek,DC,True,0.0,0.0,,J. Bednarek,4.0,Brentford,Brentford vs Southampton,2
18,19,14.0,0.0,45.0,189,19.845,20.196,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.29'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.3'}]","[91, 117, 30, 35, 37, 215, 218]",True,372724.0,8.715000000000002,32.980000000000004,,,,,,,,,,,0.75,,,,2.0,2.0,0.0,3.0,0.01001304,0.00941056,-0.0006024800000000007,Brentford,Southampton,22.0,Nathan Collins,DC,True,-10.023813192218185,0.0,131.0434666719239,N. Collins,4.0,Brentford,Brentford vs Southampton,2
19,20,15.0,0.0,47.0,189,11.025,31.28,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.2'}]","[91, 117, 30, 36, 37, 215, 218]",True,115131.0,20.16,57.39200000000001,,,,,,,,,,,0.7833333333333333,,,,1.0,3.0,2.0,6.0,0.01082722,0.00942382,-0.0014034000000000008,Brentford,Southampton,1.0,Mark Flekken,GK,True,6.008609789185343,0.0,70.71816423560993,M. Flekken,4.0,Brentford,Brentford vs Southampton,2
20,21,16.0,0.0,49.0,189,20.265,58.888,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.76'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 117, 30, 124, 36, 38, 216, 218]",True,298689.0,46.2,43.86000000000001,,,,,,,,,,,0.8166666666666667,,,,2.0,6.0,5.0,5.0,0.00942382,0.01429128,0.0048674600000000005,Brentford,Southampton,27.0,Vitaly Janelt,DL,True,28.693431180796914,0.0,-30.09008812123675,V. Janelt,4.0,Brentford,Brentford vs Southampton,2
21,22,17.0,0.0,50.0,189,46.30500000000001,43.86000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.64'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.1'}]","[91, 117, 30, 35, 37, 216, 218]",True,407260.0,43.575,45.356,,,,,,,,,,,0.8333333333333334,,,,5.0,5.0,4.0,5.0,0.01429128,0.01269174,-0.00159954,Brentford,Southampton,7.0,Kevin Schade,FWL,True,-2.9484911201966852,0.0,151.27790433617162,K. Schade,4.0,Brentford,Brentford vs Southampton,2
22,23,17.5,0.0,51.0,189,43.575,45.356,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,401168.0,57.015,35.224000000000004,,,,,,18.0,,,,,0.8500000000000001,,,,4.0,5.0,6.0,4.0,0.01269174,0.01689528,0.004203539999999999,Brentford,Southampton,24.0,Mikkel Damsgaard,MC,True,0.0,14.46529724867385,-37.011509626826054,M. Damsgaard,4.0,Brentford,Brentford vs Southampton,2
23,24,24.0,0.0,52.0,18,58.589999999999996,28.492,0.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,136742.0,,,,,,,,,,,,,0.8666666666666667,,,,,,,,,,,Southampton,Brentford,35.0,Jan Bednarek,DC,True,0.0,0.0,,J. Bednarek,4.0,Brentford,Brentford vs Southampton,2
24,25,26.0,0.0,52.0,189,46.410000000000004,39.508,0.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '24'}]","[91, 54]",True,401168.0,,,,,,,,,,,,,0.8666666666666667,,,,,,,,,,,Brentford,Southampton,24.0,Mikkel Damsgaard,MC,True,0.0,0.0,,M. Damsgaard,4.0,Brentford,Brentford vs Southampton,2
25,26,18.0,0.0,56.0,189,57.015,35.224000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.43'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,401168.0,80.85000000000001,8.16,,,,,,,,,,,0.9333333333333333,,,,6.0,4.0,9.0,0.0,0.01689528,0.02756312,0.010667840000000001,Brentford,Southampton,24.0,Mikkel Damsgaard,MC,True,12.6321463999124,0.0,-48.62994318324396,M. Damsgaard,4.0,Brentford,Brentford vs Southampton,2
26,27,18.5,0.0,59.0,189,80.85000000000001,8.16,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,353377.0,93.24,18.972,,,,,,19.0,,,,,0.9833333333333334,,,,9.0,0.0,10.0,2.0,0.02756312,0.05491138,0.027348260000000003,Brentford,Southampton,19.0,Bryan Mbeumo,FWR,True,0.0,16.28605161004788,41.109226666832875,B. Mbeumo,4.0,Brentford,Brentford vs Southampton,2
27,28,19.0,1.0,2.0,189,93.24,18.972,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.7'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.75'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 203, 205, 40, 46, 35, 37, 217, 218]",True,353377.0,91.455,29.036000000000005,,,,,,,,,,,1.0333333333333334,,,,10.0,2.0,10.0,3.0,0.05491138,0.10805102,0.053139639999999995,Brentford,Southampton,19.0,Bryan Mbeumo,FWR,True,4.656450361877157,0.0,100.057662996968,B. Mbeumo,4.0,Brentford,Brentford vs Southampton,2
28,29,19.5,1.0,3.0,189,91.455,29.036000000000005,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,401168.0,101.325,28.084,,,,,,20.0,,,,,1.05,,,,10.0,3.0,11.0,3.0,0.10805102,0.25745362,0.1494026,Brentford,Southampton,24.0,Mikkel Damsgaard,MC,True,0.0,7.4614297613602245,-5.509358437021397,M. Damsgaard,4.0,Brentford,Brentford vs Southampton,2
29,30,20.0,1.0,4.0,189,101.325,28.084,1.0,FirstHalf,SavedShot,Successful,"[{'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '43.3'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '97.8'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '49.6'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '4.4'}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '19'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 60, 'displayName': 'SmallBoxRight'}}]","[91, 9, 10, 201, 0, 3, 12]",True,401168.0,,,97.8,43.3,4.4,33.728,True,19.0,353377.0,,,,1.0666666666666667,,,,,,,,,,,Brentford,Southampton,24.0,Mikkel Damsgaard,MC,True,0.0,0.0,,M. Damsgaard,4.0,Brentford,Brentford vs Southampton,2
30,31,14.0,1.0,5.0,18,2.7300000000000004,38.21600000000001,1.0,FirstHalf,Save,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}, {'type': {'value': 11116, 'displayName': 'KeeperSaveInSixYard'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 108, 113, 112, 83, 79, 80]",True,316858.0,,,,,,,,,,,,,1.0833333333333333,,,,,,,,,,,Southampton,Brentford,30.0,Aaron Ramsdale,GK,True,0.0,0.0,,A. Ramsdale,5.0,Southampton,Brentford vs Southampton,2
31,32,15.0,1.0,6.0,18,5.88,32.504,1.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.7'}]","[91, 94, 95, 215]",True,384061.0,8.505,44.676,,,,,,,,,,,1.1,,,,,,,,,,,Southampton,Brentford,6.0,Taylor Harwood-Bellis,DC,True,0.0,0.0,77.83004111066052,T. Harwood-Bellis,5.0,Southampton,Brentford vs Southampton,2
32,33,16.0,1.0,8.0,18,8.505,45.56,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,92550.0,,,,,,,,,,,,,1.1333333333333333,,,,,,,,,,,Southampton,Brentford,5.0,Jack Stephens,DC,True,0.0,0.0,,J. Stephens,5.0,Southampton,Brentford vs Southampton,2
33,34,17.0,1.0,8.0,18,8.505,45.56,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.41'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.6'}]","[91, 117, 30, 36, 37, 215, 218]",True,92550.0,14.07,48.008,,,,,,,,,,,1.1333333333333333,,,,0.0,5.0,1.0,5.0,0.0088799,0.00977745,0.0008975500000000004,Southampton,Brentford,5.0,Jack Stephens,DC,True,5.182313814300215,0.0,23.744318815881957,J. Stephens,5.0,Southampton,Brentford vs Southampton,2
34,35,18.0,1.0,8.0,18,14.07,48.008,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.35'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.8'}]","[91, 117, 30, 35, 37, 215, 218]",True,342877.0,6.615,55.624,,,,,,,,,,,1.1333333333333333,,,,1.0,5.0,0.0,6.0,0.00977745,0.00750072,-0.0022767300000000002,Southampton,Brentford,7.0,Joe Aribo,MC,True,-8.730681699347628,0.0,134.38794574903181,J. Aribo,5.0,Southampton,Brentford vs Southampton,2
35,36,19.0,1.0,9.0,18,6.615,55.624,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.57'}]","[91, 117, 30, 36, 38, 215, 218]",True,313672.0,19.635,44.336000000000006,,,,,,,,,,,1.15,,,,0.0,6.0,2.0,5.0,0.00750072,0.01001304,0.002512320000000001,Southampton,Brentford,2.0,Kyle Walker-Peters,DML,True,14.744874027821709,0.0,-40.92443381800527,K. Walker-Peters,5.0,Southampton,Brentford vs Southampton,2
36,37,20.0,1.0,11.0,18,19.635,44.336000000000006,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.58'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}]","[91, 118, 120, 29, 35, 37, 215, 218]",True,337428.0,9.975,50.388,,,,,,,,,,,1.1833333333333333,,,,,,,,,,,Southampton,Brentford,4.0,Flynn Downes,MC,True,-10.439317096716422,0.0,147.9328136689316,F. Downes,5.0,Southampton,Brentford vs Southampton,2
37,38,21.0,1.0,14.0,189,92.925,18.972,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,353377.0,,,,,,,,,,,,,1.2333333333333334,,,,,,,,,,,Brentford,Southampton,19.0,Bryan Mbeumo,FWR,True,0.0,0.0,,B. Mbeumo,6.0,Brentford,Brentford vs Southampton,2
38,39,22.0,1.0,14.0,189,91.245,21.42,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.95'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,353377.0,93.87,25.092000000000002,,,,,,,,,,,1.2333333333333334,,,,10.0,2.0,10.0,2.0,0.05491138,0.05491138,0.0,Brentford,Southampton,19.0,Bryan Mbeumo,FWR,True,4.3843293982409115,0.0,54.44018832227158,B. Mbeumo,6.0,Brentford,Brentford vs Southampton,2
