level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,6.0,0.0,10.0,167,32.76,49.368,0.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}]","[91, 142]",True,77464.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,Man City,Brentford,19.0,Ilkay Gundogan,DMC,True,0.0,0.0,,I. Gundogan,1.0,Brentford,Man City vs Brentford,4
11,12,138.0,0.0,11.0,189,73.08,23.46,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.28'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,298689.0,58.589999999999996,21.42,,,,,,,,,,,0.18333333333333332,,,,8.0,2.0,6.0,2.0,0.0241224,0.01685596,-0.007266439999999999,Brentford,Man City,27.0,Vitaly Janelt,MC,True,-14.469618303031858,0.0,-171.98618349852612,V. Janelt,1.0,Brentford,Man City vs Brentford,4
12,13,138.5,0.0,11.5,189,58.589999999999996,21.42,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,101856.0,65.415,21.42,,,,,,9.0,,,,,0.19166666666666665,,,,6.0,2.0,7.0,2.0,0.01685596,0.01935132,0.002495360000000002,Brentford,Man City,6.0,Christian Norgaard,MC,True,0.0,6.548892154150828,0.0,C. Norgaard,1.0,Brentford,Man City vs Brentford,4
13,14,9.0,0.0,12.0,189,65.415,21.42,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.21'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,101856.0,74.865,20.740000000000002,,,,,,,,,,,0.2,,,,7.0,2.0,8.0,2.0,0.01935132,0.0241224,0.004771079999999997,Brentford,Man City,6.0,Christian Norgaard,MC,True,8.6125390131591,0.0,-4.115776985986849,C. Norgaard,1.0,Brentford,Man City vs Brentford,4
14,15,10.0,0.0,13.0,189,74.865,20.740000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.30'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.9'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401168.0,86.83500000000001,24.412,,,,,,,,,,,0.21666666666666667,,,,8.0,2.0,10.0,2.0,0.0241224,0.05491138,0.030788980000000004,Brentford,Man City,24.0,Mikkel Damsgaard,MC,True,12.383201836021183,0.0,17.054281011451582,M. Damsgaard,1.0,Brentford,Man City vs Brentford,4
15,16,11.0,0.0,14.0,189,86.83500000000001,24.412,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,353377.0,86.73,17.68,,,,,,,,,,,0.23333333333333334,,,,10.0,2.0,10.0,1.0,0.05491138,0.04066992,-0.014241460000000004,Brentford,Man City,19.0,Bryan Mbeumo,FW,True,-3.957528376051144,0.0,-90.89357829411243,B. Mbeumo,1.0,Brentford,Man City vs Brentford,4
16,17,12.0,0.0,15.0,189,83.05499999999999,16.796,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.40'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.7'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.4'}]","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,296240.0,91.03500000000001,7.072000000000001,,,,,,,,,,,0.25,,,,9.0,1.0,10.0,0.0,0.02953272,0.03485072,0.005318000000000003,Brentford,Man City,11.0,Yoane Wissa,FW,True,-2.449008937136014,0.0,-50.6259878327885,Y. Wissa,1.0,Brentford,Man City vs Brentford,4
17,18,12.5,0.0,16.5,189,91.03500000000001,7.072000000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,321085.0,94.29,9.180000000000001,,,,,,13.0,,,,,0.275,,,,10.0,0.0,10.0,0.0,0.03485072,0.03485072,0.0,Brentford,Man City,20.0,Kristoffer Ajer,DR,True,0.0,3.301645014994751,32.92786265316418,K. Ajer,1.0,Brentford,Man City vs Brentford,4
18,19,13.0,0.0,18.0,189,94.29,9.180000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.46'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.8'}]","[91, 119, 124, 125, 36, 37, 217, 218]",True,321085.0,98.385,47.464,,,,,,,,,,,0.3,,,,11.0,1.0,11.0,5.0,0.04647721,0.06442595,0.017948739999999998,Brentford,Man City,20.0,Kristoffer Ajer,DR,True,12.030887632340034,0.0,83.89464254526726,K. Ajer,1.0,Brentford,Man City vs Brentford,4
19,20,14.0,0.0,19.0,189,99.435,46.71600000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.65'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 120, 29, 139, 35, 38, 217, 218]",True,368512.0,98.7,34.068000000000005,,,,,,,,,,,0.31666666666666665,,,,,,,,,,,Brentford,Man City,23.0,Keane Lewis-Potter,DL,True,7.5800466010912,0.0,-93.32582932083578,K. Lewis-Potter,1.0,Brentford,Man City vs Brentford,4
20,21,7.0,0.0,20.0,167,3.045,31.96,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}]","[91, 94, 95, 215]",True,101374.0,7.665,36.516000000000005,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,Man City,Brentford,5.0,John Stones,DC,True,0.0,0.0,44.60038465243459,J. Stones,1.0,Brentford,Man City vs Brentford,4
21,22,8.0,0.0,21.0,167,3.2550000000000003,33.660000000000004,0.0,FirstHalf,Save,Successful,"[{'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 182, 'displayName': 'Hands'}}]","[91, 108, 113, 83, 77, 79]",True,121774.0,,,,,,,,,,,,,0.35,,,,,,,,,,,Man City,Brentford,31.0,Ederson,GK,True,0.0,0.0,,Ederson,1.0,Brentford,Man City vs Brentford,4
22,23,15.0,0.0,22.0,189,101.22000000000001,32.096000000000004,0.0,FirstHalf,Goal,Successful,"[{'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 16, 'displayName': 'SmallBoxCentre'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 81, 'displayName': 'HighRight'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '22.2'}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '46.4'}]","[91, 24, 9, 10, 202, 0, 3, 14, 16, 19, 27]",True,296240.0,,,,,22.2,31.552,True,,,True,,,0.36666666666666664,,,,,,,,,,,Brentford,Man City,11.0,Yoane Wissa,FW,True,0.0,0.0,,Y. Wissa,1.0,Brentford,Man City vs Brentford,4
23,24,9.0,1.0,37.0,167,52.605000000000004,33.864,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.26'}]","[91, 117, 30, 35, 38, 215, 218]",True,73084.0,34.230000000000004,31.62,,,,,,,,,,,1.6166666666666667,,,,6.0,3.0,3.0,3.0,0.01689528,0.01132376,-0.005571519999999998,Man City,Brentford,17.0,Kevin De Bruyne,AMC,True,-18.414831968284524,0.0,-173.03737577297068,K. D. Bruyne,2.0,Man City,Man City vs Brentford,4
24,25,20.0,1.0,38.0,167,26.565,25.500000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}]","[91, 117, 30, 36, 37, 215, 218]",True,101374.0,34.230000000000004,25.840000000000003,,,,,,,,,,,1.6333333333333333,,,,3.0,2.0,3.0,2.0,0.01110462,0.01110462,0.0,Man City,Brentford,5.0,John Stones,DC,True,7.655344740890911,0.0,2.539830859808825,J. Stones,2.0,Man City,Man City vs Brentford,4
25,26,20.5,1.0,40.0,167,34.230000000000004,25.840000000000003,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,93894.0,34.230000000000004,31.62,,,,,,10.0,,,,,1.6666666666666665,,,,3.0,3.0,3.0,3.0,0.01132376,0.01132376,0.0,Man City,Brentford,8.0,Mateo Kovacic,DMC,True,0.0,0.4288748699189,90.0,M. Kovacic,2.0,Man City,Man City vs Brentford,4
26,27,10.0,1.0,42.0,167,34.230000000000004,31.62,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.85'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,93894.0,38.43,2.108,,,,,,,,,,,1.7,,,,3.0,3.0,4.0,0.0,0.01132376,0.01126267,-6.108999999999976e-05,Man City,Brentford,8.0,Mateo Kovacic,DMC,True,-3.005061559778909,0.0,-81.90034173411233,M. Kovacic,2.0,Man City,Man City vs Brentford,4
27,28,11.0,1.0,43.0,167,38.010000000000005,3.2640000000000002,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.51'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,73084.0,39.165,23.188000000000002,,,,,,,,,,,1.7166666666666668,,,,4.0,0.0,4.0,2.0,0.01126267,0.01269174,0.0014290699999999993,Man City,Brentford,17.0,Kevin De Bruyne,AMC,True,6.987643833035946,0.0,86.68226036912813,K. D. Bruyne,2.0,Man City,Man City vs Brentford,4
28,29,12.0,1.0,44.0,167,37.800000000000004,23.256000000000004,1.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,397821.0,,,,,,,,,,,,,1.7333333333333334,,,,,,,,,,,Man City,Brentford,26.0,Savinho,AMR,True,0.0,0.0,,Savinho,2.0,Man City,Man City vs Brentford,4
29,30,16.0,1.0,44.0,189,67.2,44.744,1.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}]",[64],False,101856.0,,,,,,,,,,,,,1.7333333333333334,,,,,,,,,,,Brentford,Man City,6.0,Christian Norgaard,MC,True,0.0,0.0,,C. Norgaard,2.0,Man City,Man City vs Brentford,4
30,31,13.0,2.0,4.0,167,35.595,22.78,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.6'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.2'}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,69778.0,24.36,28.288000000000004,,,,,,,,,,,2.066666666666667,,,,4.0,2.0,2.0,3.0,0.01269174,0.01016549,-0.0025262500000000007,Man City,Brentford,2.0,Kyle Walker,DR,True,-10.535984376251818,0.0,153.8834268932358,K. Walker,2.0,Man City,Man City vs Brentford,4
31,32,14.0,2.0,5.0,167,24.36,28.288000000000004,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.00'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,101374.0,34.02,43.18,,,,,,,,,,,2.0833333333333335,,,,2.0,3.0,3.0,5.0,0.01016549,0.01110462,0.0009391300000000016,Man City,Brentford,5.0,John Stones,DC,True,9.27087391366527,0.0,57.02971782531894,J. Stones,2.0,Man City,Man City vs Brentford,4
32,33,15.0,2.0,6.0,167,32.235,41.548,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.51'}]","[91, 117, 30, 35, 38, 215, 218]",True,93894.0,14.805,34.816,,,,,,,,,,,2.1,,,,3.0,4.0,1.0,4.0,0.01132376,0.01082722,-0.0004965400000000002,Man City,Brentford,8.0,Mateo Kovacic,DMC,True,-17.043257090836804,0.0,-158.8819116778371,M. Kovacic,2.0,Man City,Man City vs Brentford,4
33,34,16.0,2.0,8.0,167,14.805,34.816,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.00'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.3'}]","[91, 117, 30, 36, 38, 215, 218]",True,121774.0,32.865,29.512,,,,,,,,,,,2.1333333333333333,,,,1.0,4.0,3.0,3.0,0.01082722,0.01132376,0.0004965400000000002,Man City,Brentford,31.0,Ederson,GK,True,17.924211751364297,0.0,-16.3668652650749,Ederson,2.0,Man City,Man City vs Brentford,4
34,35,17.0,2.0,10.0,167,31.290000000000003,30.872,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.99'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,73084.0,8.82,34.34,,,,,,,,,,,2.1666666666666665,,,,3.0,3.0,0.0,3.0,0.01132376,0.00941056,-0.0019132000000000003,Man City,Brentford,17.0,Kevin De Bruyne,AMC,True,-22.40426000446344,0.0,171.2262480301349,K. D. Bruyne,2.0,Man City,Man City vs Brentford,4
35,36,17.5,2.0,13.0,167,8.82,34.34,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,121774.0,13.86,32.504,,,,,,18.0,,,,,2.216666666666667,,,,1.0,4.0,1.0,3.0,0.01082722,0.01082722,0.0,Man City,Brentford,31.0,Ederson,GK,True,0.0,5.028323879429621,-20.015959602882734,Ederson,2.0,Man City,Man City vs Brentford,4
36,37,18.0,2.0,16.0,167,13.86,32.504,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.24'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,121774.0,6.195,17.68,,,,,,,,,,,2.2666666666666666,,,,1.0,3.0,0.0,1.0,0.01082722,0.00750072,-0.0033265000000000005,Man City,Brentford,31.0,Ederson,GK,True,-8.991471731170549,0.0,-117.34198917308154,Ederson,2.0,Man City,Man City vs Brentford,4
37,38,18.5,2.0,17.5,167,6.195,17.68,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,101374.0,6.405,13.328000000000001,,,,,,19.0,,,,,2.2916666666666665,,,,0.0,2.0,0.0,1.0,0.0088799,0.00750072,-0.0013791799999999998,Man City,Brentford,5.0,John Stones,DC,True,0.0,-0.5950501193333508,-87.2374108160142,J. Stones,2.0,Man City,Man City vs Brentford,4
