level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,8.0,0.0,14.0,14,43.995,54.33200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.75'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.6'}]","[91, 117, 30, 35, 37, 216, 218]",True,433572.0,42.63,61.948,,,,,,,,,,,0.23333333333333334,,,,5.0,6.0,4.0,7.0,0.0138454,0.01126267,-0.00258273,Leicester,Everton,11.0,Bilal El Khannouss,AMC,True,-4.041534110853291,0.0,100.161120506687,B. E. Khannouss,2.0,Leicester,Leicester vs Everton,5
11,12,9.0,0.0,15.0,14,42.105000000000004,61.948,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,318750.0,,,,,,,,,,,,,0.25,,,,,,,,,,,Leicester,Everton,10.0,Stephy Mavididi,AML,True,0.0,0.0,,S. Mavididi,2.0,Leicester,Leicester vs Everton,5
12,13,10.0,0.0,15.0,14,41.37,62.220000000000006,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.99'}]","[91, 117, 30, 36, 38, 216, 218]",True,318750.0,42.42,58.480000000000004,,,,,,,,,,,0.25,,,,4.0,7.0,4.0,6.0,0.01126267,0.01214719,0.0008845199999999998,Leicester,Everton,10.0,Stephy Mavididi,AML,True,2.409408342253542,0.0,-74.31798454009584,S. Mavididi,2.0,Leicester,Leicester vs Everton,5
13,14,11.0,0.0,16.0,14,42.21000000000001,55.964,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.33'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,433572.0,32.445,54.128,,,,,,,,,,,0.26666666666666666,,,,4.0,6.0,3.0,6.0,0.01214719,0.0105949,-0.0015522899999999996,Leicester,Everton,11.0,Bilal El Khannouss,AMC,True,-8.774497873296369,0.0,-169.35165220367395,B. E. Khannouss,2.0,Leicester,Leicester vs Everton,5
14,15,11.5,0.0,18.0,14,32.445,54.128,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,327683.0,30.240000000000002,51.272000000000006,,,,,,12.0,,,,,0.3,,,,3.0,6.0,3.0,6.0,0.0105949,0.0105949,0.0,Leicester,Everton,6.0,Wilfred Ndidi,DMC,True,0.0,-1.43407974451992,-127.6702522832413,W. Ndidi,2.0,Leicester,Leicester vs Everton,5
15,16,12.0,0.0,20.0,14,30.240000000000002,51.272000000000006,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.4'}]","[91, 117, 30, 35, 38, 215, 218]",True,327683.0,15.120000000000001,47.6,,,,,,,,,,,0.3333333333333333,,,,3.0,6.0,1.0,5.0,0.0105949,0.00977745,-0.0008174500000000008,Leicester,Everton,6.0,Wilfred Ndidi,DMC,True,-14.173842868394274,0.0,-166.349580865243,W. Ndidi,2.0,Leicester,Leicester vs Everton,5
16,17,13.0,0.0,22.0,14,13.020000000000001,46.580000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.06'}]","[91, 117, 30, 36, 38, 215, 218]",True,368312.0,22.995,19.176000000000002,,,,,,,,,,,0.36666666666666664,,,,1.0,5.0,2.0,2.0,0.00977745,0.01001304,0.0002355900000000008,Leicester,Everton,5.0,Caleb Okoli,DC,True,9.502197648749899,0.0,-69.99859744900724,C. Okoli,2.0,Leicester,Leicester vs Everton,5
17,18,13.5,0.0,26.0,14,22.995,19.176000000000002,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,299693.0,28.56,19.856,,,,,,14.0,,,,,0.43333333333333335,,,,2.0,2.0,3.0,2.0,0.01001304,0.01110462,0.00109158,Leicester,Everton,3.0,Wout Faes,DC,True,0.0,5.596544881796191,6.966566035159263,W. Faes,2.0,Leicester,Leicester vs Everton,5
18,19,14.0,0.0,30.0,14,28.56,19.856,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.32'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.5'}]","[91, 117, 30, 36, 37, 216, 218]",True,299693.0,38.325,23.052,,,,,,,,,,,0.5,,,,3.0,2.0,4.0,2.0,0.01110462,0.01269174,0.0015871199999999992,Leicester,Everton,3.0,Wout Faes,DC,True,10.169697969616664,0.0,18.122823845116752,W. Faes,2.0,Leicester,Leicester vs Everton,5
19,20,15.0,0.0,32.0,14,37.800000000000004,22.304,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.40'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}]","[91, 117, 30, 35, 38, 215, 218]",True,143990.0,28.35,19.788000000000004,,,,,,,,,,,0.5333333333333333,,,,4.0,2.0,3.0,2.0,0.01269174,0.01110462,-0.0015871199999999992,Leicester,Everton,8.0,Harry Winks,DMC,True,-9.746183273282313,0.0,-165.0912272854284,H. Winks,2.0,Leicester,Leicester vs Everton,5
20,21,16.0,0.0,33.0,14,27.51,20.264000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.75'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.4'}]","[91, 117, 30, 35, 37, 215, 218]",True,299693.0,23.52,42.024,,,,,,,,,,,0.55,,,,3.0,2.0,2.0,4.0,0.01110462,0.01016549,-0.0009391300000000016,Leicester,Everton,3.0,Wout Faes,DC,True,-3.1761246022885246,0.0,100.39055610977329,W. Faes,2.0,Leicester,Leicester vs Everton,5
21,22,16.5,0.0,35.0,14,23.52,42.024,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,368312.0,24.675,35.904,,,,,,17.0,,,,,0.5833333333333334,,,,2.0,4.0,2.0,4.0,0.01016549,0.01016549,0.0,Leicester,Everton,5.0,Caleb Okoli,DC,True,0.0,1.5265783132418704,-79.31252906737804,C. Okoli,2.0,Leicester,Leicester vs Everton,5
22,23,17.0,0.0,37.0,14,24.675,35.904,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.94'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.9'}]","[91, 117, 30, 36, 38, 215, 218]",True,368312.0,28.245,20.196,,,,,,,,,,,0.6166666666666667,,,,2.0,4.0,3.0,2.0,0.01016549,0.01110462,0.0009391300000000016,Leicester,Everton,5.0,Caleb Okoli,DC,True,2.3611508572956694,0.0,-77.19573393471325,C. Okoli,2.0,Leicester,Leicester vs Everton,5
23,24,17.5,0.0,38.5,14,28.245,20.196,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,299693.0,35.07,16.388,,,,,,18.0,,,,,0.6416666666666666,,,,3.0,2.0,3.0,1.0,0.01110462,0.0105949,-0.00050972,Leicester,Everton,3.0,Wout Faes,DC,True,0.0,5.872699999739879,-29.159276568081644,W. Faes,2.0,Leicester,Leicester vs Everton,5
24,25,18.0,0.0,40.0,14,35.07,16.388,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.17'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,299693.0,72.55499999999999,11.968000000000002,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,Leicester,Everton,3.0,Wout Faes,DC,True,32.89525898561372,0.0,-6.724912660458109,W. Faes,2.0,Leicester,Leicester vs Everton,5
25,26,8.0,0.0,44.0,31,22.680000000000003,54.944,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}]","[91, 117, 30, 139, 36, 37, 215, 218]",True,107941.0,26.25,65.28,,,,,,,,,,,0.7333333333333333,,,,2.0,6.0,2.0,7.0,0.00942382,0.00844854,-0.0009752800000000002,Everton,Leicester,5.0,Michael Keane,DC,True,0.20764481611301733,0.0,70.94535697955689,M. Keane,3.0,Everton,Leicester vs Everton,5
26,27,9.0,0.0,46.0,31,26.46,65.62,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,8166.0,,,,,,,,,,,,,0.7666666666666666,,,,,,,,,,,Everton,Leicester,18.0,Ashley Young,DL,True,0.0,0.0,,A. Young,3.0,Everton,Leicester vs Everton,5
27,28,10.0,0.0,46.0,31,26.46,65.62,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.36'}]","[91, 117, 30, 35, 38, 215, 218]",True,8166.0,13.020000000000001,62.628,,,,,,,,,,,0.7666666666666666,,,,3.0,7.0,1.0,7.0,0.00977659,0.00779616,-0.00198043,Everton,Leicester,18.0,Ashley Young,DL,True,-11.666003881887491,0.0,-167.4495276411954,A. Young,3.0,Everton,Leicester vs Everton,5
28,29,11.0,0.0,47.0,31,13.334999999999999,62.628,0.0,FirstHalf,OffsidePass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '141469'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 216]",True,107941.0,58.589999999999996,51.408,,,,,,,,,,,0.7833333333333333,,,,,,,,,,,Everton,Leicester,5.0,Michael Keane,DC,True,0.0,0.0,-13.924477497967649,M. Keane,3.0,Everton,Leicester vs Everton,5
29,30,19.0,0.0,47.0,14,35.805,16.116,0.0,FirstHalf,OffsideProvoked,Successful,[],[62],False,368312.0,,,,,,,,,,,,,0.7833333333333333,,,,,,,,,,,Leicester,Everton,5.0,Caleb Okoli,DC,True,0.0,0.0,,C. Okoli,3.0,Everton,Leicester vs Everton,5
30,31,20.0,1.0,28.0,14,42.0,21.488000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}]","[91, 119, 117, 127, 132, 205, 36, 37, 217, 218]",True,409426.0,74.235,55.01200000000001,,,,,,,,,,,1.4666666666666668,,,,4.0,2.0,8.0,6.0,0.01269174,0.02401521,0.011323469999999999,Leicester,Everton,30.0,Mads Hermansen,GK,True,26.97471627114134,0.0,46.12296115929947,M. Hermansen,3.0,Everton,Leicester vs Everton,5
31,32,13.0,1.0,32.0,31,27.090000000000003,8.84,1.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '21'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,141469.0,,,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Everton,Leicester,9.0,Dominic Calvert-Lewin,FW,True,0.0,0.0,,D. Calvert-Lewin,3.0,Everton,Leicester vs Everton,5
32,33,21.0,1.0,32.0,14,77.91000000000001,59.160000000000004,1.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}]",[64],False,368312.0,,,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Leicester,Everton,5.0,Caleb Okoli,DC,True,0.0,0.0,,C. Okoli,3.0,Everton,Leicester vs Everton,5
33,34,14.0,2.0,26.0,31,26.565,7.548,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.11'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '54.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 120, 128, 133, 36, 37, 217, 218]",True,110189.0,80.955,13.396,,,,,,,,,,,2.4333333333333336,,,,,,,,,,,Everton,Leicester,1.0,Jordan Pickford,GK,True,51.11011293600382,0.0,6.136852832427585,J. Pickford,3.0,Everton,Leicester vs Everton,5
34,35,22.0,2.0,30.0,14,24.78,47.19200000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.34'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.9'}]","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,327683.0,33.39,50.25200000000001,,,,,,,,,,,2.5,,,,,,,,,,,Leicester,Everton,6.0,Wilfred Ndidi,DMC,True,7.86640820473265,0.0,19.565248497743394,W. Ndidi,3.0,Everton,Leicester vs Everton,5
35,36,15.0,2.0,31.0,31,73.605,12.648000000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,116317.0,79.275,8.5,,,,,,,,,,,2.5166666666666666,,,,8.0,1.0,9.0,0.0,0.02401521,0.02756312,0.0035479100000000013,Everton,Leicester,16.0,Abdoulaye Doucoure,DMC,True,1.745906936855512,0.0,-36.188070254376704,A. Doucoure,3.0,Everton,Leicester vs Everton,5
36,37,16.0,2.0,32.0,31,79.275,8.5,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,403646.0,76.23,14.008000000000003,,,,,,,,,,,2.533333333333333,,,,9.0,0.0,8.0,1.0,0.02756312,0.02401521,-0.0035479100000000013,Everton,Leicester,29.0,Jesper Lindstrom,AMR,True,1.1877257552025853,0.0,118.93523253800679,J. Lindstrom,3.0,Everton,Leicester vs Everton,5
37,38,17.0,2.0,33.0,31,75.81,14.280000000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.11'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,344073.0,81.58500000000001,25.772000000000002,,,,,,,,,,,2.55,,,,8.0,1.0,9.0,3.0,0.02401521,0.03511326,0.011098050000000002,Everton,Leicester,8.0,Orel Mangala,DMC,True,10.40831427372079,0.0,63.31939714496644,O. Mangala,3.0,Everton,Leicester vs Everton,5
