level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,10.0,0.0,29.0,189,93.765,65.62,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.79'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.8'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,321085.0,91.14,66.572,,,,,,,,,,,0.48333333333333334,,,,10.0,7.0,10.0,7.0,0.03485072,0.03485072,0.0,Brentford,Liverpool,20.0,Kristoffer Ajer,DL,True,-1.8415684680128805,0.0,160.06597959118253,K. Ajer,1.0,Brentford,Liverpool vs Brentford,2
11,12,11.0,0.0,32.0,189,91.245,65.756,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.15'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,368512.0,92.29500000000002,63.51200000000001,,,,,,,,,,,0.5333333333333333,,,,10.0,7.0,10.0,7.0,0.03485072,0.03485072,0.0,Brentford,Liverpool,23.0,Keane Lewis-Potter,ML,True,2.4763916419732794,0.0,-64.92442761679814,K. Lewis-Potter,1.0,Brentford,Liverpool vs Brentford,2
12,13,12.0,0.0,34.0,189,89.565,63.104,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.71'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '954'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 38, 217, 218]",True,321085.0,89.565,62.15200000000001,,,,,,,,,,,0.5666666666666667,,,,,,,,,,,Brentford,Liverpool,20.0,Kristoffer Ajer,DL,True,0.837944719192599,0.0,-90.0,K. Ajer,1.0,Brentford,Liverpool vs Brentford,2
13,14,954.0,0.0,34.0,26,12.495000000000001,6.256,0.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 60]",True,363884.0,,,,,,,,,,,,,0.5666666666666667,,,,,,,,,,,Liverpool,Brentford,38.0,Ryan Gravenberch,DMC,True,0.0,0.0,,R. Gravenberch,2.0,Liverpool,Liverpool vs Brentford,2
14,15,8.0,0.0,35.0,26,13.334999999999999,5.848,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,369875.0,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,Liverpool,Brentford,8.0,Dominik Szoboszlai,AMC,True,0.0,0.0,,D. Szoboszlai,2.0,Liverpool,Liverpool vs Brentford,2
15,16,9.0,0.0,36.0,26,8.505,8.636000000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.08'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 128, 36, 37, 216, 218]",True,318871.0,57.54,12.784,,,,,,,,,,,0.6,,,,,,,,,,,Liverpool,Brentford,66.0,Trent Alexander-Arnold,DR,True,47.7865789291854,0.0,4.835289418057567,T. Alexander-Arnold,2.0,Liverpool,Liverpool vs Brentford,2
16,17,13.0,0.0,40.0,189,46.935,56.57600000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,342499.0,51.03,55.148,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,Brentford,Liverpool,5.0,Ethan Pinnock,DC,True,4.3339415394631615,0.0,-19.224580320446336,E. Pinnock,2.0,Liverpool,Liverpool vs Brentford,2
17,18,10.0,0.0,42.0,26,56.28,15.096,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,235755.0,,,,,,,,,,,,,0.7,,,,,,,,,,,Liverpool,Brentford,20.0,Diogo Jota,FW,True,0.0,0.0,,D. Jota,2.0,Liverpool,Liverpool vs Brentford,2
18,19,14.0,0.0,42.0,189,48.72,52.904,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}]","[198, 200]",False,342499.0,,,,,,,,,,,,,0.7,,,,,,,,,,,Brentford,Liverpool,5.0,Ethan Pinnock,DC,True,0.0,0.0,,E. Pinnock,2.0,Liverpool,Liverpool vs Brentford,2
19,20,11.0,0.0,42.0,26,59.64,18.496000000000002,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 15, 'displayName': 'Head'}}]",[91],True,235755.0,,,,,,,,,,,,,0.7,,,,,,,,,,,Liverpool,Brentford,20.0,Diogo Jota,FW,True,0.0,0.0,,D. Jota,2.0,Liverpool,Liverpool vs Brentford,2
20,21,12.0,0.0,44.0,26,55.230000000000004,15.572000000000001,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}]","[197, 199]",False,345319.0,,,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,Liverpool,Brentford,10.0,Alexis Mac Allister,DMC,True,0.0,0.0,,A. M. Allister,2.0,Liverpool,Liverpool vs Brentford,2
21,22,15.0,0.0,44.0,189,49.77,52.428,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,101856.0,,,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,Brentford,Liverpool,6.0,Christian Norgaard,MC,True,0.0,0.0,,C. Norgaard,2.0,Liverpool,Liverpool vs Brentford,2
22,23,13.0,0.0,44.0,26,54.495,20.536,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.02'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,345319.0,60.480000000000004,18.904000000000003,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,Liverpool,Brentford,10.0,Alexis Mac Allister,DMC,True,5.259083563642207,0.0,-15.252688547419675,A. M. Allister,2.0,Liverpool,Liverpool vs Brentford,2
23,24,700.0,0.0,45.0,189,44.31,51.34,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.64'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,342499.0,49.980000000000004,47.056000000000004,,,,,,,,,,,0.75,,,,,,,,,,,Brentford,Liverpool,5.0,Ethan Pinnock,DC,True,6.5707010036786855,0.0,-37.07307331731039,E. Pinnock,2.0,Liverpool,Liverpool vs Brentford,2
24,25,14.0,0.0,46.0,26,57.96000000000001,21.896000000000004,0.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '16'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,345319.0,,,,,,,,,,,,,0.7666666666666666,,,,,,,,,,,Liverpool,Brentford,10.0,Alexis Mac Allister,DMC,True,0.0,0.0,,A. M. Allister,2.0,Liverpool,Liverpool vs Brentford,2
25,26,16.0,0.0,46.0,189,47.04,46.104,0.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,101856.0,,,,,,,,,,,,,0.7666666666666666,,,,,,,,,,,Brentford,Liverpool,6.0,Christian Norgaard,MC,True,0.0,0.0,,C. Norgaard,2.0,Liverpool,Liverpool vs Brentford,2
26,27,15.0,0.0,57.0,26,59.325,20.876,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.23'}]","[91, 117, 30, 132, 35, 38, 216, 218]",True,369875.0,44.83500000000001,19.652,,,,,,,,,,,0.95,,,,6.0,2.0,5.0,2.0,0.01685596,0.01429128,-0.0025646799999999997,Liverpool,Brentford,8.0,Dominik Szoboszlai,AMC,True,-14.329081622336567,0.0,-175.17157075725618,D. Szoboszlai,2.0,Liverpool,Liverpool vs Brentford,2
27,28,16.0,0.0,59.0,26,44.83500000000001,19.652,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.00'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}]","[91, 119, 117, 30, 36, 216, 218]",True,345957.0,55.86000000000001,19.652,,,,,,,,,,,0.9833333333333333,,,,5.0,2.0,6.0,2.0,0.01429128,0.01685596,0.0025646799999999997,Liverpool,Brentford,5.0,Ibrahima Konate,DC,True,10.660339116645645,0.0,0.0,I. Konate,2.0,Liverpool,Liverpool vs Brentford,2
28,29,17.0,1.0,1.0,26,55.755,19.652,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,363884.0,52.605000000000004,5.236000000000001,,,,,,,,,,,1.0166666666666666,,,,6.0,2.0,5.0,0.0,0.01685596,0.01248344,-0.0043725199999999995,Liverpool,Brentford,38.0,Ryan Gravenberch,DMC,True,-8.478619609611343,0.0,-102.32581125085481,R. Gravenberch,2.0,Liverpool,Liverpool vs Brentford,2
29,30,18.0,1.0,3.0,26,53.550000000000004,7.344000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,318871.0,57.645,17.068,,,,,,,,,,,1.05,,,,6.0,0.0,6.0,1.0,0.01473596,0.01611813,0.001382170000000002,Liverpool,Brentford,66.0,Trent Alexander-Arnold,DR,True,7.654148753642843,0.0,67.16292149866358,T. Alexander-Arnold,2.0,Liverpool,Liverpool vs Brentford,2
30,31,19.0,1.0,5.0,26,59.535000000000004,17.544,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.55'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}]","[91, 117, 30, 35, 37, 216, 218]",True,363884.0,38.64,31.552,,,,,,,,,,,1.0833333333333333,,,,6.0,2.0,4.0,3.0,0.01685596,0.01262646,-0.004229499999999999,Liverpool,Brentford,38.0,Ryan Gravenberch,DMC,True,-18.053652019401817,0.0,146.16211511081102,R. Gravenberch,2.0,Liverpool,Liverpool vs Brentford,2
31,32,19.5,1.0,8.5,26,38.64,31.552,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,47.145,36.448,,,,,,20.0,,,,,1.1416666666666666,,,,4.0,3.0,5.0,4.0,0.01262646,0.01484598,0.002219519999999999,Liverpool,Brentford,4.0,Virgil van Dijk,DC,True,0.0,8.498370074705996,29.927372071758477,V. v. Dijk,2.0,Liverpool,Liverpool vs Brentford,2
32,33,20.0,1.0,12.0,26,47.145,36.448,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.98'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,95408.0,55.33500000000001,33.864,,,,,,,,,,,1.2,,,,5.0,4.0,6.0,3.0,0.01484598,0.01689528,0.0020492999999999987,Liverpool,Brentford,4.0,Virgil van Dijk,DC,True,8.241581350617977,0.0,-17.510835422339518,V. v. Dijk,2.0,Liverpool,Liverpool vs Brentford,2
33,34,21.0,1.0,13.0,26,55.33500000000001,33.864,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,363884.0,44.52,34.0,,,,,,,,,,,1.2166666666666668,,,,6.0,3.0,5.0,3.0,0.01689528,0.01484598,-0.0020492999999999987,Liverpool,Brentford,38.0,Ryan Gravenberch,DMC,True,-10.814813792758216,0.0,179.27953626309903,R. Gravenberch,2.0,Liverpool,Liverpool vs Brentford,2
34,35,22.0,1.0,14.0,26,44.52,33.79600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.86'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.1'}]","[91, 117, 30, 36, 38, 216, 218]",True,95408.0,47.04,17.068,,,,,,,,,,,1.2333333333333334,,,,5.0,3.0,5.0,1.0,0.01484598,0.0138454,-0.0010005799999999992,Liverpool,Brentford,4.0,Virgil van Dijk,DC,True,0.09777848339200546,0.0,-81.43306027941694,V. v. Dijk,2.0,Liverpool,Liverpool vs Brentford,2
35,36,23.0,1.0,17.0,26,47.88,18.904000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.73'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,345957.0,45.78,31.688000000000002,,,,,,,,,,,1.2833333333333332,,,,5.0,2.0,5.0,3.0,0.01429128,0.01484598,0.0005547,Liverpool,Brentford,5.0,Ibrahima Konate,DC,True,-0.18395279396597886,0.0,99.32854214264684,I. Konate,2.0,Liverpool,Liverpool vs Brentford,2
36,37,23.5,1.0,19.0,26,45.78,31.688000000000002,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,45.78,36.176,,,,,,24.0,,,,,1.3166666666666667,,,,5.0,3.0,5.0,4.0,0.01484598,0.01484598,0.0,Liverpool,Brentford,4.0,Virgil van Dijk,DC,True,0.0,0.005149694968842766,90.0,V. v. Dijk,2.0,Liverpool,Liverpool vs Brentford,2
