level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
12,13,384.0,0.0,12.0,14,72.66000000000001,3.4000000000000004,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,67491.0,,,,,,,,,,,,,0.2,,,,,,,,,,,Leicester,Crystal Palace,18.0,Jordan Ayew,AMR,True,0.0,0.0,,J. Ayew,2.0,Leicester,Crystal Palace vs Leicester,4
13,14,385.0,0.0,13.0,14,68.775,3.128,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 69]",True,301441.0,,,,,,,,,,,,,0.21666666666666667,,,,,,,,,,,Leicester,Crystal Palace,2.0,James Justin,DR,True,0.0,0.0,,J. Justin,2.0,Leicester,Crystal Palace vs Leicester,4
14,15,7.0,0.0,20.0,14,70.35000000000001,4.352,0.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '11'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 142]",True,143990.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,Leicester,Crystal Palace,8.0,Harry Winks,DMC,True,0.0,0.0,,H. Winks,2.0,Leicester,Crystal Palace vs Leicester,4
15,16,10.0,0.0,20.0,162,36.12,68.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.12'}]","[91, 212, 35, 38, 215]",True,389579.0,31.5,61.81200000000001,,,,,,,,,,,0.3333333333333333,,,,4.0,7.0,3.0,7.0,0.01126267,0.00977659,-0.0014860800000000007,Crystal Palace,Leicester,3.0,Tyrick Mitchell,DML,True,-1.771571630444555,0.0,-126.74525147661045,T. Mitchell,3.0,Crystal Palace,Crystal Palace vs Leicester,4
16,17,10.5,0.0,21.0,162,31.5,61.81200000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,374993.0,34.65,63.648,,,,,,11.0,,,,,0.35,,,,3.0,7.0,3.0,7.0,0.00977659,0.00977659,0.0,Crystal Palace,Leicester,28.0,Cheick Doucoure,MC,True,0.0,2.2438203257830054,30.236076190856373,C. Doucoure,3.0,Crystal Palace,Crystal Palace vs Leicester,4
17,18,11.0,0.0,22.0,162,34.65,63.648,0.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 70]",True,374993.0,,,,,,,,,,,,,0.36666666666666664,,,,,,,,,,,Crystal Palace,Leicester,28.0,Cheick Doucoure,MC,True,0.0,0.0,,C. Doucoure,3.0,Crystal Palace,Crystal Palace vs Leicester,4
18,19,12.0,0.0,24.0,162,27.51,63.03600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.12'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 127, 35, 38, 215, 218]",True,374993.0,9.240000000000002,35.632000000000005,,,,,,,,,,,0.4,,,,3.0,7.0,0.0,4.0,0.00977659,0.00941056,-0.00036602999999999983,Crystal Palace,Leicester,28.0,Cheick Doucoure,MC,True,-13.022534795804333,0.0,-123.69103249127733,C. Doucoure,3.0,Crystal Palace,Crystal Palace vs Leicester,4
19,20,13.0,0.0,27.0,162,9.135,34.68,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.09'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 36, 37, 216, 218]",True,304008.0,54.6,38.556000000000004,,,,,,,,,,,0.45,,,,,,,,,,,Crystal Palace,Leicester,1.0,Dean Henderson,GK,True,45.26190669749938,0.0,4.8728198752283856,D. Henderson,3.0,Crystal Palace,Crystal Palace vs Leicester,4
20,21,8.0,0.0,28.0,14,49.77,28.900000000000002,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,368312.0,,,,,,,,,,,,,0.4666666666666667,,,,,,,,,,,Leicester,Crystal Palace,5.0,Caleb Okoli,DC,True,0.0,0.0,,C. Okoli,4.0,Leicester,Crystal Palace vs Leicester,4
21,22,9.0,0.0,28.0,14,48.825,28.016000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.90'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}]","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,368312.0,62.05500000000001,22.712,,,,,,,,,,,0.4666666666666667,,,,5.0,3.0,7.0,2.0,0.01484598,0.01935132,0.004505340000000002,Leicester,Crystal Palace,5.0,Caleb Okoli,DC,True,12.08908326745636,0.0,-21.84619629776703,C. Okoli,4.0,Leicester,Crystal Palace vs Leicester,4
22,23,10.0,0.0,29.0,14,62.05500000000001,22.712,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.30'}]","[91, 119, 117, 30, 139, 35, 37, 216, 218]",True,143990.0,54.18000000000001,31.484,,,,,,,,,,,0.48333333333333334,,,,7.0,2.0,6.0,3.0,0.01935132,0.01689528,-0.002456040000000003,Leicester,Crystal Palace,8.0,Harry Winks,DMC,True,-6.4785048000487535,0.0,131.91568086840414,H. Winks,4.0,Leicester,Crystal Palace vs Leicester,4
23,24,14.0,0.0,30.0,162,55.230000000000004,39.1,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[198, 199]",False,328096.0,,,,,,,,,,,,,0.5,,,,,,,,,,,Crystal Palace,Leicester,14.0,Jean-Philippe Mateta,FW,True,0.0,0.0,,J. Mateta,4.0,Leicester,Crystal Palace vs Leicester,4
24,25,11.0,0.0,30.0,14,54.705000000000005,31.484,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,364215.0,,,,,,,,,,,,,0.5,,,,,,,,,,,Leicester,Crystal Palace,22.0,Oliver Skipp,DMC,True,0.0,0.0,,O. Skipp,4.0,Leicester,Crystal Palace vs Leicester,4
25,26,12.0,0.0,31.0,14,54.705000000000005,31.484,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.91'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,364215.0,57.645,16.524,,,,,,,,,,,0.5166666666666666,,,,6.0,3.0,6.0,1.0,0.01689528,0.01611813,-0.0007771499999999973,Leicester,Crystal Palace,22.0,Oliver Skipp,DMC,True,-0.11890075367130493,0.0,-78.88169149215408,O. Skipp,4.0,Leicester,Crystal Palace vs Leicester,4
26,27,13.0,0.0,32.0,14,57.645,16.524,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,143990.0,65.52,17.408,,,,,,,,,,,0.5333333333333333,,,,6.0,1.0,7.0,1.0,0.01611813,0.01870347,0.0025853399999999985,Leicester,Crystal Palace,8.0,Harry Winks,DMC,True,7.651976713979536,0.0,6.404865949417266,H. Winks,4.0,Leicester,Crystal Palace vs Leicester,4
27,28,14.0,0.0,36.0,14,64.78500000000001,25.296000000000003,0.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}]","[91, 63]",True,67491.0,,,,,,,,,,,,,0.6,,,,,,,,,,,Leicester,Crystal Palace,18.0,Jordan Ayew,AMR,True,0.0,0.0,,J. Ayew,4.0,Leicester,Crystal Palace vs Leicester,4
28,29,15.0,0.0,38.0,162,40.214999999999996,42.704,0.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,374993.0,,,,,,,,,,,,,0.6333333333333333,,,,,,,,,,,Crystal Palace,Leicester,28.0,Cheick Doucoure,MC,True,0.0,0.0,,C. Doucoure,4.0,Leicester,Crystal Palace vs Leicester,4
29,30,15.0,0.0,43.0,14,63.0,23.868000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.2'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 35, 37, 216, 218]",True,143990.0,49.56,44.540000000000006,,,,,,,,,,,0.7166666666666667,,,,7.0,2.0,5.0,5.0,0.01935132,0.01429128,-0.005060040000000002,Leicester,Crystal Palace,8.0,Harry Winks,DMC,True,-13.228184133396582,0.0,123.03010213460914,H. Winks,4.0,Leicester,Crystal Palace vs Leicester,4
30,31,15.5,0.0,45.5,14,49.56,44.540000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,416970.0,55.230000000000004,47.39600000000001,,,,,,16.0,,,,,0.7583333333333333,,,,5.0,5.0,6.0,5.0,0.01429128,0.01685596,0.0025646799999999997,Leicester,Crystal Palace,16.0,Victor Kristiansen,DL,True,0.0,4.891714089455029,26.734564823055074,V. Kristiansen,4.0,Leicester,Crystal Palace vs Leicester,4
31,32,16.0,0.0,48.0,14,55.230000000000004,47.39600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.67'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,416970.0,41.055,39.168000000000006,,,,,,,,,,,0.8,,,,6.0,5.0,4.0,4.0,0.01685596,0.01262646,-0.004229499999999999,Leicester,Crystal Palace,16.0,Victor Kristiansen,DL,True,-12.612196488477217,0.0,-149.86661108109436,V. Kristiansen,4.0,Leicester,Crystal Palace vs Leicester,4
32,33,16.5,0.0,49.0,14,41.055,39.168000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,368312.0,40.32,34.612,,,,,,17.0,,,,,0.8166666666666667,,,,4.0,4.0,4.0,3.0,0.01262646,0.01262646,0.0,Leicester,Crystal Palace,5.0,Caleb Okoli,DC,True,0.0,-0.5293977383895054,-99.16432397568182,C. Okoli,4.0,Leicester,Crystal Palace vs Leicester,4
33,34,17.0,0.0,50.0,14,40.32,34.612,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.53'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.7'}]","[91, 117, 30, 35, 38, 216, 218]",True,368312.0,37.48500000000001,19.448000000000004,,,,,,,,,,,0.8333333333333334,,,,4.0,4.0,4.0,2.0,0.01262646,0.01269174,6.527999999999916e-05,Leicester,Crystal Palace,5.0,Caleb Okoli,DC,True,-4.382551411197312,0.0,-100.58953911195579,C. Okoli,4.0,Leicester,Crystal Palace vs Leicester,4
34,35,18.0,0.0,52.0,14,37.48500000000001,19.448000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.48'}]","[91, 117, 30, 35, 37, 215, 218]",True,299693.0,19.635,33.32,,,,,,,,,,,0.8666666666666667,,,,4.0,2.0,2.0,3.0,0.01269174,0.01016549,-0.0025262500000000007,Leicester,Crystal Palace,3.0,Wout Faes,DC,True,-16.30226161880134,0.0,142.14768978638588,W. Faes,4.0,Leicester,Crystal Palace vs Leicester,4
35,36,19.0,0.0,55.0,14,19.635,33.32,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 128, 36, 38, 216, 218]",True,409426.0,61.95,26.044,,,,,,,,,,,0.9166666666666666,,,,,,,,,,,Leicester,Crystal Palace,30.0,Mads Hermansen,GK,True,41.58871295248369,0.0,-9.756514274004788,M. Hermansen,4.0,Leicester,Crystal Palace vs Leicester,4
36,37,16.0,1.0,1.0,162,27.51,38.080000000000005,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.23'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,374631.0,59.325,36.312000000000005,,,,,,,,,,,1.0166666666666666,,,,,,,,,,,Crystal Palace,Leicester,6.0,Marc Guehi,DC,True,31.863858098129064,0.0,-3.180727800755081,M. Guehi,4.0,Leicester,Crystal Palace vs Leicester,4
37,38,20.0,1.0,1.0,14,48.089999999999996,28.696000000000005,1.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,368312.0,,,,,,,,,,,,,1.0166666666666666,,,,,,,,,,,Leicester,Crystal Palace,5.0,Caleb Okoli,DC,True,0.0,0.0,,C. Okoli,4.0,Leicester,Crystal Palace vs Leicester,4
38,39,21.0,1.0,2.0,14,51.03,30.328000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.44'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.1'}]","[91, 117, 30, 35, 38, 216, 218]",True,364215.0,45.57,28.628000000000004,,,,,,,,,,,1.0333333333333334,,,,5.0,3.0,5.0,3.0,0.01484598,0.01484598,0.0,Leicester,Crystal Palace,22.0,Oliver Skipp,DMC,True,-5.577525967423071,0.0,-162.70574561069176,O. Skipp,4.0,Leicester,Crystal Palace vs Leicester,4
39,40,22.0,1.0,3.0,14,45.57,28.628000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.95'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,368312.0,57.75,45.56,,,,,,,,,,,1.05,,,,5.0,3.0,6.0,5.0,0.01484598,0.01685596,0.0020099799999999998,Leicester,Crystal Palace,5.0,Caleb Okoli,DC,True,11.028737381707295,0.0,54.270723873544426,C. Okoli,4.0,Leicester,Crystal Palace vs Leicester,4
