level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,7.5,0.0,31.0,174,16.275000000000002,7.276,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,386969.0,14.595,2.584,,,,,,8.0,,,,,0.5166666666666666,,,,1.0,0.0,1.0,0.0,0.00779616,0.00779616,0.0,Nottingham Forest,Bournemouth,7.0,Neco Williams,DR,True,0.0,-3.0457626389035966,-109.70022490595356,N. Williams,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
11,12,8.0,0.0,32.0,174,14.595,2.584,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.26'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.2'}]","[91, 118, 120, 128, 36, 37, 215, 218]",True,386969.0,17.64,3.4000000000000004,,,,,,,,,,,0.5333333333333333,,,,,,,,,,,Nottingham Forest,Bournemouth,7.0,Neco Williams,DR,True,3.143849057124555,0.0,15.001662688841561,N. Williams,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
12,13,10.0,0.0,32.0,183,86.10000000000001,61.948,0.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 60]",True,361879.0,,,,,,,,,,,,,0.5333333333333333,,,,,,,,,,,Bournemouth,Nottingham Forest,17.0,Luis Sinisterra,AML,True,0.0,0.0,,L. Sinisterra,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
13,14,11.0,0.0,35.0,183,60.900000000000006,64.19200000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.82'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.0'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,136456.0,74.55,57.324000000000005,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,Bournemouth,Nottingham Forest,4.0,Lewis Cook,DMC,True,15.088614492160929,0.0,-26.709262914165127,L. Cook,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
14,15,9.0,0.0,37.0,174,28.14,5.44,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.43'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,413211.0,30.03,18.428,,,,,,,,,,,0.6166666666666667,,,,3.0,0.0,3.0,2.0,0.00977659,0.01110462,0.0013280300000000009,Nottingham Forest,Bournemouth,21.0,Anthony Elanga,AMR,True,5.424563073064945,0.0,81.72049408124862,A. Elanga,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
15,16,10.0,0.0,39.0,174,30.03,18.428,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.65'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,328075.0,23.730000000000004,21.828000000000003,,,,,,,,,,,0.65,,,,3.0,2.0,2.0,2.0,0.01110462,0.01001304,-0.00109158,Nottingham Forest,Bournemouth,6.0,Ibrahim Sangare,DMC,True,-5.606308036524837,0.0,151.6450382146759,I. Sangare,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
16,17,12.0,0.0,41.0,174,23.1,22.508000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.32'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}]","[91, 117, 30, 35, 37, 215, 218]",True,97587.0,9.03,37.536,,,,,,,,,,,0.6833333333333333,,,,2.0,2.0,1.0,4.0,0.01001304,0.01082722,0.0008141799999999994,Nottingham Forest,Bournemouth,30.0,Willy-Arnaud Boly,DC,True,-13.33278550654829,0.0,133.11431928557747,W. Boly,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
17,18,12.5,0.0,43.0,174,9.03,37.536,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,78386.0,8.715000000000002,32.096000000000004,,,,,,13.0,,,,,0.7166666666666667,,,,0.0,4.0,1.0,3.0,0.00941056,0.01082722,0.0014166600000000001,Nottingham Forest,Bournemouth,26.0,Matz Sels,GK,True,0.0,-0.26870400834872044,-93.31397787991222,M. Sels,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
18,19,13.0,0.0,45.0,174,8.715000000000002,32.096000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.78'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.3'}]","[91, 117, 30, 36, 38, 215, 218]",True,78386.0,9.765,17.612000000000002,,,,,,,,,,,0.75,,,,0.0,3.0,1.0,2.0,0.00941056,0.00977745,0.0003668899999999999,Nottingham Forest,Bournemouth,26.0,Matz Sels,GK,True,-0.3309101553967224,0.0,-85.85366533446573,M. Sels,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
19,20,13.5,0.0,46.5,174,9.765,17.612000000000002,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,97587.0,11.340000000000002,9.996,,,,,,14.0,,,,,0.775,,,,0.0,2.0,1.0,1.0,0.0088799,0.00878589,-9.401000000000027e-05,Nottingham Forest,Bournemouth,30.0,Willy-Arnaud Boly,DC,True,0.0,-0.05232646972261534,-78.3158550461298,W. Boly,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
20,21,14.0,0.0,48.0,174,11.340000000000002,9.996,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 128, 36, 37, 216, 218]",True,97587.0,61.005,11.968000000000002,,,,,,,,,,,0.8,,,,,,,,,,,Nottingham Forest,Bournemouth,30.0,Willy-Arnaud Boly,DC,True,47.483716350146565,0.0,2.273793534620448,W. Boly,2.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
21,22,12.0,0.0,51.0,183,40.74,55.01200000000001,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,468852.0,,,,,,,,,,,,,0.85,,,,,,,,,,,Bournemouth,Nottingham Forest,2.0,Dean Huijsen,DC,True,0.0,0.0,,D. Huijsen,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
22,23,15.0,0.0,51.0,174,64.26,12.988000000000001,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}]","[198, 199]",False,332867.0,,,,,,,,,,,,,0.85,,,,,,,,,,,Nottingham Forest,Bournemouth,10.0,Morgan Gibbs-White,AMC,True,0.0,0.0,,M. Gibbs-White,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
23,24,13.0,0.0,51.0,183,35.385000000000005,53.244,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.66'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,468852.0,47.98500000000001,63.104,,,,,,,,,,,0.85,,,,3.0,6.0,5.0,7.0,0.0105949,0.01248344,0.0018885399999999993,Bournemouth,Nottingham Forest,2.0,Dean Huijsen,DC,True,8.212199810812265,0.0,38.04459022145636,D. Huijsen,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
24,25,14.0,0.0,54.0,183,47.98500000000001,63.104,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,136456.0,,,,,,,,,,,,,0.9,,,,,,,,,,,Bournemouth,Nottingham Forest,4.0,Lewis Cook,DMC,True,0.0,0.0,,L. Cook,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
25,26,15.0,0.0,56.0,183,64.155,65.07600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.73'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.4'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,136456.0,74.34,58.75200000000001,,,,,,,,,,,0.9333333333333333,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Bournemouth,Nottingham Forest,4.0,Lewis Cook,DMC,True,11.918541758493049,0.0,-31.836687899104763,L. Cook,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
26,27,15.5,0.0,58.0,183,74.34,58.75200000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344314.0,85.78500000000001,62.424,,,,,,16.0,,,,,0.9666666666666667,,,,8.0,6.0,9.0,7.0,0.02401521,0.02756312,0.0035479100000000013,Bournemouth,Nottingham Forest,16.0,Marcus Tavernier,AMC,True,0.0,5.0948038124713335,17.788256223618443,M. Tavernier,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
27,28,16.0,1.0,0.0,183,85.78500000000001,62.424,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.96'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 35, 37, 217, 218]",True,344314.0,80.955,63.308,,,,,,,,,,,1.0,,,,,,,,,,,Bournemouth,Nottingham Forest,16.0,Marcus Tavernier,AMC,True,-3.599903397917501,0.0,169.62835823399885,M. Tavernier,3.0,Bournemouth,Nottingham Forest vs Bournemouth,1
28,29,16.0,1.0,0.0,174,20.580000000000002,5.848,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,328075.0,,,,,,,,,,,,,1.0,,,,,,,,,,,Nottingham Forest,Bournemouth,6.0,Ibrahim Sangare,DMC,True,0.0,0.0,,I. Sangare,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
29,30,17.0,1.0,4.0,174,24.990000000000002,2.9920000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.12'}]","[91, 117, 30, 36, 38, 215, 218]",True,328075.0,32.655,1.7680000000000002,,,,,,,,,,,1.0666666666666667,,,,2.0,0.0,3.0,0.0,0.00844854,0.00977659,0.0013280500000000008,Nottingham Forest,Bournemouth,6.0,Ibrahim Sangare,DMC,True,6.608101237809507,0.0,-9.07278389634164,I. Sangare,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
30,31,18.0,1.0,6.0,174,32.655,1.7680000000000002,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.91'}]","[91, 117, 30, 36, 37, 216, 218]",True,413211.0,38.115,8.772,,,,,,,,,,,1.1,,,,3.0,0.0,4.0,1.0,0.00977659,0.01214719,0.0023706000000000005,Nottingham Forest,Bournemouth,21.0,Anthony Elanga,AMR,True,7.715733983281538,0.0,52.06164109520418,A. Elanga,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
31,32,19.0,1.0,6.0,174,38.22,8.908000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.24'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 216, 218]",True,332867.0,35.07,12.852,,,,,,,,,,,1.1,,,,4.0,1.0,4.0,1.0,0.01214719,0.01214719,0.0,Nottingham Forest,Bournemouth,10.0,Morgan Gibbs-White,AMC,True,-1.719337608056307,0.0,128.61371636219684,M. Gibbs-White,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
32,33,20.0,1.0,7.0,174,35.07,12.852,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,328075.0,35.910000000000004,15.232,,,,,,,,,,,1.1166666666666667,,,,,,,,,,,Nottingham Forest,Bournemouth,6.0,Ibrahim Sangare,DMC,True,1.4640483583277017,0.0,70.55996517182373,I. Sangare,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
33,34,17.0,1.0,8.0,183,68.04,53.584,1.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 60]",True,410998.0,,,,,,,,,,,,,1.1333333333333333,,,,,,,,,,,Bournemouth,Nottingham Forest,14.0,Alex Scott,DMC,True,0.0,0.0,,A. Scott,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
34,35,21.0,1.0,10.0,174,31.080000000000002,28.220000000000002,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.33'}]","[91, 117, 30, 36, 37, 216, 218]",True,399250.0,36.855000000000004,51.272000000000006,,,,,,,,,,,1.1666666666666667,,,,3.0,3.0,4.0,6.0,0.01132376,0.01214719,0.00082343,Nottingham Forest,Bournemouth,28.0,Danilo,DMC,True,3.8458243434436383,0.0,75.93568842641614,Danilo,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
35,36,21.5,1.0,12.0,174,36.855000000000004,51.272000000000006,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,315543.0,61.74,59.908,,,,,,22.0,,,,,1.2000000000000002,,,,4.0,6.0,7.0,7.0,0.01214719,0.0174506,0.00530341,Nottingham Forest,Bournemouth,34.0,Ola Aina,DL,True,0.0,19.87509123318155,19.13863391922067,O. Aina,4.0,Nottingham Forest,Nottingham Forest vs Bournemouth,1
