level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,9.0,0.0,15.0,30,24.990000000000002,20.060000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.55'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}]","[91, 117, 30, 36, 37, 215, 218]",True,323663.0,25.41,44.948,,,,,,,,,,,0.25,,,,2.0,2.0,2.0,5.0,0.01001304,0.01001304,0.0,Tottenham,Leicester,17.0,Cristian Romero,DC,True,0.8758449074640566,0.0,89.03319095945841,C. Romero,1.0,Tottenham,Leicester vs Tottenham,1
11,12,9.5,0.0,16.5,30,25.41,44.948,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,425229.0,29.400000000000002,46.104,,,,,,10.0,,,,,0.275,,,,2.0,5.0,3.0,5.0,0.01001304,0.01110462,0.00109158,Tottenham,Leicester,37.0,Micky van de Ven,DC,True,0.0,3.7766181659384443,16.15758748770418,M. v. de Ven,1.0,Tottenham,Leicester vs Tottenham,1
12,13,10.0,0.0,18.0,30,29.400000000000002,46.104,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}]","[91, 117, 30, 36, 37, 216, 218]",True,425229.0,46.410000000000004,64.736,,,,,,,,,,,0.3,,,,3.0,5.0,5.0,7.0,0.01110462,0.01248344,0.0013788199999999994,Tottenham,Leicester,37.0,Micky van de Ven,DC,True,10.400228017538225,0.0,47.60562479872971,M. v. de Ven,1.0,Tottenham,Leicester vs Tottenham,1
13,14,10.5,0.0,20.0,30,46.410000000000004,64.736,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,137015.0,59.535000000000004,66.368,,,,,,11.0,,,,,0.3333333333333333,,,,5.0,7.0,6.0,7.0,0.01248344,0.01473596,0.002252519999999999,Tottenham,Leicester,10.0,James Maddison,MC,True,0.0,10.352623146719324,7.087941097245472,J. Maddison,1.0,Tottenham,Leicester vs Tottenham,1
14,15,11.0,0.0,22.0,30,59.535000000000004,66.368,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.21'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,137015.0,74.76,65.212,,,,,,,,,,,0.36666666666666664,,,,6.0,7.0,8.0,7.0,0.01473596,0.02122129,0.006485330000000001,Tottenham,Leicester,10.0,James Maddison,MC,True,12.351416813655312,0.0,-4.342008508586739,J. Maddison,1.0,Tottenham,Leicester vs Tottenham,1
15,16,12.0,0.0,23.0,30,74.76,65.212,0.0,FirstHalf,OffsidePass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '136459'}]","[91, 217]",True,401044.0,86.625,65.008,,,,,,,,,,,0.3833333333333333,,,,,,,,,,,Tottenham,Leicester,13.0,Destiny Udogie,DL,True,0.0,0.0,-0.9850136940372489,D. Udogie,1.0,Tottenham,Leicester vs Tottenham,1
16,17,4.0,0.0,23.0,14,28.875,20.060000000000002,0.0,FirstHalf,OffsideProvoked,Successful,[],[62],False,299693.0,,,,,,,,,,,,,0.3833333333333333,,,,,,,,,,,Leicester,Tottenham,3.0,Wout Faes,DC,True,0.0,0.0,,W. Faes,2.0,Leicester,Leicester vs Tottenham,1
17,18,5.0,0.0,42.0,14,29.19,17.544,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.32'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 132, 35, 38, 215, 218]",True,143990.0,24.57,6.256,,,,,,,,,,,0.7,,,,3.0,2.0,2.0,0.0,0.01110462,0.00844854,-0.0026560800000000016,Leicester,Tottenham,8.0,Harry Winks,DMC,True,-7.505148855267748,0.0,-112.25850984421653,H. Winks,2.0,Leicester,Leicester vs Tottenham,1
18,19,6.0,0.0,44.0,14,26.880000000000003,5.44,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}]","[91, 117, 30, 36, 37, 216, 218]",True,301441.0,45.36000000000001,6.12,,,,,,,,,,,0.7333333333333333,,,,3.0,0.0,5.0,0.0,0.00977659,0.01248344,0.0027068500000000002,Leicester,Tottenham,2.0,James Justin,DR,True,17.342144354073724,0.0,2.107335501998555,J. Justin,2.0,Leicester,Leicester vs Tottenham,1
19,20,6.5,0.0,45.0,14,45.36000000000001,6.12,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,430985.0,40.635000000000005,9.656,,,,,,7.0,,,,,0.75,,,,5.0,0.0,4.0,1.0,0.01248344,0.01214719,-0.00033624999999999974,Leicester,Tottenham,7.0,Abdul Fatawu,AMR,True,0.0,-2.9800262463278244,143.19029513277414,A. Fatawu,2.0,Leicester,Leicester vs Tottenham,1
20,21,7.0,0.0,46.0,14,40.635000000000005,9.656,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,430985.0,,,,,,,,,,,,,0.7666666666666666,,,,,,,,,,,Leicester,Tottenham,7.0,Abdul Fatawu,AMR,True,0.0,0.0,,A. Fatawu,2.0,Leicester,Leicester vs Tottenham,1
21,22,13.0,0.0,46.0,30,72.66000000000001,62.696000000000005,0.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,401044.0,,,,,,,,,,,,,0.7666666666666666,,,,,,,,,,,Tottenham,Leicester,13.0,Destiny Udogie,DL,True,0.0,0.0,,D. Udogie,2.0,Leicester,Leicester vs Tottenham,1
22,23,8.0,0.0,49.0,14,38.010000000000005,23.12,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}]","[91, 119, 117, 30, 124, 129, 36, 37, 216, 218]",True,430985.0,60.58500000000001,32.232,,,,,,,,,,,0.8166666666666667,,,,4.0,2.0,6.0,3.0,0.01269174,0.01689528,0.004203539999999999,Leicester,Tottenham,7.0,Abdul Fatawu,AMR,True,23.417597270974078,0.0,21.980596154548863,A. Fatawu,2.0,Leicester,Leicester vs Tottenham,1
23,24,8.5,0.0,50.5,14,60.58500000000001,32.232,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,106981.0,74.55,28.968000000000004,,,,,,9.0,,,,,0.8416666666666667,,,,7.0,3.0,8.0,3.0,0.0199707,0.02385149,0.0038807899999999985,Leicester,Tottenham,9.0,Jamie Vardy,FW,True,0.0,13.587195073832007,-13.155420780767209,J. Vardy,2.0,Leicester,Leicester vs Tottenham,1
24,25,9.0,0.0,52.0,14,74.55,28.968000000000004,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,106981.0,,,,,,,,,,,,,0.8666666666666667,,,,,,,,,,,Leicester,Tottenham,9.0,Jamie Vardy,FW,True,0.0,0.0,,J. Vardy,2.0,Leicester,Leicester vs Tottenham,1
25,26,14.0,0.0,52.0,30,33.705000000000005,33.048,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.53'}]","[91, 94, 95, 215]",True,362352.0,34.755,62.35600000000001,,,,,,,,,,,0.8666666666666667,,,,,,,,,,,Tottenham,Leicester,23.0,Pedro Porro,DR,True,0.0,0.0,87.94817630058746,P. Porro,2.0,Leicester,Leicester vs Tottenham,1
26,27,10.0,0.0,57.0,14,73.92000000000002,3.944,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.79'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.6'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,432384.0,66.78,6.596,,,,,,,,,,,0.95,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Leicester,Tottenham,40.0,Facundo Buonanotte,AMC,True,-3.7934771425198193,0.0,159.62356478616366,F. Buonanotte,2.0,Leicester,Leicester vs Tottenham,1
27,28,10.5,0.0,58.0,14,66.78,6.596,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,430985.0,58.065,10.744000000000002,,,,,,12.0,,,,,0.9666666666666666,,,,7.0,0.0,6.0,1.0,0.0174506,0.01611813,-0.0013324699999999988,Leicester,Tottenham,7.0,Abdul Fatawu,AMR,True,0.0,-5.351460307302318,154.5473742089873,A. Fatawu,2.0,Leicester,Leicester vs Tottenham,1
28,29,11.0,0.0,59.0,14,67.83,7.548,0.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}]","[91, 54]",True,430985.0,,,,,,,,,,,,,0.9833333333333333,,,,,,,,,,,Leicester,Tottenham,7.0,Abdul Fatawu,AMR,True,0.0,0.0,,A. Fatawu,2.0,Leicester,Leicester vs Tottenham,1
29,30,15.0,0.0,59.0,30,37.17,60.452000000000005,0.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '11'}]",[55],False,91909.0,,,,,,,,,,,,,0.9833333333333333,,,,,,,,,,,Tottenham,Leicester,7.0,Son Heung-Min,FWL,True,0.0,0.0,,S. Heung-Min,2.0,Leicester,Leicester vs Tottenham,1
30,31,12.0,1.0,1.0,14,58.065,10.744000000000002,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.03'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 216, 218]",True,430985.0,45.464999999999996,36.176,,,,,,,,,,,1.0166666666666666,,,,6.0,1.0,5.0,4.0,0.01611813,0.01484598,-0.0012721500000000014,Leicester,Tottenham,7.0,Abdul Fatawu,AMR,True,-7.194071869126745,0.0,116.35560075423338,A. Fatawu,2.0,Leicester,Leicester vs Tottenham,1
31,32,13.0,1.0,3.0,14,45.15,37.264,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.40'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}]","[91, 117, 30, 36, 37, 216, 218]",True,299693.0,47.67,51.61200000000001,,,,,,,,,,,1.05,,,,5.0,4.0,5.0,6.0,0.01484598,0.0138454,-0.0010005799999999992,Leicester,Tottenham,3.0,Wout Faes,DC,True,-0.03531928279083729,0.0,80.03849913275828,W. Faes,2.0,Leicester,Leicester vs Tottenham,1
32,33,14.0,1.0,6.0,14,48.615,52.02,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.01'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,416970.0,65.205,47.328,,,,,,,,,,,1.1,,,,5.0,6.0,7.0,5.0,0.0138454,0.01935132,0.005505920000000001,Leicester,Tottenham,16.0,Victor Kristiansen,DL,True,17.226920197041743,0.0,-15.792015912000382,V. Kristiansen,2.0,Leicester,Leicester vs Tottenham,1
33,34,15.0,1.0,8.0,14,64.995,47.328,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.49'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.7'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,134332.0,55.86000000000001,43.996,,,,,,,,,,,1.1333333333333333,,,,7.0,5.0,6.0,5.0,0.01935132,0.01685596,-0.002495360000000002,Leicester,Tottenham,14.0,Bobby De Cordova-Reid,AML,True,-7.979622356535025,0.0,-159.96051041786936,B. D. Cordova-Reid,2.0,Leicester,Leicester vs Tottenham,1
34,35,16.0,1.0,9.0,14,56.595,48.484,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.09'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.3'}]","[91, 117, 30, 35, 37, 216, 218]",True,327683.0,42.73500000000001,49.164,,,,,,,,,,,1.15,,,,6.0,5.0,4.0,5.0,0.01685596,0.01269174,-0.00416422,Leicester,Tottenham,6.0,Wilfred Ndidi,DMC,True,-13.55938028929431,0.0,177.19120387971176,W. Ndidi,2.0,Leicester,Leicester vs Tottenham,1
35,36,17.0,1.0,12.0,14,41.37,47.19200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.1'}]","[91, 117, 30, 36, 38, 216, 218]",True,299693.0,47.88,44.948,,,,,,,,,,,1.2,,,,4.0,5.0,5.0,5.0,0.01269174,0.01429128,0.00159954,Leicester,Tottenham,3.0,Wout Faes,DC,True,6.823398437427429,0.0,-19.01909607827129,W. Faes,2.0,Leicester,Leicester vs Tottenham,1
36,37,18.0,1.0,13.0,14,47.88,44.948,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.50'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,327683.0,40.845,50.184000000000005,,,,,,,,,,,1.2166666666666668,,,,5.0,5.0,4.0,5.0,0.01429128,0.01269174,-0.00159954,Leicester,Tottenham,6.0,Wilfred Ndidi,DMC,True,-8.005118074001729,0.0,143.34047863236026,W. Ndidi,2.0,Leicester,Leicester vs Tottenham,1
37,38,19.0,1.0,15.0,14,41.055,49.368,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.69'}]","[91, 117, 30, 35, 38, 216, 218]",True,299693.0,40.95,44.540000000000006,,,,,,,,,,,1.25,,,,4.0,5.0,4.0,5.0,0.01269174,0.01269174,0.0,Leicester,Tottenham,3.0,Wout Faes,DC,True,0.8543520524304569,0.0,-91.2458799966024,W. Faes,2.0,Leicester,Leicester vs Tottenham,1
