level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,10.0,0.0,16.0,32,24.78,50.728,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.94'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.2'}]","[91, 117, 30, 36, 37, 216, 218]",True,340105.0,35.07,64.736,,,,,,,,,,,0.26666666666666666,,,,2.0,5.0,3.0,7.0,0.01001304,0.00977659,-0.0002364500000000009,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,5.558997129026409,0.0,53.6997316203034,L. Martinez,1.0,Man Utd,Brighton vs Man Utd,2
11,12,11.0,0.0,19.0,32,33.915,64.804,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.83'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 124, 128, 36, 38, 216, 218]",True,353418.0,63.0,50.592000000000006,,,,,,,,,,,0.31666666666666665,,,,,,,,,,,Man Utd,Brighton,20.0,Diogo Dalot,DL,True,32.313793063081754,0.0,-26.041834665874624,D. Dalot,1.0,Man Utd,Brighton vs Man Utd,2
12,13,4.0,0.0,21.0,211,43.68000000000001,15.164000000000001,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,86441.0,,,,,,,,,,,,,0.35,,,,,,,,,,,Brighton,Man Utd,5.0,Lewis Dunk,DC,True,0.0,0.0,,L. Dunk,2.0,Brighton,Brighton vs Man Utd,2
13,14,5.0,0.0,22.0,211,43.995,17.544,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.05'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,86441.0,47.565,23.8,,,,,,,,,,,0.36666666666666664,,,,5.0,2.0,5.0,2.0,0.01429128,0.01429128,0.0,Brighton,Man Utd,5.0,Lewis Dunk,DC,True,4.851831590455625,0.0,60.28866423758139,L. Dunk,2.0,Brighton,Brighton vs Man Utd,2
14,15,6.0,0.0,23.0,211,47.145,25.16,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.21'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,381255.0,32.445,44.812000000000005,,,,,,,,,,,0.3833333333333333,,,,5.0,2.0,3.0,5.0,0.01429128,0.01110462,-0.003186659999999999,Brighton,Man Utd,11.0,Billy Gilmour,DMC,True,-14.829707004278227,0.0,126.79705694443354,B. Gilmour,2.0,Brighton,Brighton vs Man Utd,2
15,16,7.0,0.0,25.0,211,32.655,44.88,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.62'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,469629.0,8.085,32.232,,,,,,,,,,,0.4166666666666667,,,,3.0,5.0,0.0,3.0,0.01110462,0.00941056,-0.0016940600000000007,Brighton,Man Utd,41.0,Jack Hinshelwood,DL,True,-23.772575374464225,0.0,-152.76176273798544,J. Hinshelwood,2.0,Brighton,Brighton vs Man Utd,2
16,17,8.0,0.0,30.0,211,10.5,32.776,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.9'}]","[91, 117, 124, 127, 36, 37, 216, 218]",True,33532.0,40.11000000000001,65.212,,,,,,,,,,,0.5,,,,1.0,3.0,4.0,7.0,0.01082722,0.01126267,0.0004354500000000004,Brighton,Man Utd,23.0,Jason Steele,GK,True,22.501669546583543,0.0,47.607840070345425,J. Steele,2.0,Brighton,Brighton vs Man Utd,2
17,18,9.0,0.0,33.0,211,40.11000000000001,65.212,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.40'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,469629.0,48.825,68.0,,,,,,,,,,,0.55,,,,,,,,,,,Brighton,Man Utd,41.0,Jack Hinshelwood,DL,True,6.343248937068907,0.0,17.739900535213042,J. Hinshelwood,2.0,Brighton,Brighton vs Man Utd,2
18,19,13.0,0.0,38.0,32,48.510000000000005,0.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.36'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 37, 216]",True,349932.0,36.435,10.812000000000001,,,,,,,,,,,0.6333333333333333,,,,5.0,0.0,4.0,1.0,0.01248344,0.01214719,-0.00033624999999999974,Man Utd,Brighton,3.0,Noussair Mazraoui,DR,True,-6.447155480521658,0.0,138.15861608632613,N. Mazraoui,3.0,Man Utd,Brighton vs Man Utd,2
19,20,13.5,0.0,39.5,32,36.435,10.812000000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,99487.0,34.02,13.396,,,,,,14.0,,,,,0.6583333333333333,,,,4.0,1.0,3.0,1.0,0.01214719,0.0105949,-0.0015522899999999996,Man Utd,Brighton,5.0,Harry Maguire,DC,True,0.0,-1.530131298173714,133.06375267465594,H. Maguire,3.0,Man Utd,Brighton vs Man Utd,2
20,21,14.0,0.0,41.0,32,34.02,13.396,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,99487.0,16.17,26.656000000000002,,,,,,,,,,,0.6833333333333333,,,,3.0,1.0,1.0,3.0,0.0105949,0.01082722,0.0002323199999999994,Man Utd,Brighton,5.0,Harry Maguire,DC,True,-15.223084284183614,0.0,143.3929251873925,H. Maguire,3.0,Man Utd,Brighton vs Man Utd,2
21,22,15.0,0.0,47.0,32,15.225000000000001,26.724,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,260843.0,20.37,36.312000000000005,,,,,,,,,,,0.7833333333333333,,,,1.0,3.0,2.0,4.0,0.01082722,0.01016549,-0.000661730000000001,Man Utd,Brighton,24.0,Andre Onana,GK,True,5.407791828432394,0.0,61.781625650203466,A. Onana,3.0,Man Utd,Brighton vs Man Utd,2
22,23,16.0,0.0,49.0,32,20.16,35.428000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.53'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,340105.0,7.245000000000001,30.124,,,,,,,,,,,0.8166666666666667,,,,2.0,4.0,0.0,3.0,0.01016549,0.00941056,-0.0007549299999999991,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,-12.979794834026066,0.0,-157.6727671499229,L. Martinez,3.0,Man Utd,Brighton vs Man Utd,2
23,24,17.0,0.0,50.0,32,7.14,29.92,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.15'}]","[91, 117, 30, 36, 37, 215, 218]",True,260843.0,20.16,58.82000000000001,,,,,,,,,,,0.8333333333333334,,,,0.0,3.0,2.0,7.0,0.00941056,0.00844854,-0.0009620200000000009,Man Utd,Brighton,24.0,Andre Onana,GK,True,9.548985864504687,0.0,65.74752909617324,A. Onana,3.0,Man Utd,Brighton vs Man Utd,2
24,25,18.0,0.0,54.0,32,21.630000000000003,59.704,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.02'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,353418.0,14.595,51.136,,,,,,,,,,,0.9,,,,2.0,7.0,1.0,6.0,0.00844854,0.00878589,0.00033735000000000015,Man Utd,Brighton,20.0,Diogo Dalot,DL,True,-4.7722155721704524,0.0,-129.38867973845922,D. Dalot,3.0,Man Utd,Brighton vs Man Utd,2
25,26,18.5,0.0,56.5,32,14.595,51.136,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,340105.0,19.425,49.028,,,,,,19.0,,,,,0.9416666666666667,,,,1.0,6.0,2.0,5.0,0.00878589,0.01001304,0.0012271500000000015,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,0.0,5.130179008084468,-23.57832974207726,L. Martinez,3.0,Man Utd,Brighton vs Man Utd,2
26,27,19.0,0.0,59.0,32,19.425,49.028,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.03'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.2'}]","[91, 117, 30, 36, 38, 215, 218]",True,340105.0,28.56,46.647999999999996,,,,,,,,,,,0.9833333333333333,,,,2.0,5.0,3.0,5.0,0.01001304,0.01110462,0.00109158,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,9.405206095501228,0.0,-14.602999779411778,L. Martinez,3.0,Man Utd,Brighton vs Man Utd,2
27,28,20.0,1.0,0.0,32,28.56,46.647999999999996,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.45'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.0'}]","[91, 117, 30, 36, 37, 215, 218]",True,460260.0,30.450000000000003,62.628,,,,,,,,,,,1.0,,,,3.0,5.0,3.0,7.0,0.01110462,0.00977659,-0.0013280300000000009,Man Utd,Brighton,37.0,Kobbie Mainoo,DMC,True,-2.378456033645051,0.0,83.25480056778605,K. Mainoo,3.0,Man Utd,Brighton vs Man Utd,2
28,29,21.0,1.0,2.0,32,30.450000000000003,62.628,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.05'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,353418.0,19.425,48.416000000000004,,,,,,,,,,,1.0333333333333334,,,,3.0,7.0,2.0,5.0,0.00977659,0.01001304,0.0002364500000000009,Man Utd,Brighton,20.0,Diogo Dalot,DL,True,-6.92298881362828,0.0,-127.80262465983837,D. Dalot,3.0,Man Utd,Brighton vs Man Utd,2
29,30,21.5,1.0,5.5,32,19.425,48.416000000000004,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,340105.0,23.625,40.188,,,,,,22.0,,,,,1.0916666666666668,,,,2.0,5.0,2.0,4.0,0.01001304,0.01016549,0.00015244999999999842,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,0.0,5.170829990862245,-62.95786486102683,L. Martinez,3.0,Man Utd,Brighton vs Man Utd,2
30,31,22.0,1.0,9.0,32,23.625,40.188,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.68'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,340105.0,9.975,31.96,,,,,,,,,,,1.15,,,,2.0,4.0,0.0,3.0,0.01016549,0.00941056,-0.0007549299999999991,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,-13.436956942627575,0.0,-148.91910460658337,L. Martinez,3.0,Man Utd,Brighton vs Man Utd,2
31,32,22.5,1.0,12.5,32,9.975,31.96,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,260843.0,13.755,33.252,,,,,,23.0,,,,,1.2083333333333333,,,,1.0,3.0,1.0,3.0,0.01082722,0.01082722,0.0,Man Utd,Brighton,24.0,Andre Onana,GK,True,0.0,3.7988289811732727,18.870373850079236,A. Onana,3.0,Man Utd,Brighton vs Man Utd,2
32,33,23.0,1.0,16.0,32,13.755,33.252,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,260843.0,23.625,37.196000000000005,,,,,,,,,,,1.2666666666666666,,,,1.0,3.0,2.0,4.0,0.01082722,0.01016549,-0.000661730000000001,Man Utd,Brighton,24.0,Andre Onana,GK,True,9.810328687265098,0.0,21.781389297952067,A. Onana,3.0,Man Utd,Brighton vs Man Utd,2
33,34,24.0,1.0,17.0,32,21.419999999999998,35.428000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.51'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,340105.0,16.8,13.124,,,,,,,,,,,1.2833333333333332,,,,2.0,4.0,1.0,1.0,0.01016549,0.00878589,-0.0013796,Man Utd,Brighton,6.0,Lisandro Martinez,DC,True,-7.044700429910819,0.0,-101.70261997516624,L. Martinez,3.0,Man Utd,Brighton vs Man Utd,2
34,35,24.5,1.0,19.0,32,16.8,13.124,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,99487.0,24.885,9.112,,,,,,25.0,,,,,1.3166666666666667,,,,1.0,1.0,2.0,0.0,0.00878589,0.00844854,-0.00033735000000000015,Man Utd,Brighton,5.0,Harry Maguire,DC,True,0.0,6.745148231167278,-26.391875480546666,H. Maguire,3.0,Man Utd,Brighton vs Man Utd,2
