level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,11.0,0.0,23.0,24,51.24,46.308,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.00'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,344259.0,41.055,34.612,,,,,,,,,,,0.3833333333333333,,,,5.0,5.0,4.0,4.0,0.01429128,0.01262646,-0.0016648199999999991,Aston Villa,Arsenal,14.0,Pau Torres,DC,True,-8.797004158189722,0.0,-131.04969142470839,P. Torres,1.0,Aston Villa,Aston Villa vs Arsenal,2
11,12,12.0,0.0,25.0,24,41.055,34.612,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.39'}]","[91, 117, 30, 36, 37, 216, 218]",True,301440.0,44.1,50.93200000000001,,,,,,,,,,,0.4166666666666667,,,,4.0,4.0,5.0,6.0,0.01262646,0.0138454,0.00121894,Aston Villa,Arsenal,4.0,Ezri Konsa,DC,True,0.7379402501085153,0.0,79.43122623748314,E. Konsa,1.0,Aston Villa,Aston Villa vs Arsenal,2
12,13,12.5,0.0,27.0,24,44.1,50.93200000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344259.0,45.045,43.52,,,,,,13.0,,,,,0.45,,,,5.0,5.0,5.0,5.0,0.01429128,0.01429128,0.0,Aston Villa,Arsenal,14.0,Pau Torres,DC,True,0.0,2.5038731054869956,-82.73421974765887,P. Torres,1.0,Aston Villa,Aston Villa vs Arsenal,2
13,14,13.0,0.0,29.0,24,45.045,43.52,0.0,FirstHalf,OffsidePass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.8'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '327682'}]","[91, 216]",True,344259.0,65.94,7.140000000000001,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Aston Villa,Arsenal,14.0,Pau Torres,DC,True,0.0,0.0,-60.12892048075928,P. Torres,1.0,Aston Villa,Aston Villa vs Arsenal,2
14,15,5.0,0.0,29.0,13,41.685,51.408,0.0,FirstHalf,OffsideProvoked,Successful,[],[62],False,388650.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Arsenal,Aston Villa,12.0,Jurrien Timber,DL,True,0.0,0.0,,J. Timber,2.0,Arsenal,Aston Villa vs Arsenal,2
15,16,6.0,0.0,53.0,13,46.410000000000004,59.29600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.5'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.63'}]","[91, 117, 30, 132, 35, 38, 216, 218]",True,388650.0,37.800000000000004,54.74,,,,,,,,,,,0.8833333333333333,,,,5.0,6.0,4.0,6.0,0.0138454,0.01214719,-0.0016982100000000003,Arsenal,Aston Villa,12.0,Jurrien Timber,DL,True,-6.510196851417497,0.0,-152.11434872201514,J. Timber,2.0,Arsenal,Aston Villa vs Arsenal,2
16,17,6.5,0.0,54.0,13,37.800000000000004,54.74,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,334087.0,38.115,51.61200000000001,,,,,,7.0,,,,,0.8999999999999999,,,,4.0,6.0,4.0,6.0,0.01214719,0.01214719,0.0,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,0.0,1.1627985479270961,-84.2495110895753,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
17,18,7.0,0.0,55.0,13,38.115,51.61200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.44'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,334087.0,32.025,30.124,,,,,,,,,,,0.9166666666666666,,,,4.0,6.0,3.0,3.0,0.01214719,0.01132376,-0.00082343,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,-3.9129454083987554,0.0,-105.82347217716413,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
18,19,8.0,0.0,58.0,13,32.025,29.716000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.44'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}]","[91, 117, 30, 36, 37, 215, 218]",True,361822.0,34.230000000000004,46.784,,,,,,,,,,,0.9666666666666667,,,,3.0,3.0,3.0,5.0,0.01132376,0.01110462,-0.0002191399999999996,Arsenal,Aston Villa,2.0,William Saliba,DC,True,1.185246385353281,0.0,82.63878014535396,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
19,20,8.5,1.0,0.5,13,34.230000000000004,46.784,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,334087.0,39.06,50.184000000000005,,,,,,9.0,,,,,1.0083333333333333,,,,3.0,5.0,4.0,6.0,0.01110462,0.01214719,0.0010425699999999996,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,0.0,4.018370683220979,35.14300734014133,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
20,21,9.0,1.0,3.0,13,39.06,50.184000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.44'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,334087.0,34.44,33.932,,,,,,,,,,,1.05,,,,4.0,5.0,3.0,4.0,0.01269174,0.01132376,-0.0013679799999999995,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,-2.6630118008553154,0.0,-105.86900405779409,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
21,22,10.0,1.0,5.0,13,34.44,33.932,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.88'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 38, 216, 218]",True,361822.0,36.75,20.264000000000003,,,,,,,,,,,1.0833333333333333,,,,3.0,3.0,4.0,2.0,0.01132376,0.01269174,0.0013679799999999995,Arsenal,Aston Villa,2.0,William Saliba,DC,True,0.9414993432122998,0.0,-80.40721014979873,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
22,23,11.0,1.0,9.0,13,38.85,18.972,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,322036.0,36.96000000000001,35.088,,,,,,,,,,,1.15,,,,4.0,2.0,4.0,4.0,0.01269174,0.01262646,-6.527999999999916e-05,Arsenal,Aston Villa,4.0,Ben White,DR,True,-0.21313771164828665,0.0,96.68879584586422,B. White,2.0,Arsenal,Aston Villa vs Arsenal,2
23,24,12.0,1.0,13.0,13,37.800000000000004,35.088,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.48'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,361822.0,39.375,52.564,,,,,,,,,,,1.2166666666666668,,,,4.0,4.0,4.0,6.0,0.01262646,0.01214719,-0.0004792700000000004,Arsenal,Aston Villa,2.0,William Saliba,DC,True,-0.9913595341082981,0.0,84.85021077193211,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
24,25,12.5,1.0,15.0,13,39.375,52.564,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,334087.0,43.575,53.38,,,,,,13.0,,,,,1.25,,,,4.0,6.0,5.0,6.0,0.01214719,0.0138454,0.0016982100000000003,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,0.0,3.79042333016433,10.994777349292159,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
25,26,13.0,1.0,17.0,13,43.575,53.38,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.35'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 216, 218]",True,334087.0,38.115,39.1,,,,,,,,,,,1.2833333333333332,,,,5.0,6.0,4.0,4.0,0.0138454,0.01262646,-0.00121894,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,-2.6694131665272067,0.0,-110.92450174492117,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
26,27,14.0,1.0,19.0,13,38.115,38.964,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.89'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.5'}]","[91, 117, 30, 36, 38, 216, 218]",True,361822.0,42.525,14.824000000000002,,,,,,,,,,,1.3166666666666667,,,,4.0,4.0,4.0,1.0,0.01262646,0.01214719,-0.0004792700000000004,Arsenal,Aston Villa,2.0,William Saliba,DC,True,1.7172541837697395,0.0,-79.64712165267674,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
27,28,14.5,1.0,21.0,13,42.525,14.824000000000002,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,322036.0,41.37,19.584000000000003,,,,,,15.0,,,,,1.35,,,,4.0,1.0,4.0,2.0,0.01214719,0.01269174,0.0005445499999999995,Arsenal,Aston Villa,4.0,Ben White,DR,True,0.0,0.10909085738055069,103.63905205237205,B. White,2.0,Arsenal,Aston Villa vs Arsenal,2
28,29,15.0,1.0,23.0,13,41.37,19.584000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.93'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,322036.0,36.855000000000004,31.688000000000002,,,,,,,,,,,1.3833333333333333,,,,4.0,2.0,4.0,3.0,0.01269174,0.01262646,-6.527999999999916e-05,Arsenal,Aston Villa,4.0,Ben White,DR,True,-2.9416006487446253,0.0,110.45637972250519,B. White,2.0,Arsenal,Aston Villa vs Arsenal,2
29,30,15.5,1.0,26.5,13,36.855000000000004,31.688000000000002,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,361822.0,39.9,33.11600000000001,,,,,,16.0,,,,,1.4416666666666667,,,,4.0,3.0,4.0,3.0,0.01262646,0.01262646,0.0,Arsenal,Aston Villa,2.0,William Saliba,DC,True,0.0,3.0782073987695213,25.12495781528193,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
30,31,16.0,1.0,30.0,13,39.9,33.11600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.49'}]","[91, 117, 30, 36, 37, 216, 218]",True,361822.0,41.265,50.048,,,,,,,,,,,1.5,,,,4.0,3.0,4.0,6.0,0.01262646,0.01214719,-0.0004792700000000004,Arsenal,Aston Villa,2.0,William Saliba,DC,True,-0.6183357281804831,0.0,85.39097746417478,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
31,32,17.0,1.0,34.0,13,43.68000000000001,50.388,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}]","[91, 117, 30, 35, 38, 216, 218]",True,334087.0,38.64,40.732,,,,,,,,,,,1.5666666666666667,,,,5.0,5.0,4.0,4.0,0.01429128,0.01262646,-0.0016648199999999991,Arsenal,Aston Villa,6.0,Gabriel Magalhaes,DC,True,-3.2284838345013256,0.0,-117.56254444593931,G. Magalhaes,2.0,Arsenal,Aston Villa vs Arsenal,2
32,33,18.0,1.0,44.0,13,44.1,35.088,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.52'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,361822.0,55.964999999999996,41.956,,,,,,,,,,,1.7333333333333334,,,,5.0,4.0,6.0,5.0,0.01484598,0.01685596,0.0020099799999999998,Arsenal,Aston Villa,2.0,William Saliba,DC,True,11.233474549877528,0.0,30.06420449176995,W. Saliba,2.0,Arsenal,Aston Villa vs Arsenal,2
33,34,19.0,1.0,45.0,13,55.964999999999996,41.956,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.30'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,332325.0,54.075,37.672000000000004,,,,,,,,,,,1.75,,,,6.0,4.0,6.0,4.0,0.01689528,0.01689528,0.0,Arsenal,Aston Villa,41.0,Declan Rice,MC,True,-1.3809716264973488,0.0,-113.80594351845765,D. Rice,2.0,Arsenal,Aston Villa vs Arsenal,2
34,35,19.5,1.0,46.0,13,54.075,37.672000000000004,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,388650.0,59.745000000000005,24.276000000000003,,,,,,21.0,,,,,1.7666666666666666,,,,6.0,4.0,6.0,2.0,0.01689528,0.01685596,-3.931999999999894e-05,Arsenal,Aston Villa,12.0,Jurrien Timber,DL,True,0.0,4.769298692774285,-67.05897033559536,J. Timber,2.0,Arsenal,Aston Villa vs Arsenal,2
