level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,8.0,0.0,15.0,162,58.065,43.044000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,389579.0,70.56,41.14,,,,,,,,,,,0.25,,,,6.0,5.0,8.0,4.0,0.01685596,0.02385149,0.00699553,Crystal Palace,Chelsea,3.0,Tyrick Mitchell,DML,True,12.626075979558877,0.0,-8.66413543310808,T. Mitchell,3.0,Crystal Palace,Chelsea vs Crystal Palace,2
11,12,9.0,0.0,17.0,162,70.56,41.548,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.07'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,332403.0,79.8,39.508,,,,,,,,,,,0.2833333333333333,,,,8.0,4.0,9.0,4.0,0.02385149,0.03511326,0.01126177,Crystal Palace,Chelsea,10.0,Eberechi Eze,AMC,True,9.462500167117174,0.0,-12.449996507806604,E. Eze,3.0,Crystal Palace,Chelsea vs Crystal Palace,2
12,13,10.0,0.0,18.0,162,83.89500000000001,43.52,0.0,FirstHalf,SavedShot,Successful,"[{'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '61.7'}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '9'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '83.4'}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.1'}, {'type': {'value': 215, 'displayName': 'IndividualPlay'}}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}]","[91, 10, 2, 3, 11, 13]",True,328096.0,,,83.4,61.7,19.0,34.748000000000005,True,9.0,332403.0,,,,0.3,,,,,,,,,,,Crystal Palace,Chelsea,14.0,Jean-Philippe Mateta,FW,True,0.0,0.0,,J. Mateta,3.0,Crystal Palace,Chelsea vs Crystal Palace,2
13,14,8.0,0.0,18.0,15,17.430000000000003,26.044,0.0,FirstHalf,Save,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 58]",True,373946.0,,,,,,,,,,,,,0.3,,,,,,,,,,,Chelsea,Crystal Palace,29.0,Wesley Fofana,DC,True,0.0,0.0,,W. Fofana,4.0,Chelsea,Chelsea vs Crystal Palace,2
14,15,9.0,0.0,23.0,15,10.185,2.924,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.12'}]","[91, 117, 30, 36, 37, 215, 218]",True,403850.0,26.145,4.828,,,,,,,,,,,0.3833333333333333,,,,0.0,0.0,2.0,0.0,0.00638303,0.00844854,0.0020655099999999996,Chelsea,Crystal Palace,27.0,Malo Gusto,DR,True,15.69972425546446,0.0,6.803133333503075,M. Gusto,4.0,Chelsea,Chelsea vs Crystal Palace,2
15,16,10.0,0.0,25.0,15,26.25,4.964,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,389935.0,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,Chelsea,Crystal Palace,11.0,Noni Madueke,AMR,True,0.0,0.0,,N. Madueke,4.0,Chelsea,Chelsea vs Crystal Palace,2
16,17,11.0,0.0,25.0,15,29.400000000000002,4.08,0.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '11'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 53]",True,389935.0,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,Chelsea,Crystal Palace,11.0,Noni Madueke,AMR,True,0.0,0.0,,N. Madueke,4.0,Chelsea,Chelsea vs Crystal Palace,2
17,18,11.0,0.0,25.0,162,75.60000000000001,63.92,0.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '11'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 142]",True,108638.0,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,Crystal Palace,Chelsea,19.0,Will Hughes,MC,True,0.0,0.0,,W. Hughes,4.0,Chelsea,Chelsea vs Crystal Palace,2
18,19,12.0,0.0,28.0,15,19.95,11.288000000000002,0.0,FirstHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 63]",True,410175.0,,,,,,,,,,,,,0.4666666666666667,,,,,,,,,,,Chelsea,Crystal Palace,25.0,Moises Caicedo,DMC,True,0.0,0.0,,M. Caicedo,4.0,Chelsea,Chelsea vs Crystal Palace,2
19,20,12.0,0.0,28.0,162,85.05,56.71200000000001,0.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[64],False,328096.0,,,,,,,,,,,,,0.4666666666666667,,,,,,,,,,,Crystal Palace,Chelsea,14.0,Jean-Philippe Mateta,FW,True,0.0,0.0,,J. Mateta,4.0,Chelsea,Chelsea vs Crystal Palace,2
20,21,13.0,0.0,39.0,15,24.465000000000003,12.104000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.41'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,373946.0,9.555,25.432000000000002,,,,,,,,,,,0.65,,,,2.0,1.0,0.0,3.0,0.00942382,0.00941056,-1.3259999999999314e-05,Chelsea,Crystal Palace,29.0,Wesley Fofana,DC,True,-12.37029972698734,0.0,138.20657517549395,W. Fofana,4.0,Chelsea,Chelsea vs Crystal Palace,2
21,22,14.0,0.0,43.0,15,9.555,25.432000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.25'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.6'}]","[91, 117, 30, 36, 37, 215, 218]",True,362151.0,16.695,46.92,,,,,,,,,,,0.7166666666666667,,,,0.0,2.0,1.0,5.0,0.0088799,0.00977745,0.0008975500000000004,Chelsea,Crystal Palace,1.0,Robert Sanchez,GK,True,6.583633926160218,0.0,71.61946310707673,R. Sanchez,4.0,Chelsea,Chelsea vs Crystal Palace,2
22,23,14.5,0.0,45.5,15,16.695,46.92,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,421351.0,35.07,48.07600000000001,,,,,,15.0,,,,,0.7583333333333333,,,,1.0,5.0,3.0,5.0,0.00977745,0.01110462,0.0013271700000000008,Chelsea,Crystal Palace,6.0,Levi Colwill,DC,True,0.0,17.91257275307855,3.5998229333621166,L. Colwill,4.0,Chelsea,Chelsea vs Crystal Palace,2
23,24,15.0,0.0,48.0,15,35.07,48.07600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.71'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.1'}]","[91, 117, 30, 36, 37, 216, 218]",True,421351.0,51.55500000000001,62.220000000000006,,,,,,,,,,,0.8,,,,3.0,5.0,5.0,7.0,0.01110462,0.01248344,0.0013788199999999994,Chelsea,Crystal Palace,6.0,Levi Colwill,DC,True,10.89471952248936,0.0,40.62933326471222,L. Colwill,4.0,Chelsea,Chelsea vs Crystal Palace,2
24,25,15.5,0.0,50.0,15,51.55500000000001,62.220000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,363496.0,60.165,62.628,,,,,,16.0,,,,,0.8333333333333334,,,,5.0,7.0,6.0,7.0,0.01248344,0.01473596,0.002252519999999999,Chelsea,Crystal Palace,3.0,Marc Cucurella,DL,True,0.0,7.242575570211983,2.713031834570719,M. Cucurella,4.0,Chelsea,Chelsea vs Crystal Palace,2
25,26,16.0,0.0,52.0,15,60.165,62.628,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}]","[91, 117, 30, 35, 38, 216, 218]",True,363496.0,40.95,52.02,,,,,,,,,,,0.8666666666666667,,,,6.0,7.0,4.0,6.0,0.01473596,0.01214719,-0.002588769999999999,Chelsea,Crystal Palace,3.0,Marc Cucurella,DL,True,-13.34133138924799,0.0,-151.09828570308335,M. Cucurella,4.0,Chelsea,Chelsea vs Crystal Palace,2
26,27,17.0,0.0,57.0,15,40.95,51.952000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.19'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,421351.0,59.010000000000005,50.32,,,,,,,,,,,0.95,,,,4.0,6.0,6.0,6.0,0.01214719,0.01611813,0.003970940000000001,Chelsea,Crystal Palace,6.0,Levi Colwill,DC,True,17.71842344760215,0.0,-5.163534295929571,L. Colwill,4.0,Chelsea,Chelsea vs Crystal Palace,2
27,28,18.0,1.0,0.0,15,59.010000000000005,50.32,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,369430.0,57.645,62.35600000000001,,,,,,,,,,,1.0,,,,6.0,5.0,6.0,7.0,0.01685596,0.01473596,-0.0021200000000000004,Chelsea,Crystal Palace,8.0,Enzo Fernandez,DMC,True,-6.3958200825681715,0.0,96.47025606040623,E. Fernandez,4.0,Chelsea,Chelsea vs Crystal Palace,2
28,29,18.5,1.0,1.5,15,57.645,62.35600000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,363496.0,61.32,61.336000000000006,,,,,,19.0,,,,,1.025,,,,6.0,7.0,7.0,7.0,0.01473596,0.0174506,0.002714640000000001,Chelsea,Crystal Palace,3.0,Marc Cucurella,DL,True,0.0,3.667014793009315,-15.512048727561345,M. Cucurella,4.0,Chelsea,Chelsea vs Crystal Palace,2
29,30,19.0,1.0,3.0,15,61.32,61.336000000000006,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.05'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.1'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,363496.0,74.76,61.948,,,,,,,,,,,1.05,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Chelsea,Crystal Palace,3.0,Marc Cucurella,DL,True,10.351589861431066,0.0,2.607203227925061,M. Cucurella,4.0,Chelsea,Chelsea vs Crystal Palace,2
30,31,13.0,1.0,4.0,162,29.400000000000002,5.372000000000001,1.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,400496.0,,,,,,,,,,,,,1.0666666666666667,,,,,,,,,,,Crystal Palace,Chelsea,12.0,Daniel Munoz,DMR,True,0.0,0.0,,D. Munoz,4.0,Chelsea,Chelsea vs Crystal Palace,2
31,32,20.0,1.0,4.0,15,75.60000000000001,62.628,1.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 54]",True,337916.0,,,,,,,,,,,,,1.0666666666666667,,,,,,,,,,,Chelsea,Crystal Palace,7.0,Pedro Neto,AML,True,0.0,0.0,,P. Neto,4.0,Chelsea,Chelsea vs Crystal Palace,2
32,33,21.0,1.0,6.0,15,74.76,60.52,1.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,337916.0,,,,,,,,,,,,,1.1,,,,,,,,,,,Chelsea,Crystal Palace,7.0,Pedro Neto,AML,True,0.0,0.0,,P. Neto,4.0,Chelsea,Chelsea vs Crystal Palace,2
33,34,14.0,1.0,6.0,162,30.240000000000002,7.48,1.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '21'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[64],False,344166.0,,,,,,,,,,,,,1.1,,,,,,,,,,,Crystal Palace,Chelsea,18.0,Daichi Kamada,AMC,True,0.0,0.0,,D. Kamada,4.0,Chelsea,Chelsea vs Crystal Palace,2
34,35,22.0,1.0,58.0,15,73.5,60.11200000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.42'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.6'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[91, 124, 126, 36, 38, 217, 218]",True,395692.0,90.72000000000001,39.78,,,,,,,,,,,1.9666666666666668,,,,,,,,,,,Chelsea,Crystal Palace,20.0,Cole Palmer,AMC,True,25.510188063757532,0.0,-49.73737637057543,C. Palmer,4.0,Chelsea,Chelsea vs Crystal Palace,2
35,36,15.0,2.0,0.0,162,12.705,29.308000000000003,2.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.90'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}]","[91, 94, 95, 57, 216]",True,389579.0,36.645,19.652,,,,,,,,,,,2.0,,,,,,,,,,,Crystal Palace,Chelsea,3.0,Tyrick Mitchell,DML,True,0.0,0.0,-21.966274739374445,T. Mitchell,4.0,Chelsea,Chelsea vs Crystal Palace,2
36,37,23.0,2.0,3.0,15,64.26,48.89200000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,403850.0,72.765,61.132000000000005,,,,,,,,,,,2.05,,,,7.0,5.0,8.0,7.0,0.01935132,0.02122129,0.0018699699999999986,Chelsea,Crystal Palace,27.0,Malo Gusto,DR,True,1.2428780976904505,0.0,55.20638141091433,M. Gusto,4.0,Chelsea,Chelsea vs Crystal Palace,2
37,38,24.0,2.0,6.0,15,72.03,59.704,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.03'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369430.0,89.775,60.31600000000001,,,,,,,,,,,2.1,,,,8.0,7.0,10.0,7.0,0.02122129,0.03485072,0.013629430000000001,Chelsea,Crystal Palace,8.0,Enzo Fernandez,DMC,True,11.402862837375846,0.0,1.9752676321300178,E. Fernandez,4.0,Chelsea,Chelsea vs Crystal Palace,2
