level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
11,12,8.0,0.0,13.0,189,76.02000000000001,20.468000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.47'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401385.0,77.7,36.312000000000005,,,,,,,,,,,0.21666666666666667,,,,8.0,2.0,8.0,4.0,0.0241224,0.02385149,-0.0002709099999999992,Brentford,Tottenham,14.0,Fabio Carvalho,FW,True,4.585949174468489,0.0,83.94732520890335,F. Carvalho,1.0,Brentford,Tottenham vs Brentford,5
12,13,9.0,0.0,14.0,189,80.955,36.856,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.12'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.9'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444304.0,91.35000000000001,58.412000000000006,,,,,,,,,,,0.23333333333333334,,,,9.0,4.0,10.0,6.0,0.03511326,0.04066992,0.005556659999999998,Brentford,Tottenham,18.0,Yehor Yarmoliuk,MC,True,-3.755038763436005,0.0,64.25513252290585,Y. Yarmoliuk,1.0,Brentford,Tottenham vs Brentford,5
13,14,9.5,0.0,17.0,189,91.35000000000001,58.412000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,368512.0,88.2,61.81200000000001,,,,,,10.0,,,,,0.2833333333333333,,,,10.0,6.0,10.0,7.0,0.04066992,0.03485072,-0.005819199999999997,Brentford,Tottenham,23.0,Keane Lewis-Potter,DL,True,0.0,-4.523207220604313,132.81419919322443,K. Lewis-Potter,1.0,Brentford,Tottenham vs Brentford,5
14,15,10.0,0.0,20.0,189,88.2,61.81200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.95'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 92, 100, 119, 123, 124, 125, 40, 41, 47, 36, 38, 217, 218]",True,368512.0,95.025,33.592,,,,,,,,,,,0.3333333333333333,,,,10.0,7.0,10.0,3.0,0.03485072,0.10805102,0.0732003,Brentford,Tottenham,23.0,Keane Lewis-Potter,DL,True,22.508925337346042,0.0,-76.40409803263927,K. Lewis-Potter,1.0,Brentford,Tottenham vs Brentford,5
15,16,11.0,0.0,23.0,189,94.5,33.592,0.0,FirstHalf,Goal,Successful,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '52.8'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 108, 'displayName': 'Volley'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '10'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 77, 'displayName': 'HighLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '29.7'}]","[91, 24, 9, 10, 1, 3, 13, 17, 19, 26]",True,353377.0,,,,,29.7,35.904,True,10.0,368512.0,True,,,0.3833333333333333,,,,,,,,,,,Brentford,Tottenham,19.0,Bryan Mbeumo,FW,True,0.0,0.0,,B. Mbeumo,1.0,Brentford,Tottenham vs Brentford,5
16,17,8.0,1.0,23.0,30,52.605000000000004,34.0,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,136459.0,37.695,45.492000000000004,,,,,,,,,,,1.3833333333333333,,,,6.0,3.0,4.0,5.0,0.01689528,0.01269174,-0.004203539999999999,Tottenham,Brentford,19.0,Dominic Solanke,FW,True,-15.884053076327902,0.0,142.3764782690188,D. Solanke,2.0,Tottenham,Tottenham vs Brentford,5
17,18,9.0,1.0,25.0,30,37.695,45.492000000000004,1.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,137015.0,,,,,,,,,,,,,1.4166666666666667,,,,,,,,,,,Tottenham,Brentford,10.0,James Maddison,MC,True,0.0,0.0,,J. Maddison,2.0,Tottenham,Tottenham vs Brentford,5
18,19,10.0,1.0,38.0,30,104.16000000000001,51.61200000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.24'}]","[91, 120, 29, 35, 38, 217, 218]",True,401044.0,100.17000000000002,43.724000000000004,,,,,,,,,,,1.6333333333333333,,,,,,,,,,,Tottenham,Brentford,13.0,Destiny Udogie,DL,True,6.774531020685865,0.0,-116.83173000185646,D. Udogie,2.0,Tottenham,Tottenham vs Brentford,5
19,20,12.0,1.0,39.0,189,4.305,23.052,1.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.92'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.9'}]","[91, 94, 95, 215]",True,298689.0,6.195,14.212,,,,,,,,,,,1.65,,,,,,,,,,,Brentford,Tottenham,27.0,Vitaly Janelt,MC,True,0.0,0.0,-77.93180358531139,V. Janelt,2.0,Tottenham,Tottenham vs Brentford,5
20,21,11.0,1.0,46.0,30,103.005,53.17600000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.43'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '56.2'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}]","[91, 124, 126, 35, 38, 217, 218]",True,137015.0,87.57000000000001,0.0,,,,,,,,,,,1.7666666666666666,,,,,,,,,,,Tottenham,Brentford,10.0,James Maddison,MC,True,-18.92789635627145,0.0,-106.18603272329163,J. Maddison,2.0,Tottenham,Tottenham vs Brentford,5
21,22,14.0,2.0,19.0,189,19.32,68.0,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}]","[91, 212, 36, 38, 216]",True,372724.0,50.08500000000001,63.376000000000005,,,,,,,,,,,2.3166666666666664,,,,,,,,,,,Brentford,Tottenham,22.0,Nathan Collins,DC,True,29.901051654572548,0.0,-8.547612702483143,N. Collins,2.0,Tottenham,Tottenham vs Brentford,5
22,23,13.0,2.0,24.0,30,56.28,5.236000000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.58'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.1'}]","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,323663.0,78.12,19.584000000000003,,,,,,,,,,,2.4,,,,6.0,0.0,9.0,2.0,0.01473596,0.02855202,0.013816060000000002,Tottenham,Brentford,17.0,Cristian Romero,DC,True,26.075705774463728,0.0,33.303301347431635,C. Romero,2.0,Tottenham,Tottenham vs Brentford,5
23,24,13.5,2.0,25.0,30,78.12,19.584000000000003,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136459.0,77.07000000000001,22.983999999999998,,,,,,14.0,,,,,2.416666666666667,,,,8.0,2.0,8.0,2.0,0.0241224,0.0241224,0.0,Tottenham,Brentford,19.0,Dominic Solanke,FW,True,0.0,0.4777856923833461,107.16191880286529,D. Solanke,2.0,Tottenham,Tottenham vs Brentford,5
24,25,14.0,2.0,26.0,30,77.07000000000001,22.983999999999998,2.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 199]",False,136459.0,,,,,,,,,,,,,2.4333333333333336,,,,,,,,,,,Tottenham,Brentford,19.0,Dominic Solanke,FW,True,0.0,0.0,,D. Solanke,2.0,Tottenham,Tottenham vs Brentford,5
25,26,15.0,2.0,26.0,189,27.930000000000003,45.016000000000005,2.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}]","[198, 200]",False,351705.0,,,,,,,,,,,,,2.4333333333333336,,,,,,,,,,,Brentford,Tottenham,4.0,Sepp van den Berg,DC,True,0.0,0.0,,S. v. den Berg,3.0,Brentford,Tottenham vs Brentford,5
26,27,15.0,2.0,27.0,30,78.22500000000001,19.652,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.23'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,136459.0,85.05,21.216,,,,,,,,,,,2.45,,,,,,,,,,,Tottenham,Brentford,19.0,Dominic Solanke,FW,True,6.682478524677094,0.0,12.906910163886204,D. Solanke,3.0,Brentford,Tottenham vs Brentford,5
27,28,16.0,2.0,27.0,189,25.62,44.268,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.64'}]","[91, 117, 30, 35, 38, 215, 218]",True,342499.0,3.465,32.164,,,,,,,,,,,2.45,,,,2.0,5.0,0.0,3.0,0.01001304,0.00941056,-0.0006024800000000007,Brentford,Tottenham,5.0,Ethan Pinnock,DC,True,-21.510257599887083,0.0,-151.3507791235695,E. Pinnock,3.0,Brentford,Tottenham vs Brentford,5
28,29,16.5,2.0,28.5,189,3.465,32.164,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,115131.0,2.3100000000000005,24.956000000000003,,,,,,17.0,,,,,2.475,,,,0.0,3.0,0.0,2.0,0.00941056,0.0088799,-0.0005306600000000005,Brentford,Tottenham,1.0,Mark Flekken,GK,True,0.0,-1.535888972842045,-99.10360728806943,M. Flekken,3.0,Brentford,Tottenham vs Brentford,5
29,30,17.0,2.0,30.0,189,2.3100000000000005,24.956000000000003,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.86'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '64.1'}]","[91, 120, 128, 36, 38, 216, 218]",True,115131.0,60.795,0.0,,,,,,,,,,,2.5,,,,,,,,,,,Brentford,Tottenham,1.0,Mark Flekken,GK,True,47.319377900552674,0.0,-23.108315924028062,M. Flekken,3.0,Brentford,Tottenham vs Brentford,5
30,31,17.0,2.0,52.0,30,42.945,68.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.03'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.8'}]","[91, 212, 36, 38, 216]",True,401044.0,61.74,63.85200000000001,,,,,,,,,,,2.8666666666666667,,,,4.0,7.0,7.0,7.0,0.01126267,0.0174506,0.0061879299999999995,Tottenham,Brentford,13.0,Destiny Udogie,DL,True,18.198756449582696,0.0,-12.445504145360202,D. Udogie,3.0,Brentford,Tottenham vs Brentford,5
31,32,18.0,2.0,54.0,30,61.74,63.85200000000001,2.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,136459.0,,,,,,,,,,,,,2.9,,,,,,,,,,,Tottenham,Brentford,19.0,Dominic Solanke,FW,True,0.0,0.0,,D. Solanke,3.0,Brentford,Tottenham vs Brentford,5
32,33,19.0,2.0,57.0,189,47.355000000000004,10.200000000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.63'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,444304.0,39.375,5.984000000000001,,,,,,,,,,,2.95,,,,5.0,1.0,4.0,0.0,0.0138454,0.01126267,-0.00258273,Brentford,Tottenham,18.0,Yehor Yarmoliuk,MC,True,-8.990063722889907,0.0,-152.15157446405033,Y. Yarmoliuk,3.0,Brentford,Tottenham vs Brentford,5
33,34,20.0,2.0,58.0,189,39.375,5.984000000000001,2.0,FirstHalf,BallRecovery,Successful,[],[93],False,321085.0,,,,,,,,,,,,,2.966666666666667,,,,,,,,,,,Brentford,Tottenham,20.0,Kristoffer Ajer,DR,True,0.0,0.0,,K. Ajer,3.0,Brentford,Tottenham vs Brentford,5
34,35,21.0,2.0,58.0,189,39.375,5.984000000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.58'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 117, 127, 36, 37, 216, 218]",True,321085.0,67.83,24.48,,,,,,,,,,,2.966666666666667,,,,4.0,0.0,7.0,2.0,0.01126267,0.01935132,0.008088650000000001,Brentford,Tottenham,20.0,Kristoffer Ajer,DR,True,32.9852353447064,0.0,33.02422143091901,K. Ajer,3.0,Brentford,Tottenham vs Brentford,5
35,36,22.0,2.0,59.0,189,67.83,24.48,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.72'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,353377.0,61.214999999999996,20.196,,,,,,,,,,,2.9833333333333334,,,,7.0,2.0,7.0,2.0,0.01935132,0.01935132,0.0,Brentford,Tottenham,19.0,Bryan Mbeumo,FW,True,-7.539668909651063,0.0,-147.0721373468359,B. Mbeumo,3.0,Brentford,Tottenham vs Brentford,5
36,37,23.0,3.0,0.0,189,61.214999999999996,20.196,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.66'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.8'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,401168.0,60.69,10.200000000000001,,,,,,,,,,,3.0,,,,7.0,2.0,7.0,1.0,0.01935132,0.01870347,-0.0006478500000000019,Brentford,Tottenham,24.0,Mikkel Damsgaard,MC,True,-4.387837699170703,0.0,-93.00646974265716,M. Damsgaard,3.0,Brentford,Tottenham vs Brentford,5
37,38,24.0,3.0,1.0,189,60.27,10.336,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.62'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.4'}]","[91, 117, 30, 35, 37, 216, 218]",True,401385.0,43.575,19.992,,,,,,,,,,,3.0166666666666666,,,,6.0,1.0,5.0,2.0,0.01611813,0.01429128,-0.0018268500000000014,Brentford,Tottenham,14.0,Fabio Carvalho,FW,True,-12.398090670997028,0.0,149.95590943397795,F. Carvalho,3.0,Brentford,Tottenham vs Brentford,5
