level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
26,27,15.0,1.0,17.0,24,76.86,47.87200000000001,1.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '16'}]","[91, 142]",True,89925.0,,,,,,,,,,,,,1.2833333333333332,,,,,,,,,,,Aston Villa,West Ham,12.0,Lucas Digne,DL,True,0.0,0.0,,L. Digne,2.0,Aston Villa,West Ham vs Aston Villa,1
27,28,17.0,1.0,20.0,29,34.964999999999996,20.536,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.87'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.5'}]","[91, 120, 124, 128, 36, 38, 216, 218]",True,322596.0,65.73,7.140000000000001,,,,,,,,,,,1.3333333333333333,,,,,,,,,,,West Ham,Aston Villa,20.0,Jarrod Bowen,MR,True,23.74023625048862,0.0,-23.529747790521192,J. Bowen,3.0,West Ham,West Ham vs Aston Villa,1
28,29,16.0,1.0,21.0,24,40.635000000000005,64.05600000000001,1.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,301440.0,,,,,,,,,,,,,1.35,,,,,,,,,,,Aston Villa,West Ham,4.0,Ezri Konsa,DC,True,0.0,0.0,,E. Konsa,3.0,West Ham,West Ham vs Aston Villa,1
29,30,19.0,1.0,30.0,29,72.97500000000001,0.0,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.5'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}]","[91, 212, 35, 37, 217]",True,111372.0,72.135,7.140000000000001,,,,,,,,,,,1.5,,,,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,West Ham,Aston Villa,5.0,Vladimir Coufal,DR,True,4.262727940693324,0.0,96.70983680775696,V. Coufal,3.0,West Ham,West Ham vs Aston Villa,1
30,31,19.5,1.0,33.0,29,72.135,7.140000000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,322596.0,91.245,9.656,,,,,,22.0,,,,,1.55,,,,8.0,0.0,10.0,1.0,0.02122129,0.04066992,0.019448629999999998,West Ham,Aston Villa,20.0,Jarrod Bowen,MR,True,0.0,14.483650239755313,7.500355927678491,J. Bowen,3.0,West Ham,West Ham vs Aston Villa,1
31,32,22.0,1.0,36.0,29,91.245,9.656,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.64'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.1'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,322596.0,90.405,22.712,,,,,,,,,,,1.6,,,,10.0,1.0,10.0,2.0,0.04066992,0.05491138,0.014241460000000004,West Ham,Aston Villa,20.0,Jarrod Bowen,MR,True,9.510403904898507,0.0,93.68123555910152,J. Bowen,3.0,West Ham,West Ham vs Aston Villa,1
32,33,22.5,1.0,37.0,29,90.405,22.712,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,143595.0,94.39500000000001,23.528000000000002,,,,,,20.0,,,,,1.6166666666666667,,,,10.0,2.0,10.0,2.0,0.05491138,0.05491138,0.0,West Ham,Aston Villa,28.0,Tomas Soucek,MC,True,0.0,3.5468393537396246,11.558251258084312,T. Soucek,3.0,West Ham,West Ham vs Aston Villa,1
33,34,20.0,1.0,38.0,29,94.39500000000001,23.528000000000002,1.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '6.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '22'}, {'type': {'value': 63, 'displayName': 'BoxRight'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '39.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[91, 7, 90, 10, 1, 3, 12]",True,143595.0,,,,,6.9,26.520000000000003,True,22.0,322596.0,,,,1.6333333333333333,,,,,,,,,,,West Ham,Aston Villa,28.0,Tomas Soucek,MC,True,0.0,0.0,,T. Soucek,3.0,West Ham,West Ham vs Aston Villa,1
34,35,21.0,1.0,57.0,24,4.83,32.572,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.9'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.08'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 127, 36, 37, 215, 218]",True,102248.0,20.895,62.424,,,,,,,,,,,1.95,,,,0.0,3.0,2.0,7.0,0.00941056,0.00844854,-0.0009620200000000009,Aston Villa,West Ham,23.0,Emiliano Martinez,GK,True,11.401944274749184,0.0,61.71286616277244,E. Martinez,4.0,Aston Villa,West Ham vs Aston Villa,1
35,36,21.5,1.0,58.5,24,20.895,62.424,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,89925.0,26.669999999999998,62.220000000000006,,,,,,22.0,,,,,1.975,,,,2.0,7.0,2.0,7.0,0.00844854,0.00844854,0.0,Aston Villa,West Ham,12.0,Lucas Digne,DL,True,0.0,5.5198570687780375,-2.023113586184691,L. Digne,4.0,Aston Villa,West Ham vs Aston Villa,1
36,37,22.0,2.0,0.0,24,26.669999999999998,62.220000000000006,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}]","[91, 117, 30, 36, 38, 216, 218]",True,89925.0,38.43,52.564,,,,,,,,,,,2.0,,,,3.0,7.0,4.0,6.0,0.00977659,0.01214719,0.0023706000000000005,Aston Villa,West Ham,12.0,Lucas Digne,DL,True,14.148413682384074,0.0,-39.38902210771052,L. Digne,4.0,Aston Villa,West Ham vs Aston Villa,1
37,38,23.0,2.0,3.0,24,38.43,52.496,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.84'}]","[91, 117, 30, 35, 37, 215, 218]",True,318449.0,28.665000000000003,55.556000000000004,,,,,,,,,,,2.05,,,,4.0,6.0,3.0,6.0,0.01214719,0.0105949,-0.0015522899999999996,Aston Villa,West Ham,7.0,John McGinn,AML,True,-10.228466890105025,0.0,162.60088425590732,J. McGinn,4.0,Aston Villa,West Ham vs Aston Villa,1
