level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,9.0,0.0,20.0,30,4.41,46.376000000000005,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.31'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}]","[91, 94, 95, 57, 215]",True,425229.0,0.0,45.56,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,Tottenham,Arsenal,37.0,Micky van de Ven,DC,True,0.0,0.0,-169.51689752298216,M. v. de Ven,1.0,Arsenal,Tottenham vs Arsenal,4
11,12,10.0,0.0,21.0,30,1.47,45.696000000000005,0.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}]",[122],False,425229.0,,,,,,,,,,,,,0.35,,,,,,,,,,,Tottenham,Arsenal,37.0,Micky van de Ven,DC,True,0.0,0.0,,M. v. de Ven,1.0,Arsenal,Tottenham vs Arsenal,4
12,13,12.0,0.0,21.0,13,103.53,22.304,0.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[122],False,322036.0,,,,,,,,,,,,,0.35,,,,,,,,,,,Arsenal,Tottenham,4.0,Ben White,DR,True,0.0,0.0,,B. White,1.0,Arsenal,Tottenham vs Arsenal,4
13,14,13.0,1.0,2.0,13,104.47500000000001,0.34,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,367185.0,101.955,23.8,,,,,,,,,,,1.0333333333333334,,,,,,,,,,,Arsenal,Tottenham,7.0,Bukayo Saka,FWR,True,23.019281885656625,0.0,96.13102526886213,B. Saka,1.0,Arsenal,Tottenham vs Arsenal,4
14,15,11.0,1.0,4.0,30,4.095,43.316,1.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.25'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.1'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.0'}]","[91, 94, 95, 57, 215]",True,362352.0,24.150000000000002,48.348,,,,,,,,,,,1.0666666666666667,,,,,,,,,,,Tottenham,Arsenal,23.0,Pedro Porro,DR,True,0.0,0.0,14.085304966568104,P. Porro,2.0,Tottenham,Tottenham vs Arsenal,4
15,16,14.0,1.0,8.0,13,76.965,20.468000000000004,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.3'}]","[91, 120, 29, 36, 38, 217, 218]",True,106968.0,89.565,19.652,,,,,,,,,,,1.1333333333333333,,,,,,,,,,,Arsenal,Tottenham,20.0,Jorginho,MC,True,10.056206565937785,0.0,-3.705409306127969,Jorginho,2.0,Tottenham,Tottenham vs Arsenal,4
16,17,12.0,1.0,11.0,30,11.025,49.980000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.25'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.1'}]","[91, 117, 30, 139, 36, 37, 215, 218]",True,136459.0,13.755,58.276,,,,,,,,,,,1.1833333333333333,,,,1.0,5.0,1.0,6.0,0.00977745,0.00878589,-0.0009915600000000007,Tottenham,Arsenal,19.0,Dominic Solanke,FW,True,0.9048382027452959,0.0,71.7849556888748,D. Solanke,2.0,Tottenham,Tottenham vs Arsenal,4
17,18,13.0,1.0,12.0,30,13.86,60.588,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,362352.0,,,,,,,,,,,,,1.2,,,,,,,,,,,Tottenham,Arsenal,23.0,Pedro Porro,DR,True,0.0,0.0,,P. Porro,2.0,Tottenham,Tottenham vs Arsenal,4
18,19,14.0,1.0,13.0,30,14.07,60.79200000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '48.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.08'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 120, 128, 36, 37, 216, 218]",True,362352.0,62.580000000000005,64.668,,,,,,,,,,,1.2166666666666668,,,,,,,,,,,Tottenham,Arsenal,23.0,Pedro Porro,DR,True,42.45007300324929,0.0,4.568287927452886,P. Porro,2.0,Tottenham,Tottenham vs Arsenal,4
19,20,15.0,1.0,17.0,13,41.475,2.176,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,361822.0,,,,,,,,,,,,,1.2833333333333332,,,,,,,,,,,Arsenal,Tottenham,2.0,William Saliba,DC,True,0.0,0.0,,W. Saliba,2.0,Tottenham,Tottenham vs Arsenal,4
20,21,16.0,1.0,18.0,13,41.685,3.944,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.8'}]","[91, 117, 30, 35, 37, 215, 218]",True,361822.0,27.405,27.064,,,,,,,,,,,1.3,,,,4.0,0.0,3.0,3.0,0.01126267,0.01132376,6.108999999999976e-05,Arsenal,Tottenham,2.0,William Saliba,DC,True,-7.8176292345344365,0.0,121.70142966950573,W. Saliba,2.0,Tottenham,Tottenham vs Arsenal,4
21,22,17.0,1.0,21.0,13,27.405,27.064,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.09'}]","[91, 120, 128, 36, 38, 216, 218]",True,276366.0,56.80500000000001,21.352,,,,,,,,,,,1.35,,,,,,,,,,,Arsenal,Tottenham,22.0,David Raya,GK,True,28.07737806054292,0.0,-10.99477734929213,D. Raya,2.0,Tottenham,Tottenham vs Arsenal,4
22,23,15.0,1.0,22.0,30,46.725,44.47200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.1'}]","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,137015.0,61.005,50.25200000000001,,,,,,,,,,,1.3666666666666667,,,,5.0,5.0,7.0,6.0,0.01429128,0.01870347,0.00441219,Tottenham,Arsenal,10.0,James Maddison,MC,True,12.30760538006571,0.0,22.036226940145454,J. Maddison,2.0,Tottenham,Tottenham vs Arsenal,4
23,24,16.0,1.0,26.0,30,61.53,51.748,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.72'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,136459.0,67.515,48.008,,,,,,,,,,,1.4333333333333333,,,,7.0,6.0,7.0,5.0,0.01870347,0.01935132,0.0006478500000000019,Tottenham,Arsenal,19.0,Dominic Solanke,FW,True,6.93665066501039,0.0,-32.001080431017876,D. Solanke,2.0,Tottenham,Tottenham vs Arsenal,4
24,25,17.0,1.0,28.0,30,67.515,48.008,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,355855.0,,,,,,,,,,,,,1.4666666666666668,,,,,,,,,,,Tottenham,Arsenal,21.0,Dejan Kulusevski,MC,True,0.0,0.0,,D. Kulusevski,2.0,Tottenham,Tottenham vs Arsenal,4
25,26,18.0,1.0,29.0,30,66.15,47.19200000000001,1.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '18'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,355855.0,,,,,,,,,,,,,1.4833333333333334,,,,,,,,,,,Tottenham,Arsenal,21.0,Dejan Kulusevski,MC,True,0.0,0.0,,D. Kulusevski,2.0,Tottenham,Tottenham vs Arsenal,4
26,27,18.0,1.0,29.0,13,38.85,20.808000000000003,1.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[64],False,106968.0,,,,,,,,,,,,,1.4833333333333334,,,,,,,,,,,Arsenal,Tottenham,20.0,Jorginho,MC,True,0.0,0.0,,Jorginho,2.0,Tottenham,Tottenham vs Arsenal,4
27,28,19.0,1.0,38.0,30,62.580000000000005,48.348,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.76'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.8'}]","[91, 119, 117, 30, 132, 35, 38, 216, 218]",True,137015.0,55.44,43.316,,,,,,,,,,,1.6333333333333333,,,,7.0,5.0,6.0,5.0,0.01935132,0.01685596,-0.002495360000000002,Tottenham,Arsenal,10.0,James Maddison,MC,True,-5.647166616840067,0.0,-144.8252770421485,J. Maddison,2.0,Tottenham,Tottenham vs Arsenal,4
28,29,20.0,1.0,41.0,30,53.13,44.676,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.57'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,303657.0,59.43000000000001,48.75600000000001,,,,,,,,,,,1.6833333333333333,,,,6.0,5.0,6.0,5.0,0.01685596,0.01685596,0.0,Tottenham,Arsenal,30.0,Rodrigo Bentancur,MC,True,5.057759121066091,0.0,32.927862653164155,R. Bentancur,2.0,Tottenham,Tottenham vs Arsenal,4
29,30,20.5,1.0,42.5,30,59.43000000000001,48.75600000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,137015.0,61.635000000000005,51.61200000000001,,,,,,21.0,,,,,1.7083333333333335,,,,6.0,5.0,7.0,6.0,0.01685596,0.01870347,0.0018475100000000001,Tottenham,Arsenal,10.0,James Maddison,MC,True,0.0,1.0945484817678306,52.32974771675878,J. Maddison,2.0,Tottenham,Tottenham vs Arsenal,4
30,31,21.0,1.0,44.0,30,61.635000000000005,51.61200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.27'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,137015.0,65.625,64.26,,,,,,,,,,,1.7333333333333334,,,,7.0,6.0,7.0,7.0,0.01870347,0.0174506,-0.0012528699999999997,Tottenham,Arsenal,10.0,James Maddison,MC,True,-2.8544464184236844,0.0,72.49134378085773,J. Maddison,2.0,Tottenham,Tottenham vs Arsenal,4
31,32,22.0,1.0,46.0,30,66.25500000000001,64.804,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,401044.0,55.44,61.608000000000004,,,,,,,,,,,1.7666666666666666,,,,7.0,7.0,6.0,7.0,0.0174506,0.01473596,-0.002714640000000001,Tottenham,Arsenal,13.0,Destiny Udogie,DL,True,-7.232806869253622,0.0,-163.53677383907453,D. Udogie,2.0,Tottenham,Tottenham vs Arsenal,4
32,33,23.0,1.0,49.0,30,54.285000000000004,61.540000000000006,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.80'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,137015.0,37.48500000000001,48.620000000000005,,,,,,,,,,,1.8166666666666667,,,,6.0,7.0,4.0,5.0,0.01473596,0.01269174,-0.0020442199999999994,Tottenham,Arsenal,10.0,James Maddison,MC,True,-11.369643969327583,0.0,-142.4380012714326,J. Maddison,2.0,Tottenham,Tottenham vs Arsenal,4
33,34,24.0,1.0,52.0,30,36.645,46.376000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.2'}]","[91, 117, 30, 35, 38, 215, 218]",True,425229.0,26.145,30.736000000000004,,,,,,,,,,,1.8666666666666667,,,,4.0,5.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Tottenham,Arsenal,37.0,Micky van de Ven,DC,True,-9.45619067427721,0.0,-123.87565391305075,M. v. de Ven,2.0,Tottenham,Tottenham vs Arsenal,4
34,35,25.0,1.0,55.0,30,25.935,28.016000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.96'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.2'}]","[91, 117, 30, 36, 38, 215, 218]",True,147863.0,29.400000000000002,14.416,,,,,,,,,,,1.9166666666666665,,,,2.0,3.0,3.0,1.0,0.01016549,0.0105949,0.0004294100000000016,Tottenham,Arsenal,1.0,Guglielmo Vicario,GK,True,1.19571490169578,0.0,-75.70631589570554,G. Vicario,2.0,Tottenham,Tottenham vs Arsenal,4
35,36,25.5,1.0,57.5,30,29.400000000000002,14.416,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,323663.0,26.775000000000002,17.34,,,,,,26.0,,,,,1.9583333333333333,,,,3.0,1.0,3.0,2.0,0.0105949,0.01110462,0.00050972,Tottenham,Arsenal,17.0,Cristian Romero,DC,True,0.0,-1.8840013021508355,131.91568086840414,C. Romero,2.0,Tottenham,Tottenham vs Arsenal,4
36,37,26.0,2.0,0.0,30,26.775000000000002,17.34,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.24'}]","[91, 117, 30, 35, 37, 215, 218]",True,323663.0,15.959999999999999,30.94,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,3.0,0.01001304,0.01082722,0.0008141799999999994,Tottenham,Arsenal,17.0,Cristian Romero,DC,True,-9.113154089487821,0.0,128.49244284532747,C. Romero,2.0,Tottenham,Tottenham vs Arsenal,4
37,38,27.0,2.0,1.0,30,15.855,31.552,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.19'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,147863.0,22.26,47.39600000000001,,,,,,,,,,,2.0166666666666666,,,,1.0,3.0,2.0,5.0,0.01082722,0.01001304,-0.0008141799999999994,Tottenham,Arsenal,1.0,Guglielmo Vicario,GK,True,5.3611826755357015,0.0,67.9887829357677,G. Vicario,2.0,Tottenham,Tottenham vs Arsenal,4
