level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
12,13,5.0,0.0,16.0,26,49.455000000000005,54.264,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.1'}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,95408.0,70.665,57.868,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,Liverpool,Man Utd,4.0,Virgil van Dijk,DC,True,17.309989797334573,0.0,9.643581940152798,V. v. Dijk,1.0,Man Utd,Man Utd vs Liverpool,2
13,14,12.0,0.0,17.0,32,33.81,11.152,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '6'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,349932.0,,,,,,,,,,,,,0.2833333333333333,,,,,,,,,,,Man Utd,Liverpool,3.0,Noussair Mazraoui,DR,True,0.0,0.0,,N. Mazraoui,1.0,Man Utd,Man Utd vs Liverpool,2
14,15,6.0,0.0,17.0,26,71.19,56.848,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,377168.0,,,,,,,,,,,,,0.2833333333333333,,,,,,,,,,,Liverpool,Man Utd,7.0,Luis Diaz,AML,True,0.0,0.0,,L. Diaz,1.0,Man Utd,Man Utd vs Liverpool,2
15,16,13.0,0.0,18.0,32,33.075,12.852,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.28'}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,349932.0,38.535000000000004,14.416,,,,,,,,,,,0.3,,,,3.0,1.0,4.0,1.0,0.0105949,0.01214719,0.0015522899999999996,Man Utd,Liverpool,3.0,Noussair Mazraoui,DR,True,5.679435665560874,0.0,15.984195397419429,N. Mazraoui,1.0,Man Utd,Man Utd vs Liverpool,2
16,17,14.0,0.0,18.0,32,38.535000000000004,14.416,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.27'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.8'}]","[91, 117, 30, 36, 37, 216, 218]",True,88526.0,47.355000000000004,16.864,,,,,,,,,,,0.3,,,,4.0,1.0,5.0,1.0,0.01214719,0.0138454,0.0016982100000000003,Man Utd,Liverpool,18.0,Casemiro,DMC,True,9.152102913356117,0.0,15.512048727561291,Casemiro,1.0,Man Utd,Man Utd vs Liverpool,2
17,18,15.0,0.0,20.0,32,47.355000000000004,16.864,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.08'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,383956.0,62.580000000000005,13.668000000000003,,,,,,,,,,,0.3333333333333333,,,,5.0,1.0,7.0,1.0,0.0138454,0.01870347,0.004858069999999999,Man Utd,Liverpool,11.0,Joshua Zirkzee,FW,True,13.097175060907368,0.0,-11.855273647661106,J. Zirkzee,1.0,Man Utd,Man Utd vs Liverpool,2
18,19,15.5,0.0,21.5,32,62.580000000000005,13.668000000000003,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,437022.0,66.675,11.288000000000002,,,,,,16.0,,,,,0.3583333333333333,,,,7.0,1.0,7.0,1.0,0.01870347,0.01870347,0.0,Man Utd,Liverpool,17.0,Alejandro Garnacho,AMR,True,0.0,2.491598811189448,-30.165007805741325,A. Garnacho,1.0,Man Utd,Man Utd vs Liverpool,2
19,20,16.0,0.0,23.0,32,66.675,11.288000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.03'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,437022.0,69.09,3.944,,,,,,,,,,,0.3833333333333333,,,,7.0,1.0,7.0,0.0,0.01870347,0.0174506,-0.0012528699999999997,Man Utd,Liverpool,17.0,Alejandro Garnacho,AMR,True,-2.2790116827535627,0.0,-71.79707355877636,A. Garnacho,1.0,Man Utd,Man Utd vs Liverpool,2
20,21,17.0,0.0,26.0,32,68.565,3.6720000000000006,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,123761.0,60.480000000000004,3.604,,,,,,,,,,,0.43333333333333335,,,,7.0,0.0,6.0,0.0,0.0174506,0.01473596,-0.002714640000000001,Man Utd,Liverpool,8.0,Bruno Fernandes,AMC,True,-6.5011761006132645,0.0,-179.51811736029887,B. Fernandes,1.0,Man Utd,Man Utd vs Liverpool,2
21,22,17.5,0.0,27.5,32,60.480000000000004,3.604,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,349932.0,62.160000000000004,7.208,,,,,,18.0,,,,,0.45833333333333337,,,,6.0,0.0,7.0,0.0,0.01473596,0.0174506,0.002714640000000001,Man Utd,Liverpool,3.0,Noussair Mazraoui,DR,True,0.0,3.3788573039861234,65.00748029475918,N. Mazraoui,1.0,Man Utd,Man Utd vs Liverpool,2
22,23,18.0,0.0,29.0,32,62.160000000000004,7.208,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.79'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.6'}]","[91, 117, 30, 35, 37, 216, 218]",True,349932.0,40.53,15.028000000000002,,,,,,,,,,,0.48333333333333334,,,,7.0,0.0,4.0,1.0,0.0174506,0.01214719,-0.00530341,Man Utd,Liverpool,3.0,Noussair Mazraoui,DR,True,-16.675573101813384,0.0,160.12330801253856,N. Mazraoui,1.0,Man Utd,Man Utd vs Liverpool,2
23,24,19.0,0.0,31.0,32,40.74,15.232,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.77'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,320374.0,37.38,31.552,,,,,,,,,,,0.5166666666666666,,,,4.0,1.0,4.0,3.0,0.01214719,0.01262646,0.0004792700000000004,Man Utd,Liverpool,4.0,Matthijs de Ligt,DC,True,-0.7196526386396584,0.0,101.63363399894044,M. d. Ligt,1.0,Man Utd,Man Utd vs Liverpool,2
24,25,20.0,0.0,33.0,32,36.12,30.192,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.90'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,340105.0,39.27,13.464000000000002,,,,,,,,,,,0.55,,,,4.0,3.0,4.0,1.0,0.01262646,0.01214719,-0.0004792700000000004,Man Utd,Liverpool,6.0,Lisandro Martinez,DC,True,0.12183712446613981,0.0,-79.33568223668087,L. Martinez,1.0,Man Utd,Man Utd vs Liverpool,2
25,26,21.0,0.0,36.0,32,38.955000000000005,11.016,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}]","[91, 117, 30, 36, 38, 216, 218]",True,320374.0,44.730000000000004,1.6320000000000001,,,,,,,,,,,0.6,,,,4.0,1.0,4.0,0.0,0.01214719,0.01126267,-0.0008845199999999998,Man Utd,Liverpool,4.0,Matthijs de Ligt,DC,True,1.5183125994971505,0.0,-58.391475782798146,M. d. Ligt,1.0,Man Utd,Man Utd vs Liverpool,2
26,27,22.0,0.0,37.0,32,44.730000000000004,1.6320000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.22'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,349932.0,56.7,4.284,,,,,,,,,,,0.6166666666666667,,,,5.0,0.0,6.0,0.0,0.01248344,0.01473596,0.002252519999999999,Man Utd,Liverpool,3.0,Noussair Mazraoui,DR,True,11.702521156506322,0.0,12.492311649850674,N. Mazraoui,1.0,Man Utd,Man Utd vs Liverpool,2
27,28,22.5,0.0,38.5,32,56.7,4.284,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,437022.0,54.81,8.16,,,,,,23.0,,,,,0.6416666666666666,,,,6.0,0.0,6.0,0.0,0.01473596,0.01473596,0.0,Man Utd,Liverpool,17.0,Alejandro Garnacho,AMR,True,0.0,0.25794318210726175,115.9946080022817,A. Garnacho,1.0,Man Utd,Man Utd vs Liverpool,2
28,29,23.0,0.0,40.0,32,54.81,8.16,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,437022.0,56.595,33.728,,,,,,,,,,,0.6666666666666666,,,,6.0,0.0,6.0,3.0,0.01473596,0.01689528,0.0021593199999999993,Man Utd,Liverpool,17.0,Alejandro Garnacho,AMR,True,8.04546872350862,0.0,86.00644195198929,A. Garnacho,1.0,Man Utd,Man Utd vs Liverpool,2
29,30,24.0,0.0,43.0,32,56.595,33.79600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.51'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.1'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,460260.0,57.855000000000004,54.196000000000005,,,,,,,,,,,0.7166666666666667,,,,6.0,3.0,6.0,6.0,0.01689528,0.01611813,-0.0007771499999999973,Man Utd,Liverpool,37.0,Kobbie Mainoo,DMC,True,-2.8832573903842444,0.0,86.46563286123524,K. Mainoo,1.0,Man Utd,Man Utd vs Liverpool,2
30,31,25.0,0.0,44.0,32,63.105000000000004,54.67200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.47'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,353418.0,76.54500000000002,61.540000000000006,,,,,,,,,,,0.7333333333333333,,,,7.0,6.0,8.0,7.0,0.01870347,0.02122129,0.0025178200000000005,Man Utd,Liverpool,20.0,Diogo Dalot,DL,True,7.117746370929147,0.0,27.067573278089412,D. Dalot,1.0,Man Utd,Man Utd vs Liverpool,2
31,32,26.0,0.0,55.0,32,75.60000000000001,64.328,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.69'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,300299.0,63.21000000000001,56.71200000000001,,,,,,,,,,,0.9166666666666666,,,,8.0,7.0,7.0,6.0,0.02122129,0.01870347,-0.0025178200000000005,Man Utd,Liverpool,10.0,Marcus Rashford,AML,True,-5.323829584437718,0.0,-148.42140399056865,M. Rashford,1.0,Man Utd,Man Utd vs Liverpool,2
32,33,26.5,0.0,57.5,32,63.21000000000001,56.71200000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,340105.0,60.480000000000004,51.68000000000001,,,,,,27.0,,,,,0.9583333333333333,,,,7.0,6.0,6.0,6.0,0.01870347,0.01611813,-0.0025853399999999985,Man Utd,Liverpool,6.0,Lisandro Martinez,DC,True,0.0,-0.3391160750259843,-118.48106273710957,L. Martinez,1.0,Man Utd,Man Utd vs Liverpool,2
33,34,27.0,1.0,0.0,32,60.480000000000004,51.68000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.49'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,340105.0,55.86000000000001,31.552,,,,,,,,,,,1.0,,,,6.0,6.0,6.0,3.0,0.01611813,0.01689528,0.0007771499999999973,Man Utd,Liverpool,6.0,Lisandro Martinez,DC,True,-1.2988211763842585,0.0,-102.92724036007998,L. Martinez,1.0,Man Utd,Man Utd vs Liverpool,2
34,35,28.0,1.0,2.0,32,57.015,29.988000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.95'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.7'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,320374.0,61.635000000000005,10.540000000000001,,,,,,,,,,,1.0333333333333334,,,,6.0,3.0,6.0,1.0,0.01689528,0.01611813,-0.0007771499999999973,Man Utd,Liverpool,4.0,Matthijs de Ligt,DC,True,-1.1516770743052192,0.0,-76.63671391880354,M. d. Ligt,1.0,Man Utd,Man Utd vs Liverpool,2
35,36,28.5,1.0,3.5,32,61.635000000000005,10.540000000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,349932.0,63.315,15.64,,,,,,29.0,,,,,1.0583333333333333,,,,7.0,1.0,7.0,1.0,0.01870347,0.01870347,0.0,Man Utd,Liverpool,3.0,Noussair Mazraoui,DR,True,0.0,3.754914293127122,71.76750891929626,N. Mazraoui,1.0,Man Utd,Man Utd vs Liverpool,2
