level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,9.0,0.0,13.0,26,91.665,64.60000000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.7'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.82'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,115726.0,94.815,35.088,,,,,,,,,,,0.21666666666666667,,,,,,,,,,,Liverpool,Ipswich,26.0,Andy Robertson,DL,True,23.136420972524277,0.0,-83.90753029750185,A. Robertson,1.0,Liverpool,Ipswich vs Liverpool,1
11,12,5.0,0.0,15.0,165,11.76,38.352000000000004,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.28'}]","[91, 94, 95, 57, 215]",True,381161.0,24.36,38.284,,,,,,,,,,,0.25,,,,,,,,,,,Ipswich,Liverpool,24.0,Jacob Greaves,DC,True,0.0,0.0,-0.30921231601955385,J. Greaves,1.0,Liverpool,Ipswich vs Liverpool,1
12,13,6.0,0.0,16.0,165,22.365000000000002,37.468,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.85'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.8'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}]","[91, 118, 120, 128, 36, 38, 215, 218]",True,430908.0,22.575,35.904,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,Ipswich,Liverpool,20.0,Omari Hutchinson,AML,True,0.2607518931817907,0.0,-82.35257158983947,O. Hutchinson,1.0,Liverpool,Ipswich vs Liverpool,1
13,14,10.0,0.0,16.0,26,83.47500000000001,34.408,0.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '6'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 60]",True,363884.0,,,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,Liverpool,Ipswich,38.0,Ryan Gravenberch,DMC,True,0.0,0.0,,R. Gravenberch,1.0,Liverpool,Ipswich vs Liverpool,1
14,15,11.0,0.0,21.0,26,83.265,46.580000000000005,0.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}]","[91, 70]",True,377168.0,,,,,,,,,,,,,0.35,,,,,,,,,,,Liverpool,Ipswich,7.0,Luis Diaz,AML,True,0.0,0.0,,L. Diaz,1.0,Liverpool,Ipswich vs Liverpool,1
15,16,8.0,0.0,21.0,165,21.735,21.42,0.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '11'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,256129.0,,,,,,,,,,,,,0.35,,,,,,,,,,,Ipswich,Liverpool,10.0,Conor Chaplin,AMC,True,0.0,0.0,,C. Chaplin,2.0,Ipswich,Ipswich vs Liverpool,1
16,17,9.0,0.0,23.0,165,12.075000000000001,11.152,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,135729.0,,,,,,,,,,,,,0.3833333333333333,,,,,,,,,,,Ipswich,Liverpool,7.0,Wes Burns,AMR,True,0.0,0.0,,W. Burns,2.0,Ipswich,Ipswich vs Liverpool,1
17,18,10.0,0.0,24.0,165,11.445,10.744000000000002,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,135729.0,13.020000000000001,14.484000000000002,,,,,,,,,,,0.4,,,,,,,,,,,Ipswich,Liverpool,7.0,Wes Burns,AMR,True,2.3745490326402603,0.0,67.16292149866355,W. Burns,2.0,Ipswich,Ipswich vs Liverpool,1
18,19,12.0,0.0,24.0,26,84.73500000000001,44.88,0.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 101, 56]",True,235755.0,,,,,,,,,,,,,0.4,,,,,,,,,,,Liverpool,Ipswich,20.0,Diogo Jota,FW,True,0.0,0.0,,D. Jota,2.0,Ipswich,Ipswich vs Liverpool,1
19,20,11.0,0.0,25.0,165,10.290000000000001,15.912,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.43'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 127, 36, 37, 215, 218]",True,135729.0,17.115000000000002,65.212,,,,,,,,,,,0.4166666666666667,,,,1.0,1.0,1.0,7.0,0.00878589,0.00779616,-0.0009897299999999994,Ipswich,Liverpool,7.0,Wes Burns,AMR,True,3.15891499227061,0.0,82.11817644632751,W. Burns,2.0,Ipswich,Ipswich vs Liverpool,1
20,21,12.0,0.0,30.0,165,17.115000000000002,65.212,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}]","[91, 118, 120, 128, 36, 38, 216, 218]",True,366211.0,45.15,64.668,,,,,,,,,,,0.5,,,,,,,,,,,Ipswich,Liverpool,3.0,Leif Davis,DL,True,26.012968394201224,0.0,-1.1116459053214478,L. Davis,2.0,Ipswich,Ipswich vs Liverpool,1
21,22,13.0,0.0,33.0,26,62.475,2.3120000000000003,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.67'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.8'}]","[91, 94, 95, 216]",True,318871.0,66.99,0.0,,,,,,,,,,,0.55,,,,,,,,,,,Liverpool,Ipswich,66.0,Trent Alexander-Arnold,DR,True,0.0,0.0,-27.115663742056025,T. Alexander-Arnold,2.0,Ipswich,Ipswich vs Liverpool,1
22,23,14.0,0.0,38.0,165,36.96000000000001,68.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.5'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.78'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 212, 35, 38, 215]",True,366211.0,23.625,59.43200000000001,,,,,,,,,,,0.6333333333333333,,,,4.0,7.0,2.0,7.0,0.01126267,0.00844854,-0.0028141300000000015,Ipswich,Liverpool,3.0,Leif Davis,DL,True,-9.194447440428391,0.0,-147.27845684644612,L. Davis,2.0,Ipswich,Ipswich vs Liverpool,1
23,24,15.0,0.0,40.0,165,23.625,59.43200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,381161.0,4.095,46.71600000000001,,,,,,,,,,,0.6666666666666666,,,,2.0,6.0,0.0,5.0,0.00942382,0.0088799,-0.0005439199999999998,Ipswich,Liverpool,24.0,Jacob Greaves,DC,True,-16.44653819798522,0.0,-146.93181363555695,J. Greaves,2.0,Ipswich,Ipswich vs Liverpool,1
24,25,16.0,0.0,42.0,165,4.095,46.71600000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.01'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.3'}]","[91, 117, 127, 36, 37, 216, 218]",True,140906.0,50.714999999999996,47.19200000000001,,,,,,,,,,,0.7,,,,0.0,5.0,5.0,5.0,0.0088799,0.01429128,0.00541138,Ipswich,Liverpool,28.0,Christian Walton,GK,True,45.83814888304004,0.0,0.5849816257534488,C. Walton,2.0,Ipswich,Ipswich vs Liverpool,1
25,26,17.0,0.0,45.0,165,50.714999999999996,47.19200000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.32'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.6'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,401254.0,59.43000000000001,34.612,,,,,,,,,,,0.75,,,,,,,,,,,Ipswich,Liverpool,19.0,Liam Delap,FW,True,10.290817821081923,0.0,-55.28708767828818,L. Delap,2.0,Ipswich,Ipswich vs Liverpool,1
26,27,15.0,0.0,46.0,26,48.405,37.06,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,115726.0,,,,,,,,,,,,,0.7666666666666666,,,,,,,,,,,Liverpool,Ipswich,26.0,Andy Robertson,DL,True,0.0,0.0,,A. Robertson,3.0,Liverpool,Ipswich vs Liverpool,1
27,28,16.0,0.0,46.0,26,48.405,36.924,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.26'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,115726.0,18.585,33.524,,,,,,,,,,,0.7666666666666666,,,,5.0,4.0,2.0,3.0,0.01484598,0.01016549,-0.004680490000000001,Liverpool,Ipswich,26.0,Andy Robertson,DL,True,-29.745826576135208,0.0,-173.49537163138342,A. Robertson,3.0,Liverpool,Ipswich vs Liverpool,1
28,29,17.0,0.0,51.0,26,16.485,34.272,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.00'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,114147.0,20.685,40.800000000000004,,,,,,,,,,,0.85,,,,1.0,4.0,2.0,4.0,0.01082722,0.01016549,-0.000661730000000001,Liverpool,Ipswich,1.0,Alisson Becker,GK,True,3.926652557643763,0.0,57.24348605303578,A. Becker,3.0,Liverpool,Ipswich vs Liverpool,1
29,30,18.0,0.0,54.0,26,20.685,40.800000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.30'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,95408.0,14.595,27.064,,,,,,,,,,,0.9,,,,2.0,4.0,1.0,3.0,0.01016549,0.01082722,0.000661730000000001,Liverpool,Ipswich,4.0,Virgil van Dijk,DC,True,-6.081914140808976,0.0,-113.91060747146727,V. v. Dijk,3.0,Liverpool,Ipswich vs Liverpool,1
30,31,19.0,0.0,58.0,26,14.91,26.180000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.54'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,114147.0,15.435,41.956,,,,,,,,,,,0.9666666666666667,,,,1.0,3.0,1.0,4.0,0.01082722,0.01082722,0.0,Liverpool,Ipswich,1.0,Alisson Becker,GK,True,0.5110904607274733,0.0,88.09399166693048,A. Becker,3.0,Liverpool,Ipswich vs Liverpool,1
31,32,20.0,1.0,1.0,26,15.435,41.956,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.7'}]","[91, 117, 30, 36, 37, 215, 218]",True,95408.0,19.635,53.788,,,,,,,,,,,1.0166666666666666,,,,1.0,4.0,2.0,6.0,0.01082722,0.00942382,-0.0014034000000000008,Liverpool,Ipswich,4.0,Virgil van Dijk,DC,True,2.289202133110436,0.0,70.45668585926175,V. v. Dijk,3.0,Liverpool,Ipswich vs Liverpool,1
32,33,20.5,1.0,2.0,26,19.635,53.788,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,115726.0,16.59,52.088,,,,,,21.0,,,,,1.0333333333333332,,,,2.0,6.0,1.0,6.0,0.00942382,0.00878589,-0.0006379300000000001,Liverpool,Ipswich,26.0,Andy Robertson,DL,True,0.0,-2.6128977145936716,-150.82571404008002,A. Robertson,3.0,Liverpool,Ipswich vs Liverpool,1
33,34,21.0,1.0,3.0,26,16.59,52.088,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.97'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,115726.0,3.9899999999999998,38.48800000000001,,,,,,,,,,,1.05,,,,1.0,6.0,0.0,4.0,0.00878589,0.00941056,0.0006246700000000008,Liverpool,Ipswich,26.0,Andy Robertson,DL,True,-10.868290180304541,0.0,-132.81419919322443,A. Robertson,3.0,Liverpool,Ipswich vs Liverpool,1
34,35,22.0,1.0,5.0,26,4.305,38.556000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.62'}]","[91, 117, 30, 35, 37, 215, 218]",True,114147.0,3.465,56.440000000000005,,,,,,,,,,,1.0833333333333333,,,,0.0,4.0,0.0,6.0,0.00941056,0.00750072,-0.0019098400000000003,Liverpool,Ipswich,1.0,Alisson Becker,GK,True,-3.187125676008293,0.0,92.6891696026273,A. Becker,3.0,Liverpool,Ipswich vs Liverpool,1
35,36,22.5,1.0,7.0,26,3.465,56.440000000000005,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,115726.0,5.1450000000000005,49.164,,,,,,23.0,,,,,1.1166666666666667,,,,0.0,6.0,0.0,5.0,0.00750072,0.0088799,0.0013791799999999998,Liverpool,Ipswich,26.0,Andy Robertson,DL,True,0.0,2.9853011351785597,-76.99848204223824,A. Robertson,3.0,Liverpool,Ipswich vs Liverpool,1
