level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
15,16,9.0,0.0,27.0,23,10.185,47.53200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.41'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.9'}]","[91, 117, 30, 36, 37, 215, 218]",True,82277.0,11.445,55.42,,,,,,,,,,,0.45,,,,0.0,5.0,1.0,6.0,0.0088799,0.00878589,-9.401000000000027e-05,Newcastle,Fulham,33.0,Dan Burn,DC,True,-0.20002534827058582,0.0,80.9244549841867,D. Burn,3.0,Fulham,Fulham vs Newcastle,5
16,17,10.0,0.0,29.0,23,11.445,55.42,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,332419.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Newcastle,Fulham,25.0,Lloyd Kelly,DL,True,0.0,0.0,,L. Kelly,3.0,Fulham,Fulham vs Newcastle,5
17,18,11.0,0.0,32.0,170,90.72000000000001,14.96,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.31'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,108186.0,83.58,13.736,,,,,,,,,,,0.5333333333333333,,,,10.0,1.0,9.0,1.0,0.04066992,0.02953272,-0.0111372,Fulham,Newcastle,7.0,Raul Jimenez,FW,True,-5.686371360342065,0.0,-170.2724214485984,R. Jimenez,3.0,Fulham,Fulham vs Newcastle,5
18,19,12.0,0.0,33.0,170,83.79,12.784,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.07'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,145996.0,87.36000000000001,3.196,,,,,,,,,,,0.55,,,,9.0,1.0,10.0,0.0,0.02953272,0.03485072,0.005318000000000003,Fulham,Newcastle,2.0,Kenny Tete,DR,True,-5.497555127217193,0.0,-69.57766697527653,K. Tete,3.0,Fulham,Fulham vs Newcastle,5
19,20,12.5,0.0,35.0,170,87.36000000000001,3.196,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,140088.0,91.56,3.808,,,,,,13.0,,,,,0.5833333333333334,,,,9.0,0.0,10.0,0.0,0.02756312,0.03485072,0.007287600000000002,Fulham,Newcastle,11.0,Adama Traore,AMR,True,0.0,2.4489627163547922,8.29046597243017,A. Traore,3.0,Fulham,Fulham vs Newcastle,5
20,21,13.0,0.0,37.0,170,91.56,3.808,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.72'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,140088.0,80.325,8.84,,,,,,,,,,,0.6166666666666667,,,,10.0,0.0,9.0,0.0,0.03485072,0.02756312,-0.007287600000000002,Fulham,Newcastle,11.0,Adama Traore,AMR,True,-2.1920301903956627,0.0,155.87305718878324,A. Traore,3.0,Fulham,Fulham vs Newcastle,5
21,22,14.0,0.0,38.0,170,80.22000000000001,8.84,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.52'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.5'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,145996.0,81.06,24.82,,,,,,,,,,,0.6333333333333333,,,,9.0,1.0,9.0,2.0,0.02953272,0.02855202,-0.0009806999999999975,Fulham,Newcastle,2.0,Kenny Tete,DR,True,9.674200138578076,0.0,86.99097625982056,K. Tete,3.0,Fulham,Fulham vs Newcastle,5
22,23,14.5,0.0,39.5,170,81.06,24.82,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,243254.0,83.265,20.060000000000002,,,,,,15.0,,,,,0.6583333333333333,,,,9.0,2.0,9.0,2.0,0.02855202,0.02855202,0.0,Fulham,Newcastle,18.0,Andreas Pereira,DMC,True,0.0,-0.18145466947794375,-65.14476286706355,A. Pereira,3.0,Fulham,Fulham vs Newcastle,5
23,24,15.0,0.0,41.0,170,83.265,20.060000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.78'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.8'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,243254.0,77.49,15.776,,,,,,,,,,,0.6833333333333333,,,,9.0,2.0,8.0,1.0,0.02855202,0.02401521,-0.004536810000000002,Fulham,Newcastle,18.0,Andreas Pereira,DMC,True,-7.177511668455548,0.0,-143.4313040278667,A. Pereira,3.0,Fulham,Fulham vs Newcastle,5
24,25,16.0,0.0,42.0,170,75.705,15.368000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.28'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.6'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,297395.0,80.42999999999999,7.888,,,,,,,,,,,0.7,,,,8.0,1.0,9.0,0.0,0.02401521,0.02756312,0.0035479100000000013,Fulham,Newcastle,20.0,Sasa Lukic,DMC,True,-1.1360405945711207,0.0,-57.72003299811195,S. Lukic,3.0,Fulham,Fulham vs Newcastle,5
25,26,17.0,0.0,43.0,170,79.38,8.024000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.54'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,145996.0,85.575,2.3800000000000003,,,,,,,,,,,0.7166666666666667,,,,9.0,0.0,9.0,0.0,0.02756312,0.02756312,0.0,Fulham,Newcastle,2.0,Kenny Tete,DR,True,-0.6252894997764784,0.0,-42.335314655201735,K. Tete,3.0,Fulham,Fulham vs Newcastle,5
26,27,17.5,0.0,45.0,170,85.575,2.3800000000000003,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,140088.0,97.02000000000001,6.392,,,,,,18.0,,,,,0.75,,,,9.0,0.0,11.0,0.0,0.02756312,0.0379259,0.010362779999999999,Fulham,Newcastle,11.0,Adama Traore,AMR,True,0.0,8.371875515813901,19.317915549085928,A. Traore,3.0,Fulham,Fulham vs Newcastle,5
27,28,18.0,0.0,47.0,170,97.02000000000001,6.392,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.91'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,140088.0,85.89,9.044,,,,,,,,,,,0.7833333333333333,,,,11.0,0.0,9.0,1.0,0.0379259,0.02953272,-0.00839318,Fulham,Newcastle,11.0,Adama Traore,AMR,True,-2.6942085267743465,0.0,166.5977592497051,A. Traore,3.0,Fulham,Fulham vs Newcastle,5
28,29,19.0,0.0,49.0,170,85.995,9.044,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.2'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.21'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 124, 126, 36, 37, 217, 218]",True,145996.0,95.76,35.088,,,,,,,,,,,0.8166666666666667,,,,,,,,,,,Fulham,Newcastle,2.0,Kenny Tete,DR,True,22.064811237223083,0.0,69.44684793435314,K. Tete,3.0,Fulham,Fulham vs Newcastle,5
29,30,11.0,0.0,50.0,23,10.920000000000002,31.892000000000003,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.45'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.0'}]","[91, 94, 95, 57, 215]",True,82726.0,22.575,19.040000000000003,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,Newcastle,Fulham,5.0,Fabian Schar,DC,True,0.0,0.0,-47.79628626384542,F. Schar,3.0,Fulham,Fulham vs Newcastle,5
30,31,20.0,0.0,53.0,170,79.485,53.38,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.54'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,306581.0,58.800000000000004,44.676,,,,,,,,,,,0.8833333333333333,,,,9.0,6.0,6.0,5.0,0.02953272,0.01685596,-0.012676759999999999,Fulham,Newcastle,33.0,Antonee Robinson,DL,True,-15.376882034987766,0.0,-157.17922553592257,A. Robinson,3.0,Fulham,Fulham vs Newcastle,5
31,32,21.0,0.0,56.0,170,58.38,46.24,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.77'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.6'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,396976.0,63.63,43.248000000000005,,,,,,,,,,,0.9333333333333333,,,,6.0,5.0,7.0,5.0,0.01685596,0.01935132,0.002495360000000002,Fulham,Newcastle,3.0,Calvin Bassey,DC,True,5.808955603388931,0.0,-29.679021404508415,C. Bassey,3.0,Fulham,Fulham vs Newcastle,5
32,33,21.5,0.0,57.0,170,63.63,43.248000000000005,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,243254.0,59.64,43.452000000000005,,,,,,22.0,,,,,0.95,,,,7.0,5.0,6.0,5.0,0.01935132,0.01685596,-0.002495360000000002,Fulham,Newcastle,18.0,Andreas Pereira,DMC,True,0.0,-3.9432623470388464,177.0731402718515,A. Pereira,3.0,Fulham,Fulham vs Newcastle,5
33,34,22.0,0.0,58.0,170,59.64,43.452000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.60'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,243254.0,59.22,58.344,,,,,,,,,,,0.9666666666666667,,,,6.0,5.0,6.0,6.0,0.01685596,0.01611813,-0.0007378299999999983,Fulham,Newcastle,18.0,Andreas Pereira,DMC,True,-5.515829076250455,0.0,91.61548818882605,A. Pereira,3.0,Fulham,Fulham vs Newcastle,5
34,35,23.0,0.0,59.0,170,59.22,58.344,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.28'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,396976.0,54.705000000000005,48.484,,,,,,,,,,,0.9833333333333333,,,,6.0,6.0,6.0,5.0,0.01611813,0.01685596,0.0007378299999999983,Fulham,Newcastle,3.0,Calvin Bassey,DC,True,-0.4888659785407583,0.0,-114.60355263926319,C. Bassey,3.0,Fulham,Fulham vs Newcastle,5
35,36,23.5,1.0,0.5,170,54.705000000000005,48.484,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,243254.0,48.089999999999996,48.55200000000001,,,,,,24.0,,,,,1.0083333333333333,,,,6.0,5.0,5.0,5.0,0.01685596,0.01429128,-0.0025646799999999997,Fulham,Newcastle,18.0,Andreas Pereira,DMC,True,0.0,-6.402009144627847,179.41103918677638,A. Pereira,3.0,Fulham,Fulham vs Newcastle,5
36,37,24.0,1.0,2.0,170,48.089999999999996,48.55200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.33'}]","[91, 117, 30, 35, 37, 216, 218]",True,243254.0,35.910000000000004,61.336000000000006,,,,,,,,,,,1.0333333333333334,,,,5.0,5.0,4.0,7.0,0.01429128,0.01126267,-0.0030286099999999993,Fulham,Newcastle,18.0,Andreas Pereira,DMC,True,-15.560280519186882,0.0,133.6140081558496,A. Pereira,3.0,Fulham,Fulham vs Newcastle,5
37,38,25.0,1.0,4.0,170,37.17,61.404,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.01'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.2'}]","[91, 117, 127, 35, 38, 215, 218]",True,396976.0,15.120000000000001,35.224000000000004,,,,,,,,,,,1.0666666666666667,,,,4.0,7.0,1.0,4.0,0.01126267,0.01082722,-0.0004354500000000004,Fulham,Newcastle,3.0,Calvin Bassey,DC,True,-16.731733977714,0.0,-130.1056248012249,C. Bassey,3.0,Fulham,Fulham vs Newcastle,5
