level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
12,13,8.0,0.0,55.0,26,40.425000000000004,31.008000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.97'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}]","[91, 117, 30, 132, 35, 38, 215, 218]",True,345319.0,28.665000000000003,18.224,,,,,,,,,,,0.9166666666666666,,,,4.0,3.0,3.0,2.0,0.01262646,0.01110462,-0.00152184,Liverpool,Bournemouth,10.0,Alexis Mac Allister,DMC,True,-13.303873921046517,0.0,-132.61094882321981,A. M. Allister,2.0,Liverpool,Liverpool vs Bournemouth,5
13,14,8.5,0.0,56.5,26,28.665000000000003,18.224,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,345957.0,39.165,14.076,,,,,,9.0,,,,,0.9416666666666667,,,,3.0,2.0,4.0,1.0,0.01110462,0.01214719,0.0010425699999999996,Liverpool,Bournemouth,5.0,Ibrahima Konate,DC,True,0.0,9.164338494878137,-21.55638001308865,I. Konate,2.0,Liverpool,Liverpool vs Bournemouth,5
14,15,9.0,0.0,58.0,26,39.165,14.076,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,345957.0,61.74,16.252,,,,,,,,,,,0.9666666666666667,,,,4.0,1.0,7.0,1.0,0.01214719,0.01870347,0.006556279999999999,Liverpool,Bournemouth,5.0,Ibrahima Konate,DC,True,22.02465286756165,0.0,5.505720234498714,I. Konate,2.0,Liverpool,Liverpool vs Bournemouth,5
15,16,15.0,0.0,59.0,26,57.855000000000004,16.796,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.01'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,369875.0,50.61000000000001,17.748,,,,,,,,,,,0.9833333333333333,,,,6.0,1.0,5.0,1.0,0.01611813,0.0138454,-0.0022727300000000006,Liverpool,Bournemouth,8.0,Dominik Szoboszlai,AMC,True,-6.580242960079829,0.0,172.5141666155188,D. Szoboszlai,2.0,Liverpool,Liverpool vs Bournemouth,5
16,17,10.0,1.0,1.0,26,48.615,17.136,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.48'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,363884.0,61.425000000000004,3.944,,,,,,,,,,,1.0166666666666666,,,,5.0,2.0,7.0,0.0,0.01429128,0.0174506,0.00315932,Liverpool,Bournemouth,38.0,Ryan Gravenberch,DMC,True,5.917611523830168,0.0,-45.84168192254129,R. Gravenberch,2.0,Liverpool,Liverpool vs Bournemouth,5
17,18,10.5,1.0,1.5,26,61.425000000000004,3.944,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,108226.0,60.795,14.212,,,,,,11.0,,,,,1.025,,,,7.0,0.0,7.0,1.0,0.0174506,0.01870347,0.0012528699999999997,Liverpool,Bournemouth,11.0,Mohamed Salah,AMR,True,0.0,4.503399306413442,93.51101947982202,M. Salah,2.0,Liverpool,Liverpool vs Bournemouth,5
18,19,11.0,1.0,2.0,26,60.795,14.212,1.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 69]",True,108226.0,,,,,,,,,,,,,1.0333333333333334,,,,,,,,,,,Liverpool,Bournemouth,11.0,Mohamed Salah,AMR,True,0.0,0.0,,M. Salah,2.0,Liverpool,Liverpool vs Bournemouth,5
19,20,11.0,1.0,4.0,183,42.105000000000004,68.0,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.61'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.8'}]","[91, 212, 35, 38, 215]",True,424273.0,28.14,61.948,,,,,,,,,,,1.0666666666666667,,,,4.0,7.0,3.0,7.0,0.01126267,0.00977659,-0.0014860800000000007,Bournemouth,Liverpool,3.0,Milos Kerkez,DL,True,-10.286837283565276,0.0,-156.56958011772463,M. Kerkez,3.0,Bournemouth,Liverpool vs Bournemouth,5
20,21,11.5,1.0,6.5,183,28.14,61.948,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,468852.0,25.200000000000003,54.468,,,,,,12.0,,,,,1.1083333333333334,,,,3.0,7.0,2.0,6.0,0.00977659,0.00942382,-0.0003527700000000005,Bournemouth,Liverpool,2.0,Dean Huijsen,DC,True,0.0,-0.5995657544656154,-111.4572153210652,D. Huijsen,3.0,Bournemouth,Liverpool vs Bournemouth,5
21,22,12.0,1.0,9.0,183,25.200000000000003,54.468,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,468852.0,15.225000000000001,27.200000000000003,,,,,,,,,,,1.15,,,,2.0,6.0,1.0,3.0,0.00942382,0.01082722,0.0014034000000000008,Bournemouth,Liverpool,2.0,Dean Huijsen,DC,True,-7.6490409740394085,0.0,-110.09319720355269,D. Huijsen,3.0,Bournemouth,Liverpool vs Bournemouth,5
22,23,13.0,1.0,12.0,183,15.225000000000001,27.200000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.54'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,399826.0,4.41,34.68,,,,,,,,,,,1.2,,,,1.0,3.0,0.0,4.0,0.01082722,0.00941056,-0.0014166600000000001,Bournemouth,Liverpool,27.0,Illia Zabarnyi,DC,True,-10.560134021550496,0.0,145.33102591072526,I. Zabarnyi,3.0,Bournemouth,Liverpool vs Bournemouth,5
23,24,14.0,1.0,15.0,183,5.88,36.448,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}]","[91, 117, 124, 127, 36, 37, 215, 218]",True,113880.0,26.040000000000003,65.212,,,,,,,,,,,1.25,,,,0.0,4.0,2.0,7.0,0.00941056,0.00844854,-0.0009620200000000009,Bournemouth,Liverpool,13.0,Kepa,GK,True,14.245157097054573,0.0,54.974304704009796,Kepa,3.0,Bournemouth,Liverpool vs Bournemouth,5
24,25,14.5,1.0,17.5,183,26.040000000000003,65.212,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,424273.0,22.785,60.52,,,,,,15.0,,,,,1.2916666666666665,,,,2.0,7.0,2.0,7.0,0.00844854,0.00844854,0.0,Bournemouth,Liverpool,3.0,Milos Kerkez,DL,True,0.0,-1.481369903033297,-124.75036093036545,M. Kerkez,3.0,Bournemouth,Liverpool vs Bournemouth,5
25,26,15.0,1.0,20.0,183,22.785,60.52,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,424273.0,11.55,60.18000000000001,,,,,,,,,,,1.3333333333333333,,,,2.0,7.0,1.0,7.0,0.00844854,0.00779616,-0.0006523799999999993,Bournemouth,Liverpool,3.0,Milos Kerkez,DL,True,-10.661462291155303,0.0,-178.26661135898857,M. Kerkez,3.0,Bournemouth,Liverpool vs Bournemouth,5
26,27,16.0,1.0,21.0,183,11.55,60.18000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.99'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.7'}]","[91, 117, 127, 36, 38, 216, 218]",True,468852.0,47.565,49.164,,,,,,,,,,,1.35,,,,1.0,7.0,5.0,5.0,0.00779616,0.01429128,0.00649512,Bournemouth,Liverpool,2.0,Dean Huijsen,DC,True,37.64481828214333,0.0,-17.00743350497677,D. Huijsen,3.0,Bournemouth,Liverpool vs Bournemouth,5
27,28,16.5,1.0,23.5,183,47.565,49.164,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,384430.0,54.075,50.79600000000001,,,,,,17.0,,,,,1.3916666666666666,,,,5.0,5.0,6.0,6.0,0.01429128,0.01611813,0.0018268500000000014,Bournemouth,Liverpool,9.0,Evanilson,FW,True,0.0,5.779754350830352,14.073513050384499,Evanilson,3.0,Bournemouth,Liverpool vs Bournemouth,5
28,29,17.0,1.0,26.0,183,54.075,50.79600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.17'}]","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,384430.0,59.535000000000004,63.85200000000001,,,,,,,,,,,1.4333333333333333,,,,6.0,5.0,6.0,7.0,0.01685596,0.01473596,-0.0021200000000000004,Bournemouth,Liverpool,9.0,Evanilson,FW,True,-0.766084524141867,0.0,67.30539009466997,Evanilson,3.0,Bournemouth,Liverpool vs Bournemouth,5
29,30,17.5,1.0,28.5,183,59.535000000000004,63.85200000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344314.0,92.4,59.29600000000001,,,,,,18.0,,,,,1.475,,,,6.0,7.0,10.0,7.0,0.01473596,0.03485072,0.020114760000000002,Bournemouth,Liverpool,16.0,Marcus Tavernier,AML,True,0.0,26.129057782059927,-7.892481467485074,M. Tavernier,3.0,Bournemouth,Liverpool vs Bournemouth,5
30,31,18.0,1.0,31.0,183,92.4,59.29600000000001,1.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 70]",True,344314.0,,,,,,,,,,,,,1.5166666666666666,,,,,,,,,,,Bournemouth,Liverpool,16.0,Marcus Tavernier,AML,True,0.0,0.0,,M. Tavernier,3.0,Bournemouth,Liverpool vs Bournemouth,5
31,32,13.0,1.0,31.0,26,12.600000000000001,8.704,1.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '18'}]","[91, 143]",True,318871.0,,,,,,,,,,,,,1.5166666666666666,,,,,,,,,,,Liverpool,Bournemouth,66.0,Trent Alexander-Arnold,DR,True,0.0,0.0,,T. Alexander-Arnold,3.0,Bournemouth,Liverpool vs Bournemouth,5
32,33,14.0,1.0,32.0,26,11.55,8.84,1.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[122],False,318871.0,,,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Liverpool,Bournemouth,66.0,Trent Alexander-Arnold,DR,True,0.0,0.0,,T. Alexander-Arnold,3.0,Bournemouth,Liverpool vs Bournemouth,5
33,34,19.0,1.0,32.0,183,93.45,59.160000000000004,1.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}]",[122],False,344314.0,,,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Bournemouth,Liverpool,16.0,Marcus Tavernier,AML,True,0.0,0.0,,M. Tavernier,3.0,Bournemouth,Liverpool vs Bournemouth,5
34,35,20.0,2.0,4.0,183,104.47500000000001,67.66000000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.37'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.6'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,136456.0,94.5,39.78,,,,,,,,,,,2.066666666666667,,,,,,,,,,,Bournemouth,Liverpool,4.0,Lewis Cook,DMC,True,21.678335786881767,0.0,-109.68636405359673,L. Cook,3.0,Bournemouth,Liverpool vs Bournemouth,5
35,36,16.0,2.0,6.0,26,10.815000000000001,24.956000000000003,2.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.9'}]","[91, 94, 95, 57, 216]",True,377168.0,40.214999999999996,19.652,,,,,,,,,,,2.1,,,,,,,,,,,Liverpool,Bournemouth,7.0,Luis Diaz,AML,True,0.0,0.0,-10.226624212935025,L. Diaz,3.0,Bournemouth,Liverpool vs Bournemouth,5
36,37,21.0,2.0,11.0,183,56.07,45.696000000000005,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.50'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,371039.0,31.815,36.516000000000005,,,,,,,,,,,2.183333333333333,,,,6.0,5.0,3.0,4.0,0.01685596,0.01132376,-0.005532199999999999,Bournemouth,Liverpool,22.0,Julian Araujo,DR,True,-22.919773870810843,0.0,-159.26941496843514,J. Araujo,3.0,Bournemouth,Liverpool vs Bournemouth,5
