level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,8.5,0.0,23.0,167,20.265,49.912000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,121774.0,28.77,46.580000000000005,,,,,,9.0,,,,,0.3833333333333333,,,,2.0,5.0,3.0,5.0,0.01001304,0.01110462,0.00109158,Man City,Ipswich,31.0,Ederson,GK,True,0.0,8.955030747822477,-21.39373329026454,Ederson,2.0,Man City,Man City vs Ipswich,2
11,12,9.0,0.0,27.0,167,28.77,46.580000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.78'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.8'}]","[91, 117, 127, 36, 38, 215, 218]",True,121774.0,31.290000000000003,9.928,,,,,,,,,,,0.45,,,,3.0,5.0,3.0,1.0,0.01110462,0.0105949,-0.00050972,Man City,Ipswich,31.0,Ederson,GK,True,-0.2800734964116316,0.0,-86.06683144824889,Ederson,2.0,Man City,Man City vs Ipswich,2
12,13,10.0,0.0,30.0,167,31.290000000000003,9.928,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.81'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,297390.0,40.32,5.304,,,,,,,,,,,0.5,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,Man City,Ipswich,25.0,Manuel Akanji,DC,True,6.781224421678502,0.0,-27.115663742056,M. Akanji,2.0,Man City,Man City vs Ipswich,2
13,14,11.0,0.0,32.0,167,40.32,5.304,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.13'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.0'}]","[91, 117, 30, 35, 37, 215, 218]",True,444791.0,27.405,5.44,,,,,,,,,,,0.5333333333333333,,,,4.0,0.0,3.0,0.0,0.01126267,0.00977659,-0.0014860800000000007,Man City,Ipswich,82.0,Rico Lewis,DMC,True,-11.924187728618676,0.0,179.39667533809214,R. Lewis,2.0,Man City,Man City vs Ipswich,2
14,15,12.0,0.0,34.0,167,24.990000000000002,5.916,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.46'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,297390.0,8.82,19.108000000000004,,,,,,,,,,,0.5666666666666667,,,,2.0,0.0,0.0,2.0,0.00844854,0.0088799,0.0004313600000000004,Man City,Ipswich,25.0,Manuel Akanji,DC,True,-12.530368372219883,0.0,140.79134088354135,M. Akanji,2.0,Man City,Man City vs Ipswich,2
15,16,13.0,0.0,36.0,167,8.82,19.108000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.64'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,313171.0,7.455,38.21600000000001,,,,,,,,,,,0.6,,,,1.0,2.0,0.0,4.0,0.00977745,0.00941056,-0.0003668899999999999,Man City,Ipswich,3.0,Ruben Dias,DC,True,-0.30999668709968375,0.0,94.08604296577369,R. Dias,2.0,Man City,Man City vs Ipswich,2
16,17,13.5,0.0,37.5,167,7.455,38.21600000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,121774.0,10.395000000000001,42.704,,,,,,14.0,,,,,0.625,,,,0.0,4.0,1.0,5.0,0.00941056,0.00977745,0.0003668899999999999,Man City,Ipswich,31.0,Ederson,GK,True,0.0,2.631511625157785,56.771985195450924,Ederson,2.0,Man City,Man City vs Ipswich,2
17,18,14.0,0.0,39.0,167,10.395000000000001,42.704,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,121774.0,28.035,62.016000000000005,,,,,,,,,,,0.65,,,,1.0,5.0,3.0,7.0,0.00977745,0.00977659,-8.600000000000968e-07,Man City,Ipswich,31.0,Ederson,GK,True,13.099076952301047,0.0,47.59074597151278,Ederson,2.0,Man City,Man City vs Ipswich,2
18,19,15.0,0.0,41.0,167,28.035,62.016000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.76'}]","[91, 117, 30, 35, 38, 215, 218]",True,402664.0,11.13,49.912000000000006,,,,,,,,,,,0.6833333333333333,,,,3.0,7.0,1.0,5.0,0.00977659,0.00977745,8.600000000000968e-07,Man City,Ipswich,24.0,Josko Gvardiol,DC,True,-13.303599636004662,0.0,-144.39729166235057,J. Gvardiol,2.0,Man City,Man City vs Ipswich,2
19,20,15.5,0.0,43.5,167,11.13,49.912000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,121774.0,12.915000000000001,45.356,,,,,,16.0,,,,,0.725,,,,1.0,5.0,1.0,5.0,0.00977745,0.00977745,0.0,Man City,Ipswich,31.0,Ederson,GK,True,0.0,2.426504995025141,-68.60519889701838,Ederson,2.0,Man City,Man City vs Ipswich,2
20,21,16.0,0.0,46.0,167,12.915000000000001,45.356,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.11'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}]","[91, 117, 30, 36, 38, 215, 218]",True,121774.0,20.790000000000003,26.452,,,,,,,,,,,0.7666666666666666,,,,1.0,5.0,2.0,3.0,0.00977745,0.01016549,0.0003880399999999992,Man City,Ipswich,31.0,Ederson,GK,True,8.234975132702289,0.0,-67.38443939676864,Ederson,2.0,Man City,Man City vs Ipswich,2
21,22,16.5,0.0,49.0,167,20.790000000000003,26.452,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,313171.0,27.405,28.424,,,,,,17.0,,,,,0.8166666666666667,,,,2.0,3.0,3.0,3.0,0.01016549,0.01132376,0.0011582700000000012,Man City,Ipswich,3.0,Ruben Dias,DC,True,0.0,6.752509911652012,16.59986359323747,R. Dias,2.0,Man City,Man City vs Ipswich,2
22,23,17.0,0.0,52.0,167,27.405,28.424,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.19'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 124, 127, 36, 37, 216, 218]",True,313171.0,39.795,59.704,,,,,,,,,,,0.8666666666666667,,,,3.0,3.0,4.0,7.0,0.01132376,0.01126267,-6.108999999999976e-05,Man City,Ipswich,3.0,Ruben Dias,DC,True,7.7066612431077886,0.0,68.39149421959895,R. Dias,2.0,Man City,Man City vs Ipswich,2
23,24,18.0,0.0,55.0,167,40.74,60.52,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.28'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,402664.0,56.07,65.008,,,,,,,,,,,0.9166666666666666,,,,4.0,7.0,6.0,7.0,0.01126267,0.01473596,0.0034732899999999987,Man City,Ipswich,24.0,Josko Gvardiol,DC,True,11.589427058325086,0.0,16.31788269272569,J. Gvardiol,2.0,Man City,Man City vs Ipswich,2
24,25,18.5,0.0,57.0,167,56.07,65.008,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,388098.0,60.795,63.85200000000001,,,,,,19.0,,,,,0.95,,,,6.0,7.0,6.0,7.0,0.01473596,0.01473596,0.0,Man City,Ipswich,11.0,Jeremy Doku,AML,True,0.0,4.587254023674511,-13.747710120666325,J. Doku,2.0,Man City,Man City vs Ipswich,2
25,26,19.0,0.0,59.0,167,60.795,63.85200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.40'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,388098.0,48.93000000000001,60.724000000000004,,,,,,,,,,,0.9833333333333333,,,,7.0,7.0,5.0,7.0,0.0174506,0.01248344,-0.00496716,Man City,Ipswich,11.0,Jeremy Doku,AML,True,-8.772297572047883,0.0,-165.23100670410656,J. Doku,2.0,Man City,Man City vs Ipswich,2
26,27,20.0,1.0,1.0,167,48.93000000000001,60.52,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.58'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}]","[91, 117, 30, 35, 38, 216, 218]",True,402664.0,46.30500000000001,40.120000000000005,,,,,,,,,,,1.0166666666666666,,,,5.0,7.0,5.0,4.0,0.01248344,0.01484598,0.0023625399999999998,Man City,Ipswich,24.0,Josko Gvardiol,DC,True,3.012243707130814,0.0,-97.33232717469387,J. Gvardiol,2.0,Man City,Man City vs Ipswich,2
27,28,20.5,1.0,2.5,167,46.30500000000001,40.120000000000005,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,313171.0,47.565,35.292,,,,,,21.0,,,,,1.0416666666666665,,,,5.0,4.0,5.0,4.0,0.01484598,0.01484598,0.0,Man City,Ipswich,3.0,Ruben Dias,DC,True,0.0,1.5636671125498012,-75.37332899481075,R. Dias,2.0,Man City,Man City vs Ipswich,2
28,29,21.0,1.0,4.0,167,47.565,35.292,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.11'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,313171.0,56.7,13.328000000000001,,,,,,,,,,,1.0666666666666667,,,,5.0,4.0,6.0,1.0,0.01484598,0.01611813,0.0012721500000000014,Man City,Ipswich,3.0,Ruben Dias,DC,True,4.911718934843854,0.0,-67.41719055298928,R. Dias,2.0,Man City,Man City vs Ipswich,2
29,30,22.0,1.0,6.0,167,56.7,13.328000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.74'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,297390.0,67.30499999999999,6.936,,,,,,,,,,,1.1,,,,6.0,1.0,7.0,0.0,0.01611813,0.0174506,0.0013324699999999988,Man City,Ipswich,25.0,Manuel Akanji,DC,True,6.133359472228399,0.0,-31.0788224849039,M. Akanji,2.0,Man City,Man City vs Ipswich,2
30,31,23.0,1.0,8.0,167,67.30499999999999,6.936,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.90'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.2'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444791.0,75.81,3.468,,,,,,,,,,,1.1333333333333333,,,,7.0,0.0,8.0,0.0,0.0174506,0.02122129,0.00377069,Man City,Ipswich,82.0,Rico Lewis,DMC,True,4.1639599996174255,0.0,-22.18367686251075,R. Lewis,2.0,Man City,Man City vs Ipswich,2
31,32,23.5,1.0,10.5,167,75.81,3.468,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,397821.0,82.32000000000001,6.800000000000001,,,,,,24.0,,,,,1.175,,,,8.0,0.0,9.0,0.0,0.02122129,0.02756312,0.00634183,Man City,Ipswich,26.0,Savinho,AMR,True,0.0,6.825489051057019,27.104635887835745,Savinho,2.0,Man City,Man City vs Ipswich,2
32,33,24.0,1.0,13.0,167,82.32000000000001,6.800000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.92'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,397821.0,70.98,9.316,,,,,,,,,,,1.2166666666666668,,,,9.0,0.0,8.0,0.0,0.02756312,0.02122129,-0.00634183,Man City,Ipswich,26.0,Savinho,AMR,True,-6.616655312447556,0.0,167.49045281436824,Savinho,2.0,Man City,Man City vs Ipswich,2
33,34,25.0,1.0,16.0,167,71.08500000000001,10.132000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,297390.0,79.275,3.6720000000000006,,,,,,,,,,,1.2666666666666666,,,,8.0,1.0,9.0,0.0,0.02401521,0.02756312,0.0035479100000000013,Man City,Ipswich,25.0,Manuel Akanji,DC,True,1.7029089952396959,0.0,-38.265203644709274,M. Akanji,2.0,Man City,Man City vs Ipswich,2
34,35,25.5,1.0,19.5,167,79.275,3.6720000000000006,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,397821.0,103.635,11.491999999999999,,,,,,26.0,,,,,1.325,,,,9.0,0.0,11.0,1.0,0.02756312,0.04647721,0.018914089999999998,Man City,Ipswich,26.0,Savinho,AMR,True,0.0,17.21952006600618,17.797568422372773,Savinho,2.0,Man City,Man City vs Ipswich,2
35,36,26.0,1.0,23.0,167,103.635,11.491999999999999,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.87'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 137, 124, 126, 35, 37, 217, 218]",True,397821.0,97.65,30.736000000000004,,,,,,,,,,,1.3833333333333333,,,,,,,,,,,Man City,Ipswich,26.0,Savinho,AMR,True,14.507201091938567,0.0,107.27600871019358,Savinho,2.0,Man City,Man City vs Ipswich,2
36,37,8.0,1.0,23.0,165,5.670000000000001,44.064,1.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.35'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.0'}]","[91, 94, 95, 57, 215]",True,134666.0,9.450000000000001,60.724000000000004,,,,,,,,,,,1.3833333333333333,,,,,,,,,,,Ipswich,Man City,5.0,Sam Morsy,MC,True,0.0,0.0,77.21654605857564,S. Morsy,2.0,Man City,Man City vs Ipswich,2
