level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,6.0,0.0,15.0,14,26.145,20.876,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,368312.0,,,,,,,,,,,,,0.25,,,,,,,,,,,Leicester,Aston Villa,5.0,Caleb Okoli,DC,True,0.0,0.0,,C. Okoli,2.0,Leicester,Leicester vs Aston Villa,2
11,12,7.0,0.0,15.0,14,25.095,20.876,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.91'}]","[91, 117, 30, 35, 37, 215, 218]",True,368312.0,5.25,25.636000000000003,,,,,,,,,,,0.25,,,,2.0,2.0,0.0,2.0,0.01001304,0.0088799,-0.0011331400000000012,Leicester,Aston Villa,5.0,Caleb Okoli,DC,True,-19.124441195409915,0.0,166.51191074284148,C. Okoli,2.0,Leicester,Leicester vs Aston Villa,2
12,13,8.0,0.0,20.0,14,4.305,25.16,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.2'}]","[91, 117, 124, 127, 36, 38, 215, 218]",True,409426.0,33.81,2.3120000000000003,,,,,,,,,,,0.3333333333333333,,,,0.0,2.0,3.0,0.0,0.0088799,0.00977659,0.0008966900000000003,Leicester,Aston Villa,30.0,Mads Hermansen,GK,True,23.1583142019997,0.0,-37.75338477542242,M. Hermansen,2.0,Leicester,Leicester vs Aston Villa,2
13,14,9.0,0.0,23.0,14,33.81,2.3120000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.2'}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,301441.0,40.11000000000001,5.576,,,,,,,,,,,0.3833333333333333,,,,3.0,0.0,4.0,0.0,0.00977659,0.01126267,0.0014860800000000007,Leicester,Aston Villa,2.0,James Justin,DR,True,7.08164110143646,0.0,27.388458790744927,J. Justin,2.0,Leicester,Leicester vs Aston Villa,2
14,15,9.5,0.0,24.5,14,40.11000000000001,5.576,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,430985.0,39.375,12.988000000000001,,,,,,10.0,,,,,0.4083333333333333,,,,4.0,0.0,4.0,1.0,0.01126267,0.01214719,0.0008845199999999998,Leicester,Aston Villa,7.0,Abdul Fatawu,AMR,True,0.0,1.9355479165519682,95.66313688851864,A. Fatawu,2.0,Leicester,Leicester vs Aston Villa,2
15,16,10.0,0.0,26.0,14,39.375,12.988000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.51'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,430985.0,40.425000000000004,31.552,,,,,,,,,,,0.43333333333333335,,,,4.0,1.0,4.0,3.0,0.01214719,0.01262646,0.0004792700000000004,Leicester,Aston Villa,7.0,Abdul Fatawu,AMR,True,4.285398729770861,0.0,86.76273771842824,A. Fatawu,2.0,Leicester,Leicester vs Aston Villa,2
16,17,10.5,0.0,28.0,14,40.425000000000004,31.552,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,364215.0,49.14,32.028000000000006,,,,,,11.0,,,,,0.4666666666666667,,,,4.0,3.0,5.0,3.0,0.01262646,0.01484598,0.002219519999999999,Leicester,Aston Villa,22.0,Oliver Skipp,DMC,True,0.0,8.72658698782066,3.1263017356791285,O. Skipp,2.0,Leicester,Leicester vs Aston Villa,2
17,18,11.0,0.0,30.0,14,49.14,32.028000000000006,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.04'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,364215.0,64.26,57.596000000000004,,,,,,,,,,,0.5,,,,5.0,3.0,7.0,6.0,0.01484598,0.01870347,0.00385749,Leicester,Aston Villa,22.0,Oliver Skipp,DMC,True,8.814878011924932,0.0,59.40144949526352,O. Skipp,2.0,Leicester,Leicester vs Aston Villa,2
18,19,11.5,0.0,33.0,14,64.26,57.596000000000004,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,67491.0,90.09,59.636,,,,,,12.0,,,,,0.55,,,,7.0,6.0,10.0,7.0,0.01870347,0.03485072,0.016147250000000002,Leicester,Aston Villa,18.0,Jordan Ayew,AML,True,0.0,17.42334183838584,4.515728807296427,J. Ayew,2.0,Leicester,Leicester vs Aston Villa,2
19,20,12.0,0.0,36.0,14,90.09,59.636,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.5'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '9'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.71'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.2'}]","[91, 138, 124, 126, 38, 217, 218]",True,67491.0,90.09,57.46,,,,,,,,,,,0.6,,,,,,,,,,,Leicester,Aston Villa,18.0,Jordan Ayew,AML,True,1.859460860831149,0.0,-90.0,J. Ayew,2.0,Leicester,Leicester vs Aston Villa,2
20,21,9.0,0.0,36.0,24,13.545000000000002,8.092,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 185, 'displayName': 'BlockedCross'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}]","[91, 59]",True,408946.0,,,,,,,,,,,,,0.6,,,,,,,,,,,Aston Villa,Leicester,26.0,Lamare Bogarde,DR,True,0.0,0.0,,L. Bogarde,2.0,Leicester,Leicester vs Aston Villa,2
21,22,13.0,0.0,39.0,14,79.17000000000002,53.17600000000001,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,364215.0,,,,,,,,,,,,,0.65,,,,,,,,,,,Leicester,Aston Villa,22.0,Oliver Skipp,DMC,True,0.0,0.0,,O. Skipp,2.0,Leicester,Leicester vs Aston Villa,2
22,23,10.0,0.0,39.0,24,33.39,6.188000000000001,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,327682.0,,,,,,,,,,,,,0.65,,,,,,,,,,,Aston Villa,Leicester,31.0,Leon Bailey,MR,True,0.0,0.0,,L. Bailey,2.0,Leicester,Leicester vs Aston Villa,2
23,24,11.0,0.0,42.0,24,35.595,1.1560000000000001,0.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,327682.0,,,,,,,,,,,,,0.7,,,,,,,,,,,Aston Villa,Leicester,31.0,Leon Bailey,MR,True,0.0,0.0,,L. Bailey,2.0,Leicester,Leicester vs Aston Villa,2
24,25,15.0,0.0,45.0,14,71.505,64.396,0.0,FirstHalf,BallRecovery,Successful,[],[93],False,67491.0,,,,,,,,,,,,,0.75,,,,,,,,,,,Leicester,Aston Villa,18.0,Jordan Ayew,AML,True,0.0,0.0,,J. Ayew,2.0,Leicester,Leicester vs Aston Villa,2
25,26,16.0,0.0,46.0,14,69.825,61.2,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.1'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,67491.0,52.5,59.908,,,,,,,,,,,0.7666666666666666,,,,8.0,7.0,6.0,7.0,0.02122129,0.01473596,-0.006485330000000001,Leicester,Aston Villa,18.0,Jordan Ayew,AML,True,-14.079811928463016,0.0,-175.73510099181584,J. Ayew,2.0,Leicester,Leicester vs Aston Villa,2
26,27,17.0,0.0,47.0,14,52.5,59.908,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.6'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,368312.0,57.330000000000005,55.964,,,,,,,,,,,0.7833333333333333,,,,6.0,7.0,6.0,6.0,0.01473596,0.01611813,0.001382170000000002,Leicester,Aston Villa,5.0,Caleb Okoli,DC,True,6.058007773921737,0.0,-39.23380878189715,C. Okoli,2.0,Leicester,Leicester vs Aston Villa,2
27,28,17.5,0.0,51.5,14,57.330000000000005,55.964,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,143990.0,45.045,39.1,,,,,,18.0,,,,,0.8583333333333334,,,,6.0,6.0,5.0,4.0,0.01611813,0.01484598,-0.0012721500000000014,Leicester,Aston Villa,8.0,Harry Winks,DMC,True,0.0,-7.684892975529394,-126.07239691074817,H. Winks,2.0,Leicester,Leicester vs Aston Villa,2
28,29,18.0,0.0,56.0,14,45.045,39.1,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.92'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,143990.0,52.71000000000001,49.096000000000004,,,,,,,,,,,0.9333333333333333,,,,5.0,4.0,6.0,5.0,0.01484598,0.01685596,0.0020099799999999998,Leicester,Aston Villa,8.0,Harry Winks,DMC,True,5.746037643187734,0.0,52.51876678665498,H. Winks,2.0,Leicester,Leicester vs Aston Villa,2
29,30,19.0,0.0,57.0,14,52.92,48.96,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.86'}]","[91, 117, 30, 35, 38, 216, 218]",True,364215.0,47.88,44.540000000000006,,,,,,,,,,,0.95,,,,6.0,5.0,5.0,5.0,0.01685596,0.01429128,-0.0025646799999999997,Leicester,Aston Villa,22.0,Oliver Skipp,DMC,True,-3.898250939694819,0.0,-138.74975178580053,O. Skipp,2.0,Leicester,Leicester vs Aston Villa,2
30,31,19.5,0.0,59.0,14,47.88,44.540000000000006,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,143990.0,47.145,37.128,,,,,,20.0,,,,,0.9833333333333333,,,,5.0,5.0,5.0,4.0,0.01429128,0.01484598,0.0005547,Leicester,Aston Villa,8.0,Harry Winks,DMC,True,0.0,0.144802973160715,-95.66313688851858,H. Winks,2.0,Leicester,Leicester vs Aston Villa,2
31,32,20.0,1.0,1.0,14,47.145,37.128,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.34'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.0'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,143990.0,63.0,15.3,,,,,,,,,,,1.0166666666666666,,,,5.0,4.0,7.0,1.0,0.01484598,0.01870347,0.00385749,Leicester,Aston Villa,8.0,Harry Winks,DMC,True,11.964613383865625,0.0,-54.00682158045985,H. Winks,2.0,Leicester,Leicester vs Aston Villa,2
32,33,21.0,1.0,3.0,14,60.900000000000006,15.844000000000001,1.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 53]",True,327683.0,,,,,,,,,,,,,1.05,,,,,,,,,,,Leicester,Aston Villa,6.0,Wilfred Ndidi,AMC,True,0.0,0.0,,W. Ndidi,2.0,Leicester,Leicester vs Aston Villa,2
33,34,12.0,1.0,3.0,24,44.1,52.156000000000006,1.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '21'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,318449.0,,,,,,,,,,,,,1.05,,,,,,,,,,,Aston Villa,Leicester,7.0,John McGinn,ML,True,0.0,0.0,,J. McGinn,2.0,Leicester,Leicester vs Aston Villa,2
34,35,13.0,1.0,4.0,24,47.565,61.336000000000006,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,318449.0,,,,,,,,,,,,,1.0666666666666667,,,,,,,,,,,Aston Villa,Leicester,7.0,John McGinn,ML,True,0.0,0.0,,J. McGinn,2.0,Leicester,Leicester vs Aston Villa,2
35,36,14.0,1.0,5.0,24,47.565,61.336000000000006,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}]","[91, 120, 29, 124, 36, 38, 217, 218]",True,318449.0,76.965,58.888,,,,,,,,,,,1.0833333333333333,,,,,,,,,,,Aston Villa,Leicester,7.0,John McGinn,ML,True,26.120144408642325,0.0,-4.759770877361381,J. McGinn,2.0,Leicester,Leicester vs Aston Villa,2
36,37,22.0,1.0,8.0,14,23.52,8.024000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.83'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.8'}]","[91, 117, 30, 36, 38, 215, 218]",True,299693.0,31.290000000000003,4.216,,,,,,,,,,,1.1333333333333333,,,,2.0,0.0,3.0,0.0,0.00844854,0.00977659,0.0013280500000000008,Leicester,Aston Villa,3.0,Wout Faes,DC,True,6.020419566026561,0.0,-26.109016252620265,W. Faes,2.0,Leicester,Leicester vs Aston Villa,2
37,38,23.0,1.0,10.0,14,31.395,4.08,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,301441.0,,,,,,,,,,,,,1.1666666666666667,,,,,,,,,,,Leicester,Aston Villa,2.0,James Justin,DR,True,0.0,0.0,,J. Justin,2.0,Leicester,Leicester vs Aston Villa,2
38,39,24.0,1.0,10.0,14,34.02,2.788,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.9'}]","[91, 117, 30, 35, 37, 215, 218]",True,301441.0,32.550000000000004,12.852,,,,,,,,,,,1.1666666666666667,,,,3.0,0.0,3.0,1.0,0.00977659,0.0105949,0.0008183100000000009,Leicester,Aston Villa,2.0,James Justin,DR,True,2.0658989084275277,0.0,98.31015190428911,J. Justin,2.0,Leicester,Leicester vs Aston Villa,2
39,40,24.5,1.0,12.5,14,32.550000000000004,12.852,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,143990.0,39.165,19.652,,,,,,25.0,,,,,1.2083333333333335,,,,3.0,1.0,4.0,2.0,0.0105949,0.01269174,0.002096839999999999,Leicester,Aston Villa,8.0,Harry Winks,DMC,True,0.0,8.093086051984017,45.79008925376749,H. Winks,2.0,Leicester,Leicester vs Aston Villa,2
40,41,25.0,1.0,15.0,14,39.165,19.652,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.67'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,143990.0,37.800000000000004,32.912,,,,,,,,,,,1.25,,,,4.0,2.0,4.0,3.0,0.01269174,0.01262646,-6.527999999999916e-05,Leicester,Aston Villa,8.0,Harry Winks,DMC,True,0.17154861904421637,0.0,95.87739260664311,H. Winks,2.0,Leicester,Leicester vs Aston Villa,2
41,42,26.0,1.0,16.0,14,38.115,34.34,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.43'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.8'}]","[91, 117, 30, 36, 37, 216, 218]",True,364215.0,40.635000000000005,52.224000000000004,,,,,,,,,,,1.2666666666666666,,,,4.0,4.0,4.0,6.0,0.01262646,0.01214719,-0.0004792700000000004,Leicester,Aston Villa,22.0,Oliver Skipp,DMC,True,-0.009332980227426901,0.0,81.97936732033615,O. Skipp,2.0,Leicester,Leicester vs Aston Villa,2
