level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team,MatchName,GameWeek
10,11,9.0,0.0,30.0,189,20.16,63.444,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.8'}]","[91, 117, 30, 36, 38, 215, 218]",True,321085.0,24.990000000000002,54.400000000000006,,,,,,,,,,,0.5,,,,2.0,7.0,2.0,6.0,0.00844854,0.00942382,0.0009752800000000002,Brentford,Crystal Palace,20.0,Kristoffer Ajer,DL,True,7.234362149919505,0.0,-61.89529857303628,K. Ajer,2.0,Brentford,Brentford vs Crystal Palace,1
11,12,10.0,0.0,32.0,189,26.669999999999998,56.03200000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.45'}]","[91, 117, 30, 36, 37, 216, 218]",True,298689.0,44.205000000000005,64.60000000000001,,,,,,,,,,,0.5333333333333333,,,,3.0,6.0,5.0,7.0,0.0105949,0.01248344,0.0018885399999999993,Brentford,Crystal Palace,27.0,Vitaly Janelt,MC,True,13.307836614923175,0.0,26.041187136954008,V. Janelt,2.0,Brentford,Brentford vs Crystal Palace,1
12,13,10.5,0.0,34.5,189,44.205000000000005,64.60000000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,321085.0,71.61,54.944,,,,,,11.0,,,,,0.575,,,,5.0,7.0,8.0,6.0,0.01248344,0.02401521,0.011531769999999998,Brentford,Crystal Palace,20.0,Kristoffer Ajer,DL,True,0.0,28.646665269146474,-19.409627064437842,K. Ajer,2.0,Brentford,Brentford vs Crystal Palace,1
13,14,11.0,0.0,37.0,189,71.61,54.944,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.05'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,321085.0,96.28500000000001,56.168,,,,,,,,,,,0.6166666666666667,,,,8.0,6.0,11.0,6.0,0.02401521,0.04647721,0.022462,Brentford,Crystal Palace,20.0,Kristoffer Ajer,DL,True,15.5954526066222,0.0,2.839821570525088,K. Ajer,2.0,Brentford,Brentford vs Crystal Palace,1
14,15,12.0,0.0,40.0,189,98.28,55.760000000000005,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.0'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.75'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 138, 126, 36, 38, 217, 218]",True,407260.0,99.015,36.04,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,Brentford,Crystal Palace,7.0,Kevin Schade,FWL,True,16.450901989112833,0.0,-87.86547091743257,K. Schade,2.0,Brentford,Brentford vs Crystal Palace,1
15,16,7.0,0.0,41.0,162,11.76,30.056000000000004,0.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.98'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 215]",True,374631.0,0.0,16.592,,,,,,,,,,,0.6833333333333333,,,,,,,,,,,Crystal Palace,Brentford,6.0,Marc Guehi,DC,True,0.0,0.0,-131.13527217857853,M. Guehi,2.0,Brentford,Brentford vs Crystal Palace,1
16,17,8.0,0.0,42.0,162,1.8900000000000001,22.372,0.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[122],False,374631.0,,,,,,,,,,,,,0.7,,,,,,,,,,,Crystal Palace,Brentford,6.0,Marc Guehi,DC,True,0.0,0.0,,M. Guehi,2.0,Brentford,Brentford vs Crystal Palace,1
17,18,13.0,0.0,42.0,189,103.11000000000001,45.628,0.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}]",[122],False,407260.0,,,,,,,,,,,,,0.7,,,,,,,,,,,Brentford,Crystal Palace,7.0,Kevin Schade,FWL,True,0.0,0.0,,K. Schade,2.0,Brentford,Brentford vs Crystal Palace,1
18,19,14.0,1.0,18.0,189,104.47500000000001,67.66000000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.56'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.3'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.7'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,339674.0,99.435,33.728,,,,,,,,,,,1.3,,,,,,,,,,,Brentford,Crystal Palace,8.0,Mathias Jensen,MC,True,28.092450707966925,0.0,-98.44850869518176,M. Jensen,2.0,Brentford,Brentford vs Crystal Palace,1
19,20,9.0,1.0,20.0,162,5.25,33.388000000000005,1.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.1'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.42'}]","[91, 94, 95, 57, 215]",True,374631.0,9.765,35.428000000000004,,,,,,,,,,,1.3333333333333333,,,,,,,,,,,Crystal Palace,Brentford,6.0,Marc Guehi,DC,True,0.0,0.0,24.31474878154113,M. Guehi,2.0,Brentford,Brentford vs Crystal Palace,1
20,21,14.0,1.0,20.0,162,10.709999999999999,36.652,1.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}]",[91],True,389579.0,,,,,,,,,,,,,1.3333333333333333,,,,,,,,,,,Crystal Palace,Brentford,3.0,Tyrick Mitchell,DML,True,0.0,0.0,,T. Mitchell,2.0,Brentford,Brentford vs Crystal Palace,1
21,22,15.0,1.0,23.0,189,71.19,25.364,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.18'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.0'}]","[91, 117, 127, 35, 38, 216, 218]",True,329554.0,35.7,23.868000000000002,,,,,,,,,,,1.3833333333333333,,,,8.0,2.0,4.0,2.0,0.0241224,0.01269174,-0.011430659999999999,Brentford,Crystal Palace,30.0,Mads Roerslev,DR,True,-35.14124798090781,0.0,-177.58625604689513,M. Roerslev,2.0,Brentford,Brentford vs Crystal Palace,1
22,23,15.5,1.0,26.0,189,35.7,23.868000000000002,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,115131.0,40.635000000000005,23.256000000000004,,,,,,16.0,,,,,1.4333333333333333,,,,4.0,2.0,4.0,2.0,0.01269174,0.01269174,0.0,Brentford,Crystal Palace,1.0,Mark Flekken,GK,True,0.0,4.781208006672017,-7.06928117240302,M. Flekken,2.0,Brentford,Brentford vs Crystal Palace,1
23,24,16.0,1.0,29.0,189,40.635000000000005,23.256000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '54.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.71'}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,115131.0,81.58500000000001,58.61600000000001,,,,,,,,,,,1.4833333333333334,,,,4.0,2.0,9.0,6.0,0.01269174,0.02953272,0.01684098,Brentford,Crystal Palace,1.0,Mark Flekken,GK,True,31.28188807895745,0.0,40.8103479036977,M. Flekken,2.0,Brentford,Brentford vs Crystal Palace,1
24,25,16.5,1.0,30.5,189,81.58500000000001,58.61600000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,407260.0,72.87,50.25200000000001,,,,,,17.0,,,,,1.5083333333333333,,,,9.0,6.0,8.0,5.0,0.02953272,0.0241224,-0.00541032,Brentford,Crystal Palace,7.0,Kevin Schade,FWL,True,0.0,-2.0327879000790503,-136.17735159836198,K. Schade,2.0,Brentford,Brentford vs Crystal Palace,1
25,26,17.0,1.0,32.0,189,72.87,50.25200000000001,1.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,407260.0,,,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Brentford,Crystal Palace,7.0,Kevin Schade,FWL,True,0.0,0.0,,K. Schade,2.0,Brentford,Brentford vs Crystal Palace,1
26,27,10.0,1.0,32.0,162,32.13,17.748,1.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,332403.0,,,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Crystal Palace,Brentford,10.0,Eberechi Eze,AMC,True,0.0,0.0,,E. Eze,2.0,Brentford,Brentford vs Crystal Palace,1
27,28,18.0,1.0,32.0,189,83.47500000000001,57.868,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.52'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.9'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,407260.0,91.245,62.35600000000001,,,,,,,,,,,1.5333333333333332,,,,,,,,,,,Brentford,Crystal Palace,7.0,Kevin Schade,FWL,True,0.6243555480128222,0.0,30.010995635578855,K. Schade,2.0,Brentford,Brentford vs Crystal Palace,1
28,29,11.0,1.0,33.0,162,21.945,8.908000000000001,1.0,FirstHalf,Interception,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,344166.0,,,,,,,,,,,,,1.55,,,,,,,,,,,Crystal Palace,Brentford,18.0,Daichi Kamada,AMC,True,0.0,0.0,,D. Kamada,2.0,Brentford,Brentford vs Crystal Palace,1
29,30,19.0,1.0,35.0,189,82.215,66.096,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '0.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.96'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.6'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}]","[91, 120, 29, 35, 37, 217, 218]",True,339674.0,81.48,66.23200000000001,,,,,,,,,,,1.5833333333333335,,,,,,,,,,,Brentford,Crystal Palace,8.0,Mathias Jensen,MC,True,-0.5397620776836121,0.0,169.51689752298142,M. Jensen,2.0,Brentford,Brentford vs Crystal Palace,1
30,31,12.0,1.0,36.0,162,29.925,3.128,1.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}]","[91, 60]",True,400496.0,,,,,,,,,,,,,1.6,,,,,,,,,,,Crystal Palace,Brentford,12.0,Daniel Munoz,DMR,True,0.0,0.0,,D. Munoz,2.0,Brentford,Brentford vs Crystal Palace,1
31,32,22.0,1.0,57.0,189,83.16000000000001,68.0,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.49'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}]","[91, 212, 35, 38, 216]",True,339674.0,66.045,63.24,,,,,,,,,,,1.95,,,,10.0,7.0,7.0,7.0,0.03485072,0.0174506,-0.01740012,Brentford,Crystal Palace,8.0,Mathias Jensen,MC,True,-8.297787175774992,0.0,-164.45776125247548,M. Jensen,2.0,Brentford,Brentford vs Crystal Palace,1
32,33,23.0,2.0,0.0,189,65.73,63.580000000000005,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,298689.0,75.915,66.30000000000001,,,,,,,,,,,2.0,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Brentford,Crystal Palace,27.0,Vitaly Janelt,MC,True,5.698864236006109,0.0,14.952423237327695,V. Janelt,2.0,Brentford,Brentford vs Crystal Palace,1
33,34,24.0,2.0,3.0,189,77.07000000000001,65.688,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.17'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.4'}]","[91, 120, 29, 36, 38, 217, 218]",True,339674.0,89.88,64.19200000000001,,,,,,,,,,,2.05,,,,,,,,,,,Brentford,Crystal Palace,8.0,Mathias Jensen,MC,True,8.473538136626459,0.0,-6.661043972284561,M. Jensen,2.0,Brentford,Brentford vs Crystal Palace,1
34,35,15.0,2.0,5.0,162,15.435,3.196,2.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.93'}]","[91, 94, 95, 215]",True,395401.0,25.725,0.0,,,,,,,,,,,2.0833333333333335,,,,,,,,,,,Crystal Palace,Brentford,26.0,Chris Richards,DC,True,0.0,0.0,-17.25441852042172,C. Richards,2.0,Brentford,Brentford vs Crystal Palace,1
